accepted_species,estimate
t142,-1.4166352817510337
t345,-1.4179468422190815
t346,-1.417946842219082
t318,-1.417949889648693
t334,-1.4179550489055694
t292,-1.4179721540358494
t221,-1.4177677113372538
t123,-1.4157689366920008
t143,-1.4152728446731624
t329,-1.4143144495924755
t295,-1.4143320033011928
t192,-1.414663375413064
t325,-1.4135542250135533
t307,-1.4135534569786141
t225,-1.4139851874798015
t226,-1.4140456225611966
t140,-1.4158863910298367
t141,-1.415790277935147
t197,-1.4163721147780606
t213,-1.4142081266580862
t323,-1.413856373824126
t324,-1.4138504139200334
t252,-1.4138893082189143
t191,-1.4143944764294814
t171,-1.4151127207493621
t185,-1.4150120058855278
t186,-1.4150202398808036
t183,-1.415034697601996
t176,-1.414326657602819
t327,-1.413028409294525
t357,-1.41300457071741
t358,-1.4130045707174093
t289,-1.4130459705459772
t355,-1.4130382652128064
t356,-1.4130382652128062
t132,-1.4152981103195266
