"accepted_species","trait_OU_scaled"
"t13",-0.0690839021032707
"t1",1.07599366551331
"t4",0.962232372785871
"t18",-0.565657889145141
"t91",0.888822935695183
"t92",NA
"t2",1.15481674033952
"t55",0.00732104380961731
"t56",-0.103493454258095
"t14",-1.41449667769507
"t9",-1.7575242633607
"t70",-0.491656508639899
"t71",0.270024359024483
"t32",NA
"t31",1.45286753810021
"t27",0.343433225590262
"t57",-0.0216370365300536
"t58",-0.671675253698925
"t59",-1.55140988480399
"t60",-0.549193638753914
"t29",0.98874207515595
"t89",0.981758263060027
"t90",0.852902497684458
"t49",-0.864999724593316
"t43",-0.0745366565191785
"t73",-1.51015808231717
"t74",-1.08608768364987
"t52",-0.614201149098711
"t84",1.31086812016295
"t85",1.22604704429205
"t75",-1.65341751834874
"t76",-1.30283198590747
"t6",-0.0777038019170693
"t3",0.507968354302158
"t22",0.488149799302276
"t66",-1.25559831746311
"t67",-0.899446408222134
"t24",-0.682474260670595
"t25",-0.398309703888416
"t28",0.776140575416518
"t61",-0.253679695451297
"t62",0.129710388329573
"t23",2.3088205117687
"t16",-0.531600044384094
"t95",-0.0138748606744635
"t96",-0.318348017802941
"t33",0.587991961993484
"t34",1.91224995128318
"t39",-1.3335955229563
"t53",0.561461807089854
"t54",-0.439284040637768
"t46",-0.41439928628468
"t47",0.151607231409823
"t35",NA
"t36",1.1448500292684
"t8",0.907365370653178
"t82",-0.761992170190544
"t83",-1.47954738299367
"t44",0.0449874382124077
"t45",0.0494379184553199
"t97",NA
"t98",-0.166271809905713
"t40",-0.604466850763082
"t12",-0.409312747685542
"t10",-0.309302228358797
"t11",-1.95241604097117
"t26",1.69609650715831
"t7",1.61971206334529
"t80",-0.403742784465686
"t81",-0.726686755257947
"t19",-0.039667613615928
"t50",0.406199052530233
"t21",0.194805187963311
"t42",-1.31887049385195
"t86",0.506704727607299
"t99",0.408457826835549
"t100",0.532210210809686
"t79",-1.56593069910969
"t87",-2.38929924367517
"t88",-2.09321992625593
"t30",NA
"t41",-1.06827427676797
"t51",NA
"t68",NA
"t69",1.35141262740593
"t37",1.26889645587358
"t38",1.18010807902737
"t63",-0.122633505860867
"t93",NA
"t94",-0.705579802731522
"t5",1.23363823703418
"t64",0.221974615238895
"t65",NA
"t48",1.90793843157636
"t72",NA
"t77",0.0343599438406835
"t78",0.246897306112413
"t15",2.08783660039099
"t17",-0.471521215998373
"t20",-0.695555743444372
