accepted_species,estimate
t94,1.1763657904231515
t140,1.1752102388822032
t204,1.1777887662022173
t232,1.1783167868946491
t188,1.1319887350318516
t100,1.1341528771753275
t158,1.1336234098561175
t130,1.1348011023009934
t181,1.1351921769497129
t117,1.131993845144052
t194,1.1319488571513672
t174,1.1314985555545192
t51,1.137832408681943
t62,1.1395425661094818
t169,1.1439576440454402
t124,1.142862140334635
t118,1.1185412532924508
t148,1.1185075215932807
t149,1.1185075215932807
t114,1.1157209843084388
t83,1.110576377016816
t21,1.0818893572050774
t10,1.1073770260394147
