"accepted_species","traits"
"t14",0
"t16",1
"t18",0
"t21",1
"t23",1
"t24",1
"t26",1
"t27",NA
"t28",1
"t29",1
"t30",1
"t31",0
"t33",1
"t36",1
"t38",NA
"t39",1
"t40",1
"t41",1
"t43",1
"t44",1
"t45",1
"t46",0
"t47",1
"t49",1
"t52",NA
"t53",NA
"t54",1
"t55",1
"t58",1
"t59",1
"t60",0
"t61",1
"t62",NA
"t64",1
"t65",NA
"t67",NA
"t68",NA
"t69",1
"t70",1
"t71",1
"t72",1
"t73",1
"t74",1
"t75",1
"t76",1
"t78",1
"t79",1
"t80",1
"t81",1
"t82",1
"t83",1
"t84",0
"t85",1
"t86",1
"t87",1
"t88",1
"t89",1
"t90",1
"t91",1
"t92",1
"t93",NA
"t94",1
"t95",1
"t96",0
"t97",1
"t98",1
"t100",1
"t102",1
"t104",1
"t105",1
"t106",1
"t107",1
"t108",1
"t109",1
"t110",1
"t111",1
"t112",1
"t113",1
"t114",1
"t115",1
"t116",1
"t117",1
"t118",1
"t119",NA
"t120",1
"t121",1
"t123",1
"t124",1
"t125",1
"t126",1
"t127",1
"t128",1
"t129",1
"t130",1
"t131",1
"t132",1
"t133",1
"t134",1
"t135",1
"t136",1
