accepted_species,estimate
t40,1.0450311304315294
t238,-0.5362849573015506
t69,-0.48659258627896945
t166,-0.2549478655405796
t246,-0.5722265034310191
t200,-0.5964323183085346
t229,-0.6148564102393993
t165,-0.3586353299641453
t86,-0.42664538715851313
t160,-0.6378780303599464
t257,-0.7056751775305418
t50,0.6173102376767079
t97,-0.19051064497675035
t151,-0.5117344029087644
t259,-0.735909270815993
t155,-0.6571777500814743
t127,-0.8390616645885632
t84,-0.3600506293042826
t85,-0.15740570158913497
t59,0.11629634318482503
t20,0.6286202957311683
t193,-0.5335631526246382
t241,-0.5396258981577761
t76,0.4545712263493878
t125,-0.34035191629478695
t126,-0.1042014555072343
