,0,1,2,3,4,5,6,7,8,9
Salzmannia_arborea,0.5697347,0.91295916,0.17199,-0.057031687,1.3079109,2.9972765,0.14716005,3.970346,-0.062772214,-0.03712552
Bobea_timonioides,0.46461952,0.6975603,0.22133514,-0.1012175,1.57998,3.481941,0.10090104,3.9105413,-0.06627244,-0.091305934
Cynanchica_pyrenaica,1.2139789,0.9483566,0.2124024,-0.090920456,2.1469707,3.641945,-0.002431304,3.3545034,-0.05103912,-0.13269015
Galium_weberbaueri,7.8667393,-0.0068325596,1.1651322,-0.37817135,-0.0034136518,6.420384,3.0004451,6.4537597,-0.07516402,-0.32606614
Galium_clementis,7.893235,-0.0069109933,1.1746848,-0.38342747,-0.003365853,6.4694915,3.020133,6.46746,-0.07727593,-0.32903314
Galium_ericoides,7.8441796,-0.0071726046,1.16593,-0.38209274,-0.0031183243,6.4506426,3.0080907,6.4498625,-0.07827391,-0.32631785
Galium_paschale,7.804609,-0.006976017,1.1591632,-0.384202,-0.0027606108,6.421147,2.990537,6.431544,-0.078572296,-0.3250127
Galium_auratum,7.7891903,-0.008159892,1.1571251,-0.37730533,-0.003303083,6.3929434,2.98909,6.382691,-0.07664859,-0.32337165
Rubia_tibetica,7.78184,-0.0052682143,1.1443434,-0.37606502,-0.0025042484,6.356377,2.9485402,6.417308,-0.07488391,-0.3305644
Leptodermis_limprichtii,7.6297207,-0.006820612,1.1175377,-0.36848575,-0.0023541085,6.2489467,2.9066913,6.3036613,-0.0768971,-0.3190515
Mycetia_parishii,7.4190884,-0.0074593187,1.0940231,-0.34736058,-0.0038516396,6.022043,2.8442254,6.05626,-0.070570566,-0.30124292
Mycetia_hirta,7.3580294,-0.007197573,1.0858546,-0.34665737,-0.0033899236,6.006634,2.8228672,6.0194387,-0.071416594,-0.30090854
Coprosma_elegans,7.3587565,-0.010635988,1.1210785,-0.35878813,-0.0038746411,6.2902017,2.9051988,6.0266485,-0.081933826,-0.29311725
Anthospermum_spathulatum,7.166011,-0.008466269,1.0775582,-0.35329363,-0.0022028445,6.186312,2.7917845,5.996716,-0.08257811,-0.29461712
Mitracarpus_gypsophilus,7.2158566,-0.009164784,1.1045904,-0.3800232,-0.0007216183,6.2504463,2.8606787,5.978819,-0.0883706,-0.3042721
Mitracarpus_microspermus,7.2680135,-0.008436153,1.1060846,-0.3850544,-0.00032801268,6.263893,2.8730457,6.0606904,-0.088715956,-0.30792612
Spermacoce_dussii,7.207926,-0.008883652,1.0960841,-0.38267893,-0.00044403563,6.2020974,2.8502655,6.013999,-0.089209266,-0.30229855
Danais_terminalis,7.2320075,-0.009048105,1.0933515,-0.38024542,-0.00022373628,6.222238,2.841935,6.019696,-0.0890482,-0.30725878
Psychotria_leptantha,8.098118,-0.010793415,1.1906382,-0.38874987,-0.002172893,6.7022867,3.1027548,6.6596847,-0.09013831,-0.3285084
Psychotria_lanceifolia,8.011846,-0.011813998,1.1947709,-0.37387252,-0.0033703845,6.710757,3.0837264,6.4990253,-0.08654643,-0.32418683
Psychotria_anisophylla,8.005271,-0.01108648,1.1874732,-0.3832571,-0.0023954248,6.6947155,3.0868795,6.538858,-0.08955754,-0.32327488
Psychotria_symplocifolia,8.035525,-0.010424501,1.1877651,-0.383615,-0.0026227436,6.673366,3.091805,6.585704,-0.08877088,-0.32296002
Psychotria_enanilihensis,8.000702,-0.01104542,1.1912584,-0.38211724,-0.0024855945,6.718192,3.0889263,6.532198,-0.09009226,-0.32471806
Psychotria_subintegra,7.9953055,-0.009850058,1.1834378,-0.38096222,-0.0026549154,6.625081,3.077136,6.536182,-0.086818546,-0.32390624
Psychotria_ruhsamiana,8.03954,-0.01188443,1.2020229,-0.37684977,-0.0035063087,6.7229238,3.1035438,6.532646,-0.086953305,-0.3243992
Psychotria_coelospermum,8.001937,-0.012798554,1.1916763,-0.3736723,-0.0035898047,6.692177,3.095317,6.503738,-0.087430164,-0.31802508
Palicourea_lobbii,7.7641487,-0.006112604,1.1377966,-0.38299516,-0.0011655218,6.379274,2.9512072,6.471818,-0.083070606,-0.3202172
Palicourea_crocea,7.748735,-0.0063369484,1.1365782,-0.38318378,-0.0012438518,6.3850093,2.950606,6.468837,-0.08398637,-0.31681198
Notopleura_lateralis,7.7187896,-0.0052277544,1.1321646,-0.37538993,-0.0009686205,6.4062576,2.924096,6.424407,-0.08280581,-0.32280204
Faramea_montevidensis,7.1169934,-0.006009362,1.0692931,-0.36663693,-0.00020596584,6.1324325,2.7748554,5.95575,-0.08237177,-0.2989346
Faramea_suerrensis,7.095112,-0.006796686,1.0550897,-0.36755034,-9.069842e-05,6.0596623,2.7523322,5.9761086,-0.08188317,-0.29571733
