"accepted_species","trait_ARD"
"t12","1"
"t13","1"
"t9","1"
"t10","1"
"t7","1"
"t8","1"
"t22","1"
"t24","1"
"t30","1"
"t31","1"
"t19","1"
"t14","0"
"t11","1"
"t35","1"
"t36","0"
"t20","1"
"t21","0"
"t46","1"
"t47","0"
"t81","0"
"t138","1"
"t139",NA
"t72","1"
"t54","1"
"t33","1"
"t38","0"
"t39","1"
"t25","1"
"t44",NA
"t45",NA
"t86","1"
"t109","1"
"t110","1"
"t113","1"
"t118","1"
"t119","1"
"t125","1"
"t151","1"
"t173","1"
"t174","1"
"t179","1"
"t184","1"
"t292","1"
"t293","1"
"t231","1"
"t232","1"
"t335","1"
"t336","1"
"t358","1"
"t359",NA
"t321","1"
"t322","1"
"t339","1"
"t340","1"
"t253","1"
"t215","1"
"t216","1"
"t122","1"
"t95","1"
"t87","1"
"t88","1"
"t124","1"
"t155","1"
"t210","0"
"t211","1"
"t209","1"
"t258","1"
"t259","1"
"t78","1"
"t243","1"
"t244","1"
"t242","1"
"t230","1"
"t316",NA
"t317","1"
"t256","1"
"t260","1"
"t261","1"
"t236",NA
"t225","1"
"t227","1"
"t228","1"
"t142","1"
"t131","1"
"t106","1"
"t182","1"
"t183","1"
"t207","1"
"t208","1"
"t161","1"
"t162","1"
"t107","1"
"t129","1"
"t289","1"
"t298","1"
"t299",NA
"t277","1"
"t278","1"
"t226","1"
"t287","0"
"t288","0"
"t187","1"
"t254","1"
"t255","1"
"t348","1"
"t349",NA
"t356","1"
"t357","1"
"t301","1"
"t190","1"
"t247","1"
"t248",NA
"t150","1"
"t178","1"
"t345","0"
"t346","0"
"t332","0"
"t268","0"
"t337","0"
"t338","0"
"t315","0"
"t160","1"
"t169","1"
"t170","1"
"t204","1"
"t300","1"
"t313",NA
"t314","1"
"t237","1"
"t140",NA
"t141","1"
"t48","1"
"t157","1"
"t347","1"
"t354","1"
"t355","1"
"t70","1"
"t71","1"
"t57",NA
"t51","1"
"t64","0"
"t65","1"
"t63","1"
"t94",NA
"t100","1"
"t101","1"
"t290","1"
"t291",NA
"t235",NA
"t111","1"
"t112","1"
"t97",NA
"t123","1"
"t130","1"
"t305","1"
"t306","1"
"t273","1"
"t324","1"
"t329","1"
"t350","1"
"t351","1"
"t185",NA
"t175","1"
"t192","1"
"t303","1"
"t304","1"
"t171","1"
"t172","1"
"t240","1"
"t241","1"
"t219","1"
"t222","1"
"t275","1"
"t276","1"
"t245",NA
"t246","1"
"t327","1"
"t328","1"
"t269","1"
"t270","1"
"t229","1"
"t154","1"
"t168",NA
"t223","1"
"t283","1"
"t284","1"
"t180",NA
"t199","1"
"t252",NA
"t325","1"
"t326","1"
"t238","1"
"t135",NA
"t136","1"
"t114",NA
"t115","1"
"t77","1"
"t55","1"
"t75","1"
"t76","1"
"t73","1"
"t74","1"
"t40","1"
"t18","1"
"t26",NA
"t29","1"
"t49","1"
"t50",NA
"t41","1"
"t42","1"
"t43","1"
"t32",NA
"t52","0"
"t53","1"
"t80","1"
"t98","1"
"t214","1"
"t272","0"
"t294","0"
"t295","0"
"t163","1"
"t156","1"
"t250",NA
"t251","1"
"t285","1"
"t286","1"
"t181","1"
"t341","1"
"t342","1"
"t323","1"
"t264","1"
"t262","1"
"t158","1"
"t83","1"
"t90",NA
"t104","1"
"t153","1"
"t165","1"
"t296","1"
"t297",NA
"t271","1"
"t311","1"
"t312","1"
"t23","1"
"t96",NA
"t194","1"
"t200","1"
"t302","1"
"t333","1"
"t334","1"
"t267","1"
"t263","0"
"t193","1"
"t84","1"
"t103","1"
"t148","1"
"t149","1"
"t59","1"
"t66","1"
"t82","1"
"t102","1"
"t239","1"
"t265","1"
"t266","1"
"t191",NA
"t159","1"
"t205","1"
"t206","1"
"t217","1"
"t218","1"
"t220","1"
"t221","1"
"t134","1"
"t105",NA
"t176","1"
"t177","1"
"t201","1"
"t249","1"
"t279","1"
"t280","0"
"t257","1"
"t195",NA
"t309","1"
"t310","1"
"t318","1"
"t319","1"
"t343","1"
"t344","1"
"t186","1"
"t202","0"
"t203","0"
"t147","1"
"t120","1"
"t121","0"
"t91","1"
"t79","1"
"t116","1"
"t117","1"
"t133","1"
"t166","1"
"t167","1"
"t281","1"
"t282","1"
"t152","1"
"t144","1"
"t126","1"
"t108","1"
"t320","1"
"t352","1"
"t353","1"
"t307","1"
"t308","1"
"t274","1"
"t212","1"
"t213","0"
"t143","1"
"t92","1"
"t93","1"
"t188","1"
"t189","1"
"t67","1"
"t68","1"
"t34","1"
"t15","1"
"t16","1"
"t17","1"
"t61","1"
"t62","1"
"t60","1"
"t37","1"
"t56","1"
"t58","1"
"t69","1"
"t127","1"
"t128","1"
"t85","1"
"t196","1"
"t197","1"
"t164","1"
"t233","1"
"t234",NA
"t330",NA
"t331","1"
"t224","1"
"t198","1"
"t99","1"
"t89","1"
"t137","1"
"t145","1"
"t146","1"
"t132","1"
"t27","1"
"t28",NA
"t4","1"
"t5","1"
"t6","1"
"t1","0"
"t2","0"
"t3","1"
