"accepted_species","traits"
"t1",0
"t2",0
"t3",1
"t4",0
"t5",0
"t6",1
"t7",0
"t8",0
"t9",0
"t10",0
"t11",0
"t12",0
"t13",0
"t14",0
"t15",1
"t16",NA
"t17",1
"t18",0
"t19",1
"t20",0
"t21",NA
"t22",1
"t23",0
"t24",0
"t25",0
"t26",1
"t27",0
"t28",0
"t29",0
"t30",0
"t31",1
"t32",1
"t33",0
"t34",0
"t35",0
"t36",0
"t37",0
"t38",0
"t39",NA
"t40",1
"t41",0
"t42",0
"t43",1
"t44",0
"t45",0
"t46",0
"t47",0
"t48",1
"t49",0
"t50",0
"t51",0
"t52",1
"t53",0
"t54",NA
"t55",1
"t56",0
"t57",0
"t58",0
"t59",0
"t60",1
"t61",1
"t62",0
"t63",0
"t64",0
"t65",0
"t66",0
"t67",0
"t68",NA
"t69",1
"t70",1
"t71",0
"t72",0
"t73",0
"t74",1
"t75",1
"t76",0
"t77",1
"t78",1
"t79",1
"t80",1
"t81",1
"t82",1
"t83",0
"t84",0
"t85",1
"t86",NA
"t87",0
"t88",NA
"t89",0
"t90",0
"t91",1
"t92",1
"t93",0
"t94",1
"t95",1
"t96",1
"t97",NA
"t98",0
"t99",0
"t100",1
"t101",1
"t102",1
"t103",1
"t104",0
"t105",0
"t106",NA
"t107",NA
"t108",0
"t109",0
"t110",0
"t111",0
"t112",1
"t113",0
"t114",NA
"t115",0
