"accepted_species","trait_BM_trend_scaled"
"t2",4.28025151756606
"t5",2.87970495416593
"t20",2.08852644420105
"t33",NA
"t34",1.80819516335701
"t17",2.272623174079
"t18",2.43699801498876
"t21",2.25796929350102
"t30",1.33969504187811
"t38",1.30781482896061
"t41",1.27825987033131
"t42",NA
"t129",0.170166192093207
"t198",-0.900011049629518
"t199",0.0815255470628431
"t148",0.246403773558045
"t118",-0.175300056953214
"t202",0.0157458587687476
"t203",-0.0141471986238416
"t135",0.0498766573696236
"t163",0.212910019929148
"t183",-0.013340380576052
"t224",-0.403369737837301
"t288",-0.46862960932672
"t325",-0.774594397443319
"t326",-0.691182238388939
"t358",-0.728733043930442
"t359",-0.764307215127467
"t284",-0.706767928434183
"t178",-0.0912639925432614
"t179",0.126942887899073
"t132",0.227054812837586
"t133",0.284615488011501
"t65",1.06627398462269
"t51",1.40268573408727
"t82",NA
"t83",0.634768508420652
"t76",1.1904986864185
"t53",1.30226715232599
"t245",-0.261651848791611
"t246",NA
"t145",-0.367780522207103
"t146",0.293062867783232
"t97",0.515306995490484
"t92",0.752563658190825
"t75",1.19139717578802
"t52",1.25218097131853
"t140",0.0577222046730389
"t185",-0.0866928962091062
"t186",-0.33433660618173
"t141",0.196974526875175
"t243",-0.446112336293946
"t301",NA
"t302",-0.670978436878095
"t403",-0.795221025295044
"t406",-0.794715477348023
"t407",-0.794867863697316
"t74",0.93373279033724
"t64",0.993025898274226
"t35",NA
"t26",NA
"t7",3.34567320717155
"t6",3.51568407248906
"t13",1.40466654325846
"t14",2.59348106459084
"t12",2.55991425646451
"t15",2.28793017727977
"t16",2.47524154005405
"t11",2.59166254140908
"t8",2.95158796856473
"t25",NA
"t39",1.34810538569554
"t48",1.33106352241108
"t49",1.10776312353723
"t27",1.61222071348335
"t23",1.56005139336229
"t10",2.55783057182769
"t32",1.48341044838273
"t36",1.44366267950069
"t88",0.667457648088393
"t194",-0.252947670049636
"t195",NA
"t190",-0.890689835781321
"t105",0.291880046684575
"t72",0.807173073186603
"t57",1.16690238098887
"t58",1.18597063856694
"t56",1.14253931140781
"t63",1.016721771211
"t91",0.408112856237261
"t128",NA
"t150",0.0890658664562723
"t151",-0.21063256216811
"t131",NA
"t112",0.380851564131771
"t115",0.492684634374232
"t168",0.017628150314523
"t169",-0.185736790543385
"t95",0.521279329285596
"t85",0.679703134073846
"t86",0.797322876296815
"t79",0.805898691618141
"t217",-0.775043300216551
"t218",-0.232288477902529
"t164",0.0635688230011087
"t114",0.417718370029561
"t94",NA
"t109",0.529716657395669
"t110",0.482737911059943
"t111",0.476341008515499
"t106",NA
"t71",NA
"t47",1.28780210725953
"t19",1.77424104287023
"t44",0.872233135918034
"t45",1.2798249681862
"t43",0.568133771672299
"t50",1.11720229043358
"t60",NA
"t61",1.12585882224587
"t80",0.893095667476046
"t81",0.574246091651495
"t187",-0.197000869122636
"t188",-0.397916011686372
"t268",-0.556705043790264
"t279",-0.669765234328125
"t280",-0.434501798801321
"t334",-0.744604809120798
"t335",-0.629564312769803
"t303",-0.507684210974376
"t244",-0.485920490996338
"t236",-0.366189211085904
"t252",-0.478490434150375
"t263",-0.288604494234997
"t264",-0.668893154241004
"t154",0.22607120050171
"t156",0.271195068796983
"t160",NA
"t175",-0.121132085269611
"t176",0.201343567973792
"t336",-0.58616548464497
"t337",-0.445656848479863
"t147",NA
"t205",-0.221095864568066
"t222",-0.25626113257728
