"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t285",0.135167326001954,0.00160881126764159,-0.494152041175942,-0.0768760869758461,0.228991712324812,0.0357187387941051,-0.00933162666460072,-0.010553756426019,0.0218346109607964,0.00187322035174025,0.00175726946220624,0.000150533736607989,0.000284065544746824,3.20702434666221e-17,-0.000773801600979482,-5.75839212970901e-05,-0.00232452108662492,-1.21312635797807e-05,0.000289953418772687,-0.00369685517445656,-2.04561324257973e-05,3.79221974479931e-05,-0.00026582395526792,-0.00165930421888599,4.33370692076351e-06,1.05419337760895e-05,-0.000111129737312058,1.10184375900026e-05,0.00159630171346539,0.000130632086317057,-7.28083245616847e-05,0.000324709888272786,0.000897559876412239,1.47456060620341e-05,4.74803353468473e-05,3.60775645207218e-05,-1.31469893023996e-06,1.30028562482034e-05,-3.8550971017322e-05,-1.78844248178428e-05,-6.11775488738645e-05,-3.31215903911399e-16,-3.90635028188833e-05,3.49612959116299e-06,3.56071012191441e-05,-3.15097875229099e-06,-6.49742607762895e-05,4.99730276938266e-17,-0.000230184145094981,4.22913414667792e-05,-1.92432479012905e-05,-7.28650402537989e-05,-1.74609985147183e-05,9.92280119170022e-06,1.67744752083358e-05,-6.03488723171484e-06,-2.37873357034114e-15,1.38062261787521e-05,2.69202090453086e-07,8.34563445307136e-06,-8.16620681666673e-16,-2.0839051224564e-15,-3.01921821732115e-05,-5.16330011776723e-06,3.80440508136228e-15,2.32131245456174e-06,1.53171040763981e-15,1.38717219819422e-15,-2.38041060794566e-15,5.09747683891444e-06,1.87201870493079e-14,-7.35663841511897e-07,1.00140188159266e-13,0.816829194763732,1.02782591831645e-05,4.29005694360851e-15,1.82416833377877e-06,6.5811426633801e-15,-6.96435109047238e-15,7.06993161092371e-06,-3.97244818452881e-06,3.37273594942654e-15,1.60836791917526e-07,2.21497010515891e-15,2.48151047310016e-13,3.8031975941722e-16,-3.8844780333445e-08,1.38362648479169e-15,-2.01526078431984e-16,9.99940760646659e-15,4.05257085838033e-15,-6.13436742765341e-15,2.23601514122274e-15,2.60831161824008e-14,-1.97504282079155e-15,-1.14162957062642e-14,-9.55220015457444e-15,-2.07224226793271e-15,2.22555716625693e-15
"t297",0.135230592575328,0.00161009989940809,-0.494725928316115,-0.0769700130262281,0.229432904322714,0.0357946857995102,-0.00935735311256794,-0.0105835112402566,0.0219716315779021,0.00188516326718343,0.00177017176327224,0.000151693269970627,0.000287129924235463,-9.480453944329e-18,-0.000782916206550513,-5.83396729290796e-05,-0.00235718515889353,-1.23158082214013e-05,0.000294555173641102,-0.00375797207661215,-2.08153944666001e-05,3.86319364605678e-05,-0.000271107714732134,-0.00169337230832662,4.4383996907655e-06,1.07975244383702e-05,-0.000114048688813543,1.13183272840893e-05,0.00164282774829658,0.00013462370589802,-7.50446783127808e-05,0.000334979381911522,0.000927525782642168,1.52952051761217e-05,4.92641849002539e-05,3.74844232526562e-05,-1.36963544193744e-06,1.36626932654949e-05,-4.07937609042851e-05,-1.8932221158838e-05,-6.48550772869147e-05,1.13184671023584e-15,-4.1503683297317e-05,3.74130442391482e-06,3.81057897831897e-05,-3.38936077537014e-06,-6.99936174289318e-05,-1.69296201358238e-16,-0.000248922939346055,4.58411355026698e-05,-2.10777459893553e-05,-7.98930644653244e-05,-1.93930481396019e-05,1.10968453057881e-05,1.89681487699008e-05,-6.82842900218549e-06,5.86446834168562e-15,1.60039512732502e-05,3.16936864370742e-07,9.88885285560591e-06,3.74358603964511e-15,2.09394821997839e-15,-3.88653328048e-05,-6.89397337470259e-06,-3.2059497216584e-15,3.18651448064553e-06,-2.21211144240142e-15,-9.26491291622668e-16,7.47104778567638e-16,1.3306979162337e-05,-6.55500910764585e-15,-3.37046321550521e-06,-5.0513047305722e-14,-0.407915442537896,-3.04066715583389e-06,-1.83589305160638e-15,-3.33895485074072e-07,-2.88583965340056e-15,-7.7257862158972e-14,1.3434335597122e-06,-9.59443344821468e-07,-8.69923883542725e-15,7.16535348654257e-08,3.99419187583302e-14,0.707106781186428,1.33654658614497e-13,-2.00338599701631e-08,-7.61050942851634e-14,3.60526775134287e-14,8.64846848246916e-14,-2.86676506079706e-14,-1.16561948364824e-14,4.08921605605995e-14,-1.28194569904833e-14,1.19865470702297e-15,3.3643295925211e-15,3.05931938336895e-14,1.07272167651031e-14,-9.28271311201277e-15
"t298",0.135230592575328,0.00161009989940812,-0.494725928316113,-0.076970013026228,0.229432904322713,0.0357946857995104,-0.00935735311256839,-0.0105835112402567,0.0219716315779011,0.00188516326718383,0.00177017176327201,0.000151693269971099,0.000287129924235602,-3.46265611878897e-17,-0.000782916206550952,-5.8339672928973e-05,-0.00235718515889341,-1.23158082221144e-05,0.000294555173641948,-0.00375797207660953,-2.08153944660022e-05,3.86319364595643e-05,-0.000271107714731139,-0.00169337230832478,4.43839968967325e-06,1.0797524438414e-05,-0.000114048688815574,1.13183272829825e-05,0.00164282774829996,0.000134623705896141,-7.50446783133694e-05,0.000334979381911445,0.000927525782644035,1.52952051782794e-05,4.9264184901963e-05,3.74844232546501e-05,-1.36963544097399e-06,1.36626932636514e-05,-4.07937609043647e-05,-1.89322211594532e-05,-6.48550772890863e-05,-5.02286932566406e-16,-4.15036832912977e-05,3.74130442498915e-06,3.81057897802476e-05,-3.38936077647115e-06,-6.99936174294104e-05,6.09318479666632e-17,-0.000248922939343004,4.58411355051715e-05,-2.10777459908454e-05,-7.98930644683323e-05,-1.93930481349534e-05,1.10968453059357e-05,1.89681487686694e-05,-6.82842898714765e-06,-2.45418770554626e-15,1.60039512646315e-05,3.16936880757614e-07,9.88885284667801e-06,-1.96508295507924e-15,-2.26081415953521e-16,-3.88653327815505e-05,-6.89397335321607e-06,-1.46093423503111e-16,3.18651448032317e-06,-2.93830688866424e-16,7.43686209126928e-16,3.55977532200647e-15,1.33069791672006e-05,-1.1900294071366e-14,-3.37046320282453e-06,-4.83963872491111e-14,-0.407915442537472,-3.0406671889021e-06,-1.53631328408084e-15,-3.33895525169263e-07,-3.73945504474169e-15,8.21848117836178e-14,1.34343364530103e-06,-9.59443292120634e-07,6.17019155963852e-15,7.16537770359996e-08,-4.21368268765235e-14,-0.707106781186667,-1.3287241557503e-13,-2.00339686439231e-08,7.46320949018683e-14,-3.63660679756166e-14,-9.50538618515585e-14,2.60630830899085e-14,1.35232093122921e-14,-3.639505897093e-14,6.93585764007057e-14,-3.82589779487356e-15,-4.37731869116278e-14,-4.44430124290258e-14,-1.21558959207349e-14,1.35034215872339e-14
"t175",0.0642498648944216,0.0022684423788099,-0.0802711609141466,-0.00498149755686999,-0.222411657989407,-0.032968292876406,0.336105413675151,0.355175344422314,0.0460534737063142,0.00133694203590526,0.0124868069890792,0.000932120702487842,0.00117826756288939,3.03070502626207e-16,-0.00297867533840115,-0.000201310054943343,-0.00758458572747262,-3.57659435465362e-05,0.000783436095108237,-0.0039929610966886,-5.42216971945174e-05,8.52646853293995e-05,-0.000491762174189257,-0.00110463315850523,-2.6408770771198e-08,-6.46707454499079e-07,0.000187410582977025,-3.07265009361474e-05,-0.00438174632015829,-0.00168461654673475,0.00101555688407516,-0.00766326278640781,-0.82902277344929,0.00028329047638419,0.000864935040482023,0.000538853649637578,-1.54536798220836e-05,0.000110161054045889,-0.00029129436642832,-0.000134517520471432,-0.000452851706714223,-7.34099005854586e-16,-0.000282949096683957,2.40218096409613e-05,0.000244592519441002,-2.10735424822867e-05,-0.000431598333555884,-5.82652999140955e-16,-0.0006421368119261,0.000275673415077351,-0.000121899196537765,-0.000196719625492156,-0.000108369002536375,6.11673634773183e-05,0.000102634910812675,-3.69126522649205e-05,-1.08059443362662e-14,8.39142792838328e-05,1.63667789812415e-06,5.07797910747818e-05,-2.37384444407945e-16,-1.59216484574472e-16,-8.16925796582678e-05,-3.30054168087752e-05,4.85758170901464e-16,1.50790087945499e-05,-8.5959788974775e-16,-1.05979882543392e-16,6.51467468903535e-16,2.3206854684387e-05,-3.12783047323592e-16,-1.25717005858726e-05,5.0327654369569e-16,-7.12781689707793e-05,6.94810220371236e-06,2.47066003363286e-16,1.91490055238976e-06,-1.28822059804063e-15,-6.1577988070411e-16,6.99734110192563e-06,-9.71400760231267e-06,6.04787290737992e-16,4.98851729944844e-07,1.44416540704775e-16,2.30024332914525e-15,2.5456325968219e-16,-1.29062360747464e-07,1.71034128475619e-16,-1.79632368189789e-16,1.6984499298006e-15,1.42589460969965e-15,-1.48166628480049e-15,1.96438319103417e-15,2.81757852960426e-14,-1.37124649307879e-15,-1.71985674625322e-14,-7.6573209768778e-15,-1.21412466064346e-15,1.82689118542161e-15
"t235",0.0647688048004534,0.00230024353587914,-0.081928352439,-0.00508997642676576,-0.230291511993766,-0.0342690072650037,0.353806004767114,0.374359933067314,0.0526609751422702,0.00153292152287005,0.0147159839372164,0.00111052492357777,0.00156701698615079,-2.67930087957391e-16,-0.00413776896269141,-0.000299245422795096,-0.0118981762394269,-6.06464047580285e-05,0.00139723955590551,-0.00753477037585519,-0.000113309260119693,0.00020529936177044,-0.00142691683707589,-0.00366719466432653,2.67726940426639e-05,6.53501418774877e-05,-0.000762249045751396,8.06205712177914e-05,0.00605941675475291,0.00159779127462793,-0.000925251784285696,0.00557923885372183,0.395256975588017,-4.54650449031683e-05,-0.000124363690412984,-3.94549182570022e-05,-4.93620451313195e-07,2.4277629076958e-05,-8.77975940169595e-05,-4.10084351807423e-05,-0.000143557368096861,-3.80767764806756e-16,-9.44673397697921e-05,9.05068889404016e-06,9.22079345163283e-05,-8.42507643503331e-06,-0.000175038867584973,1.39735742819296e-15,-0.000269085953114946,0.000117529639305561,-5.51906643151378e-05,-8.94887258658809e-05,-5.17248362462937e-05,2.97635499968149e-05,5.11977258068138e-05,-1.84361098512077e-05,-0.707106781186541,4.34930032557545e-05,8.62455353283297e-07,2.69131749721781e-05,-4.06492895748847e-15,4.36482408089337e-15,-4.52473684509464e-05,-1.84715388965285e-05,1.60832306980034e-15,8.49050334635084e-06,5.18570237542978e-16,7.42360272967504e-16,5.18943653790824e-16,1.35796239397608e-05,-1.99359579515807e-16,-7.39972988447915e-06,4.29772591004372e-16,-4.26138414022885e-05,4.16088078129737e-06,1.03045166051618e-16,1.14807840716165e-06,-4.67841750336273e-15,-3.27961418256506e-15,4.22083569025673e-06,-5.86710663741277e-06,-2.3653351824819e-16,3.03515731473528e-07,-1.85032243840191e-16,7.93809462606987e-15,3.15697604066884e-16,-7.8829306350231e-08,6.06308457719925e-17,1.08451203272675e-16,1.4823182025534e-15,2.30121615507409e-15,-1.82421388470627e-15,4.24526385272014e-15,2.81252082974015e-14,-2.32846142714411e-15,-1.76050551647729e-14,-1.21049174784845e-14,-6.69352296674106e-16,1.93641487736907e-15
"t236",0.0647688048004534,0.00230024353587904,-0.0819283524390001,-0.00508997642676513,-0.230291511993766,-0.0342690072650034,0.353806004767113,0.374359933067314,0.0526609751422707,0.00153292152286934,0.0147159839372166,0.0011105249235768,0.00156701698615164,1.11626924442322e-16,-0.00413776896269252,-0.000299245422794441,-0.0118981762394271,-6.0646404758673e-05,0.0013972395559042,-0.00753477037585592,-0.000113309260118657,0.000205299361770037,-0.00142691683707631,-0.00366719466432706,2.67726940432261e-05,6.5350141878148e-05,-0.000762249045751605,8.06205712199188e-05,0.00605941675475395,0.00159779127462889,-0.000925251784286752,0.00557923885372033,0.395256975587998,-4.54650449047311e-05,-0.00012436369041214,-3.9454918257936e-05,-4.93620448831495e-07,2.42776290752301e-05,-8.77975940098325e-05,-4.10084351846468e-05,-0.000143557368095696,1.39788019842476e-15,-9.44673397426349e-05,9.05068888966079e-06,9.22079345238651e-05,-8.42507643504053e-06,-0.000175038867585392,-1.71593284310345e-15,-0.000269085953112684,0.000117529639311917,-5.51906643167363e-05,-8.94887258704013e-05,-5.17248362790656e-05,2.97635500054721e-05,5.11977255688309e-05,-1.84361116046015e-05,0.707106781186553,4.34930032486695e-05,8.62455275007204e-07,2.69131749696502e-05,5.30926653871559e-15,-4.40559498450747e-15,-4.52473684417514e-05,-1.84715388715904e-05,-1.74801091772076e-15,8.49050335190133e-06,-4.40200517999973e-16,3.05265362676062e-16,8.44347144272459e-16,1.35796239375945e-05,6.23778574407988e-16,-7.39972988876451e-06,2.37207294883173e-16,-4.26138413975943e-05,4.16088078134231e-06,6.74346988914767e-16,1.14807840574778e-06,5.9463277682676e-15,1.83396394208314e-15,4.22083568688067e-06,-5.86710663895312e-06,4.48250975836892e-16,3.03515736522741e-07,1.08433951596528e-16,-3.57353036051222e-16,5.46412687823383e-16,-7.8829304337043e-08,-3.83834061882498e-16,-4.77218348579512e-16,-1.73131012280715e-15,-2.29060863282945e-15,-9.98510153856245e-16,6.88425696692142e-16,2.64291757276462e-14,-9.45721468501371e-16,-1.70082762656044e-14,-3.46934410461023e-15,-1.58345889766707e-15,2.60501073985204e-15
"t219",-0.054924090334613,-0.16580950946329,0.0131310608641921,-0.0116208267909845,0.015187314181684,-0.0112536193651182,-0.0101006397564041,0.00193301557128686,0.0215582044059189,-0.171208234716915,-0.00123306911967624,5.71070117750584e-05,0.000992334222953943,-2.04501632730128e-16,-0.0466561298880896,7.14134632844222e-05,0.000849280953704034,-0.00273583601120186,4.65377089133088e-05,-3.69337869660965e-05,-0.0565029931994423,-4.62592538481336e-06,1.04219997409371e-06,-1.71491059030684e-07,-1.98971734744341e-06,-0.00586395601993165,4.95581015511583e-05,-6.98445394913242e-06,-9.21175212393882e-05,-0.000441444005616363,0.000284955056642411,-0.017976441038386,0.000158854562701378,-9.63993872266509e-06,-0.00397324121708653,-1.35339246427837e-05,0.0002280606028214,-6.19299399167821e-05,0.047631581968377,0.000185724947148096,0.00197885246813911,3.38555088480791e-14,0.958271719531635,0.000336633918757221,0.0388281331246396,-2.93341633444758e-05,-0.000567097118079191,-4.2383209806908e-15,-7.83487854890564e-05,0.000302020917748319,-0.000111740545518388,-1.8823151609378e-05,-0.00540453745994705,4.62366380632595e-05,7.74150739846073e-05,-0.00162982204209539,-2.0227211971372e-14,5.90283968432686e-05,0.0026783943333385,0.0292825860461251,3.94110724342221e-16,1.00356094158868e-15,-5.41187754904545e-06,-0.0150702447999566,1.86310105570246e-15,8.30819252929784e-06,-6.87080787047016e-17,1.69784873763886e-15,-2.38234781968594e-15,1.4113446286166e-06,5.25630524739126e-16,-6.95493672895346e-06,-1.05867539114636e-15,-4.26957648346285e-06,3.78514634436051e-06,2.66782645312456e-16,1.04205092148697e-06,-5.71804234019082e-16,3.14596976828187e-15,4.16513326212068e-07,-5.25113199682018e-06,2.09914695777048e-16,2.67915403327085e-07,-2.01456194610017e-16,6.97358837342676e-15,-1.78306437827482e-15,-6.90800370455732e-08,9.50582743872672e-17,1.49957533864845e-15,1.4058562208303e-15,3.8695701164266e-16,-9.91620785027937e-16,-5.61004406902496e-15,2.26132049048228e-14,-7.35773694850493e-16,-1.75143444369382e-14,-1.07466832133046e-14,-1.67515615918631e-15,3.11056147394948e-15
"t318",-0.0559161598103958,-0.17102341035592,0.013741172811284,-0.0121906869878505,0.0164074537946935,-0.0122625012103966,-0.0113175914613024,0.00217204969627613,0.0289820180781385,-0.231546677099459,-0.00177162363370104,8.40387032935227e-05,0.00186623392935511,4.30118696512892e-16,-0.0969032588437344,0.000173774111856709,0.00235446387780047,-0.00924593525340766,0.000180300306486823,-0.000168350994731648,-0.35880282375122,-5.39079154928183e-05,9.51035878256347e-05,5.27961439878809e-06,6.8409532246801e-06,0.0197123446738831,-0.000108569534450234,1.30475700238605e-05,0.000130865129335468,0.000528611986030493,-0.000335089596468538,0.0191327563565533,-0.000141687892924773,6.13062775535988e-06,0.00246742150721462,7.52570541717633e-06,-0.000103436948734977,1.55171168537001e-05,-0.00736858308225303,-2.79503365165499e-05,-0.000268328736258286,-2.864147739933e-15,-0.109933089915002,-2.03594581509668e-05,-0.0023375359088283,9.01452216283535e-07,1.31653769765463e-05,1.03841728824484e-15,4.34144873137985e-07,1.22590439459647e-06,-4.3630561737163e-06,-7.88598707518391e-07,-0.000385725658743067,3.84876801583742e-06,7.57466836218323e-06,-0.000160575067324332,-2.60578956787578e-14,6.22612724762297e-06,-0.501088782173056,0.00688775630914234,-4.69834068616487e-15,4.87761582780629e-16,-1.06294883676355e-06,-0.00306475914515923,-1.55211959430757e-15,1.72599777598582e-06,7.89557158449906e-15,-4.22452402276561e-15,5.07931671590199e-16,3.36617128911837e-07,3.0485646928657e-15,-1.69377440771213e-06,-7.48493220130557e-15,-1.09822830195172e-06,9.79271748076693e-07,-2.46417390880455e-16,2.70682863966304e-07,-2.78637399531233e-15,4.92666735747519e-15,1.1048076547062e-07,-1.39903415011356e-06,-1.12508050556715e-15,7.31821219113956e-08,1.0998560565789e-14,-4.43395320459672e-14,-8.73334746970602e-15,-1.91171055602101e-08,-4.56176230429051e-15,6.11855276089355e-15,-2.01137195902716e-14,1.52334505792392e-14,-2.56529739386541e-15,-7.57003058494686e-14,-0.707106781186526,8.71840366463092e-14,8.48443524736994e-14,-6.47861478036774e-14,4.77143884321974e-14,-2.98616927754607e-14
"t319",-0.0559161598103958,-0.171023410355919,0.0137411728112842,-0.0121906869878508,0.0164074537946933,-0.0122625012103964,-0.0113175914613028,0.0021720496962767,0.0289820180781386,-0.231546677099459,-0.00177162363370111,8.40387032933007e-05,0.00186623392935449,5.40573765359518e-16,-0.0969032588437342,0.000173774111856413,0.00235446387780002,-0.00924593525340684,0.000180300306486485,-0.000168350994731835,-0.358802823751221,-5.39079154927472e-05,9.51035878260217e-05,5.27961439814833e-06,6.84095322404742e-06,0.0197123446738836,-0.000108569534450472,1.30475700241879e-05,0.000130865129331557,0.000528611986030894,-0.000335089596468566,0.0191327563565527,-0.000141687892923734,6.13062775705586e-06,0.00246742150721505,7.52570541823573e-06,-0.000103436948736424,1.55171168516713e-05,-0.00736858308225123,-2.79503365173284e-05,-0.000268328736260005,-3.28508800468804e-15,-0.109933089914995,-2.03594581496954e-05,-0.00233753590883085,9.01452218660392e-07,1.31653769767342e-05,-1.19279469013586e-16,4.34144877280621e-07,1.22590439743208e-06,-4.36305617465571e-06,-7.88598711460902e-07,-0.000385725658743686,3.84876801565885e-06,7.57466836107001e-06,-0.000160575067322273,-2.42537832637419e-14,6.22612724750087e-06,-0.501088782173073,0.00688775630913335,-1.69110396001611e-15,-4.84784198111316e-16,-1.06294883680724e-06,-0.003064759145151,2.70095719412496e-15,1.72599778340913e-06,-2.35483229440114e-15,-2.87198673394747e-15,1.17488852388249e-15,3.36617132019317e-07,-4.74736996769836e-15,-1.69377440975823e-06,9.12448664466902e-15,-1.09822829946413e-06,9.7927173364751e-07,1.59513108122291e-15,2.70682859742113e-07,6.22962816226228e-15,-8.1102839786016e-15,1.10480793547326e-07,-1.39903415840215e-06,-9.87051688931744e-16,7.31821375766255e-08,-1.15764671992542e-14,3.78586051397178e-14,1.08965265900492e-14,-1.91171119207493e-08,5.35392930022116e-15,-9.11938484151899e-15,2.46170036518112e-14,-1.45744683885961e-14,1.43213370815897e-15,8.52398859839546e-14,0.707106781186569,-8.85237480340564e-14,-1.19219598565543e-13,4.93158743621941e-14,-4.93224184638919e-14,3.32432909800025e-14
"t324",-0.0559230685457336,-0.171059640950877,0.0137454023625709,-0.0121946359236879,0.0164158694738184,-0.0122694504915716,-0.0113259383786819,0.00217368850645052,0.0290316972288835,-0.231950160658386,-0.0017751995622779,8.42170487716955e-05,0.00187188579045737,-2.1083584068589e-16,-0.0972256670990563,0.000174423726376124,0.00236394248606278,-0.00928652708929171,0.000181129578339327,-0.000169160983107044,-0.360648869626417,-5.42056881321034e-05,9.56657328619833e-05,5.31198747539831e-06,6.89150881377004e-06,0.0198586340865958,-0.000109454415027379,1.31584797816858e-05,0.000132072326190053,0.000533774715711671,-0.000338383030555231,0.0193276259601112,-0.000143230438072295,6.20726954328934e-06,0.00249858301578066,7.62540110086734e-06,-0.000104936456849819,1.58102716396053e-05,-0.00753848604322524,-2.86016677285928e-05,-0.0002748309196355,-4.58803765501099e-15,-0.112760181488763,-2.09908952400303e-05,-0.00241011384974236,9.33320654277512e-07,1.36485460728966e-05,2.90120341169439e-16,4.51694956275618e-07,1.27844682730289e-06,-4.60649987862941e-06,-8.33766511854849e-07,-0.000416816564319019,4.22678634142729e-06,8.63802210262103e-06,-0.000183630317552875,2.57826130623142e-14,9.43625849187212e-06,0.498892850423292,0.00189959725658609,3.72705682213059e-15,-4.62153167515043e-16,-9.40770217295792e-07,-0.00277537172301853,5.12859538590794e-16,1.57887539440245e-06,-2.70876091378492e-15,4.27076269128874e-15,4.85321228743554e-16,3.19411585409084e-07,4.95020925375876e-18,-1.61258684630358e-06,7.50407107713973e-16,-1.05332286616175e-06,9.39871434510851e-07,2.29415988681367e-18,2.5991323412289e-07,2.76201536731911e-15,1.05024382826577e-15,1.06329344996683e-07,-1.34708569482864e-06,-5.02004696004607e-15,7.06387469327229e-08,5.7364781627828e-18,-2.89525348140529e-14,-3.02615902089113e-16,-1.84748908716968e-08,-2.54610956537326e-15,-3.06352000143763e-16,3.73030168414649e-15,-5.27124959691755e-15,-1.31752928843235e-15,5.44792483045362e-15,-2.33622277583565e-14,5.66608735207445e-14,1.9849256205781e-13,0.707106781186541,2.6892187704768e-13,4.34013534149539e-14
