accepted_species,estimate
t241,-0.20569274
t312,-0.20510711
t313,-0.21103376
t322,-0.20510711
t323,-0.20510711
t248,-0.20569274
t265,-0.20190719
t466,-0.19957517
t467,-0.19957517
t439,-0.19957517
t440,-0.19957517
t446,-0.19270352
t447,-0.20068318
t305,-0.20510711
t306,-0.20367989
t260,-0.20477906
t341,-0.205361
t354,-0.20094231
t320,-0.205361
t368,-0.205361
t307,-0.205361
t266,-0.20319207
t272,-0.20579
t409,-0.20367777
t377,-0.20436285
t327,-0.20205031
t427,-0.20270221
t428,-0.20270221
t416,-0.19418204
t417,-0.20436285
t360,-0.19682944
t441,-0.19600268
t330,-0.205361
t378,-0.205361
t379,-0.2058406
t346,-0.205361
t452,-0.20352897
t479,-0.20281634
t480,-0.20281634
t300,-0.205361
t301,-0.205361
t299,-0.205361
t289,-0.205361
t278,-0.205361
t388,-0.20205031
t443,-0.20094231
t444,-0.20205031
t308,-0.205361
