accepted_species,estimate
t165,1.3783649557756077
t137,1.0610592950162008
t59,0.49745493244734784
t44,0.4761288423224277
t121,-0.6884659406202995
t113,-2.0300623431399925
t31,-0.13025108990285694
t56,-0.40945177742418165
t78,-0.5261667001637857
t162,-0.4826287248337044
t151,-0.4408050093610368
t57,-0.2014929535390937
t178,-0.540490654802398
t188,-0.3921345871026612
t147,0.7076383447079395
t42,0.9703236145057073
t90,1.0013112859275026
t58,1.108022109036489
t24,0.4960896026074888
t190,-1.3208898976351797
