"accepted_species","estimate"
"t2",-0.122861820153545
"t138",1.03537959051334
"t90",0.484718588130105
"t155",0.97354358081229
"t7",0.276854291361938
"t10",-1.19129795781587
"t19",-1.44390729565546
"t108",0.488943955475634
"t246",1.29446508044005
"t215",0.841924114234893
"t120",-0.242745094488024
"t105",-0.0648284720737254
"t33",-0.146938390552213
"t73",-0.262382463251141
"t21",-0.149362346074359
"t158",0.479376738876019
"t242",0.831473319165093
"t190",0.299924164922608
"t24",0.17668342637435
"t118",-0.212364792061559
"t128",-1.04546824088013
"t240",-0.0200420496257617
"t176",-0.0855036742452031
"t27",-0.00326645836728551
"t3",-0.398646302082337
