accepted_species,estimate
t1,0.007232713
t16,0.102019176
t116,0.18021174
t147,0.22064506
t275,-1.0414519
t60,0.16322716
t98,-0.18093967
t212,1.0770285
t251,0.45693585
t108,-0.6619413
t329,-0.81563175
t207,1.2931902
t254,0.66635287
t240,0.66635287
t263,-1.4533925
t84,0.0082636215
t32,0.07660439
t52,0.020796224
t326,0.22235216
t285,-1.9883745
t161,0.9068263
t307,-0.21581118
t163,-0.06600585
t248,-0.8290362
t156,-0.22963437
t152,0.4018075
t284,1.052993
t80,0.0070151906
t96,0.046092514
t286,-0.40127861
t124,-0.20478238
t67,-0.17757235
t54,-0.34830844
