accepted_species,estimate
t412,-0.16193452
t350,-0.12623358
t246,0.21369289
t215,0.249469
t336,-0.24236096
t337,-0.22463417
t332,-0.08915056
t322,-0.3475798
t275,0.11268455
t357,-0.26307824
t361,-0.3087168
t293,-0.31092665
t294,0.10092262
t245,0.15970044
t249,-0.027447935
t267,-0.22376658
t268,-0.16711025
t334,-0.3114361
t335,-0.29282114
t295,-0.16965723
t341,0.13605718
t366,0.08696011
t367,0.080041796
t395,-0.08477606
t385,0.00052918005
t419,0.057737384
t420,0.057737384
t185,0.3012139
t186,0.3260985
t201,0.3673201
t202,0.062595785
t163,0.28987205
t314,0.62005454
t265,0.5227945
t319,0.6071543
t320,0.80081654
t205,0.42192152
t230,0.29977292
t232,0.28440893
t233,-0.04923907
t167,0.25555742
t114,0.69460845
