"accepted_species","estimate"
"t213",-0.240726386580269
"t214",-0.240726386580269
"t99",-0.206511270226923
"t98",-0.223633297639558
"t158",-0.223633297639558
"t159",-0.223633297639558
"t144",0.179112383714854
"t123",-0.189330178086881
"t169",-0.293589405066138
"t92",-0.118464479528192
"t137",-0.0366491844058663
"t138",-0.0366491844058663
"t161",-0.129285249196202
"t57",0.107404870862889
"t182",2.56507269612765
"t183",2.56507269612765
"t122",2.02311283040887
"t228",2.68844273360329
"t33",0.334600270445886
"t42",0.478756178608115
"t53",0.579318124115459
"t73",-0.195047958802849
"t86",0.332380523818141
"t87",0.332380523818141
