accepted_species,0
t947,
t414,
t92,
t230,
t432,
t468,
t794,
t402,
t970,-0.662189810150196
t234,
t598,
t194,
t662,
t779,
t443,
t893,
t721,
t544,
t183,
t357,
t412,
t843,
t923,
t124,
t852,
t275,
t552,
t187,
t406,
t595,
t892,
t503,
t229,
t915,
t57,
t137,
t590,
t273,
t332,
t226,
t389,
t567,
t568,
t610,
t864,
t784,
t385,
t546,
t169,
t440,
t957,-0.273022845233832
t455,
t242,
t785,
t572,
t829,
t309,
t510,
t888,
t940,
t787,
t927,
t842,
t997,-0.3855657792661235
t762,
t394,
t702,
t457,
t878,
t228,
t717,
t920,
t260,
t987,1.00280050871353
t373,
t536,
t130,
t316,
t24,
t492,
t809,
t862,
t289,
t731,
t732,
t82,
t359,
t946,
t288,
t664,
t298,
t790,
t791,
t868,
t711,
t174,
t707,
t186,
t33,
t136,
