accepted_species,estimate
t947,0.072516344
t414,0.87651914
t92,-0.5288967
t230,-0.722715
t432,0.096594565
t468,0.10722648
t794,-1.1299466
t402,-0.78994226
t970,-0.5057823
t234,-0.91650033
t598,-1.7014492
t194,-1.405475
t662,0.29622623
t779,0.604092
t443,0.40189525
t893,0.16051245
t721,0.45574397
t544,0.4623299
t183,0.75531584
t357,0.39454743
t412,1.0114611
t843,-0.508531
t923,-0.9077047
t124,-0.64515936
t852,-0.7969088
t275,0.13119061
t552,-1.1718202
t187,-1.1560948
t406,-1.0970254
t595,-0.45961192
t892,-1.0603867
t503,0.74342084
t229,-1.1042116
t915,-0.49871275
t57,-0.5547894
t137,-0.572604
t590,0.21855816
t273,-0.08377894
t332,-0.16530454
t226,0.17229892
t389,-0.46551764
t567,1.0530438
t568,1.0530438
t610,-0.72132844
t864,-0.59664804
t784,-0.551027
t385,0.16741493
t546,-0.46153367
t169,-0.62981755
t440,-0.7129108
t957,-0.36395687
t455,-1.0544581
t242,-0.68157357
t785,-0.62194073
t572,-0.94972104
t829,-0.88223445
t309,-0.73527867
t510,-0.9097588
t888,-0.5725472
t940,-1.184341
t787,-0.674149
t927,-0.674149
t842,-0.32862714
t997,-0.3933406
t762,-0.77476823
t394,-0.71242964
t702,-0.6638103
t457,-0.8090288
t878,-0.1897349
t228,-0.33461195
t717,-0.52769077
t920,0.29889828
t260,0.6506776
t987,1.0075127
t373,1.0053673
t536,1.3907695
t130,1.058443
t316,0.5619009
t24,2.0515728
t492,1.5776752
t809,1.5544297
t862,1.5906968
t289,1.8347499
t731,1.8347499
t732,1.8347499
t82,2.0632963
t359,2.5207326
t946,2.5473797
t288,2.5207326
t664,2.502643
t298,1.3795815
t790,1.8338885
t791,1.8338885
t868,1.8338885
t711,1.8296145
t174,1.8367822
t707,1.8367822
t186,0.04739854
t33,0.5244861
t136,1.030997
