accepted_species,estimate
t947,-0.21096194
t414,0.78916526
t92,-0.4374353
t230,-0.5867088
t432,0.030197285
t468,-0.120787166
t794,-0.8636995
t402,-0.9053414
t970,-0.6281446
t234,-1.0375588
t598,-1.6931481
t194,-1.1040785
t662,0.35822424
t779,0.1693944
t443,0.087526
t893,0.24257219
t721,0.23016015
t544,0.3145086
t183,0.5565931
t357,0.8050382
t412,0.733002
t843,-0.029225968
t923,-0.89096034
t124,-0.8118841
t852,-0.8054022
t275,0.2931892
t552,-1.2270143
t187,-0.63706464
t406,-0.74440795
t595,-0.600869
t892,-1.1038998
t503,0.6496743
t229,-0.9258109
t915,-0.594817
t57,-0.65235466
t137,-0.34799153
t590,-0.1325515
t273,-0.23625164
t332,-0.30009308
t226,-0.17623675
t389,-0.23605345
t567,0.6943126
t568,0.6505701
t610,-0.7672799
t864,-0.48471972
t784,-0.48471972
t385,0.113098
t546,-0.372948
t169,-0.95216537
t440,-0.83235264
t957,-0.31369603
t455,-1.1016994
t242,-0.67288274
t785,-0.7587303
t572,-0.82239246
t829,-0.8998095
t309,-0.91580224
t510,-0.9149991
t888,-0.52654046
t940,-1.0030651
t787,-0.5668144
t927,-0.5592151
t842,-0.5164009
t997,-0.515921
t762,-0.65086466
t394,-0.6650302
t702,-0.6464619
t457,-1.0488011
t878,-0.08747942
t228,0.11726224
t717,0.055330552
t920,-0.121203475
t260,0.7025766
t987,1.0914423
t373,1.2188549
t536,1.3712533
t130,0.7833686
t316,0.7509741
t24,2.4166489
t492,1.6383668
t809,1.6502194
t862,1.7257857
t289,1.851092
t731,1.940375
t732,1.8009931
t82,1.9930348
t359,2.5452716
t946,2.5350025
t288,2.5842423
t664,2.5943
t298,1.5294917
t790,1.8531481
t791,1.8531481
t868,1.8660718
t711,1.8531481
t174,1.7709906
t707,1.8660718
t186,-0.053768262
t33,0.530549
t136,0.6832973
