"accepted_species","traits"
"t46",0
"t62",0
"t75",0
"t81",0
"t87",NA
"t93",0
"t94",0
"t100",0
"t102",0
"t109",1
"t110",0
"t115",0
"t116",0
"t119",0
"t120",0
"t121",0
"t125",0
"t127",0
"t128",0
"t129",0
"t131",NA
"t132",NA
"t133",0
"t134",0
"t135",0
"t136",0
"t137",0
"t138",NA
"t143",0
"t145",0
"t146",0
"t147",0
"t148",0
"t151",0
"t152",0
"t155",0
"t158",0
"t160",0
"t162",0
"t163",0
"t164",0
"t165",0
"t168",0
"t169",0
"t170",0
"t171",0
"t172",NA
"t173",0
"t174",0
"t176",NA
"t177",NA
"t178",0
"t179",0
"t180",0
"t181",0
"t182",0
"t183",0
"t185",0
"t186",0
"t187",0
"t189",NA
"t190",0
"t191",0
"t192",0
"t193",0
"t194",0
"t195",0
"t196",0
"t197",0
"t198",0
"t199",0
"t200",0
"t201",0
"t202",0
"t203",0
"t204",0
"t205",0
"t206",0
"t207",0
"t208",0
"t209",0
"t210",0
"t211",0
"t212",0
"t213",0
"t214",NA
"t215",0
"t216",0
"t217",0
"t218",0
"t219",0
"t220",NA
"t221",0
"t222",0
"t223",0
"t224",0
"t225",0
"t226",0
"t227",0
"t228",0
