"accepted_species","traits"
"t46",0
"t62",0
"t75",NA
"t81",0
"t87",0
"t93",0
"t94",0
"t100",0
"t102",0
"t109",1
"t110",0
"t115",0
"t116",0
"t119",NA
"t120",NA
"t121",0
"t125",0
"t127",0
"t128",0
"t129",0
"t131",0
"t132",0
"t133",0
"t134",0
"t135",0
"t136",0
"t137",0
"t138",0
"t143",NA
"t145",0
"t146",0
"t147",0
"t148",0
"t151",0
"t152",0
"t155",0
"t158",0
"t160",0
"t162",0
"t163",0
"t164",0
"t165",0
"t168",0
"t169",0
"t170",0
"t171",NA
"t172",0
"t173",0
"t174",NA
"t176",0
"t177",0
"t178",0
"t179",0
"t180",0
"t181",0
"t182",0
"t183",0
"t185",0
"t186",NA
"t187",0
"t189",0
"t190",0
"t191",0
"t192",0
"t193",0
"t194",0
"t195",0
"t196",NA
"t197",0
"t198",0
"t199",0
"t200",0
"t201",0
"t202",0
"t203",0
"t204",0
"t205",0
"t206",0
"t207",0
"t208",NA
"t209",0
"t210",0
"t211",0
"t212",0
"t213",0
"t214",0
"t215",0
"t216",0
"t217",0
"t218",0
"t219",0
"t220",0
"t221",0
"t222",0
"t223",0
"t224",0
"t225",0
"t226",0
"t227",0
"t228",NA
