accepted_species,estimate
t1,0.03269256
t19,0.032092545
t67,0.04095647
t88,0.05955639
t340,-0.49022186
t451,-0.38642678
t306,0.099133186
t310,-0.331893
t238,-0.2532607
t110,0.07465158
t237,0.20385538
t453,0.00997395
t398,0.07483732
t227,0.21151839
t164,0.18459626
t137,0.057930823
t223,-0.1747857
t384,0.3296632
t489,0.0683051
t445,-0.16575392
t288,0.3254907
t313,0.019655254
t448,-0.03215981
t291,0.3388699
t296,0.16372624
t480,-1.7086396
t71,0.041282423
t68,0.041282423
t84,0.045673728
t57,0.036213808
t48,0.034492634
t28,0.03390091
t45,0.028625196
t141,0.0128796995
t120,0.013258056
t87,0.020070119
t79,0.028503248
t203,0.10471982
t271,-0.03924775
t416,0.11601892
t314,0.23853506
t492,0.87376994
t350,0.25389802
t243,0.17550565
t121,0.015748885
t41,0.025094545
t16,0.03375695
t8,0.034273893
t2,0.03269256
