accepted_species,estimate
t1,0.03817604
t19,0.03817604
t67,0.06347184
t88,0.048843507
t340,-0.6747286
t451,-2.682135
t306,-0.56410575
t310,0.08474912
t238,-0.23581333
t110,0.15334599
t237,0.7269163
t453,1.4985372
t398,-0.22792141
t227,0.45328104
t164,0.22893111
t137,0.06214609
t223,-0.2668682
t384,0.5686884
t489,-0.36477098
t445,-0.0017140652
t288,0.70911014
t313,-0.42269015
t448,0.35089082
t291,0.7133849
t296,-0.8081706
t480,-1.5796419
t71,-0.015872912
t68,0.043057986
t84,0.14509769
t57,0.14026177
t48,0.038933832
t28,0.060367554
t45,0.04455613
t141,0.069418825
t120,-0.025951885
t87,0.00021518813
t79,-0.030320555
t203,0.21083702
t271,0.22389203
t416,0.2185832
t314,0.39591956
t492,3.2742426
t350,0.65304494
t243,0.6029515
t121,-0.03898259
t41,0.04455613
t16,0.060367554
t8,0.06044382
t2,0.03817604
