accepted_species,estimate
t5,-0.67967486
t51,-1.0089357
t207,-0.8593026
t358,-0.77766
t425,-0.8095345
t469,-0.6364172
t465,-1.569899
t393,-0.91594493
t350,-1.0743219
t363,-0.94853073
t424,-0.8663665
t47,0.28805205
t26,-0.36077544
t3,-0.5934867
t160,-1.6113936
t161,-1.0919541
t159,0.51822925
t156,0.46499512
t158,1.1933719
t357,1.4799418
t320,1.7531621
t278,1.7100136
t139,1.1763331
t64,0.7274035
t46,0.77475804
t143,-0.46777326
t242,-0.82453936
t441,-0.71915185
t395,0.35135323
t155,0.06542469
t222,0.14968237
t434,-0.078120954
t447,0.29695025
t334,0.24577747
t450,0.4890031
t269,-0.50237656
t140,0.035256136
t86,-0.12060794
t186,-0.075716086
t73,0.0098030325
t132,0.71656865
t162,0.2509767
t208,0.006991517
t211,0.03011994
t179,0.29126567
t125,0.20086305
t107,0.2346424
