accepted_species,estimate
t5,-0.85118425
t51,-0.66561425
t207,-0.8102903
t358,-0.7533355
t425,-0.7533355
t469,-1.0906802
t465,-1.5754472
t393,-1.4412321
t350,-1.2659802
t363,-0.9754987
t424,-0.8905506
t47,-0.3136653
t26,-0.3960764
t3,-0.78774834
t160,-0.68054014
t161,-0.6838853
t159,0.5221809
t156,0.6640905
t158,1.5465448
t357,1.4006058
t320,1.6335441
t278,1.6335441
t139,1.5465448
t64,0.2771369
t46,0.52000684
t143,-0.024631586
t242,-0.87889755
t441,-0.64216363
t395,0.20449562
t155,-0.024631586
t222,-0.15084966
t434,0.17264389
t447,0.17264389
t334,0.4243709
t450,0.4243709
t269,-0.18039285
t140,-0.024631586
t86,0.023984622
t186,-0.08857951
t73,-0.3348319
t132,0.16130857
t162,0.063142955
t208,-0.16766529
t211,-0.0057493476
t179,0.063142955
t125,0.08174989
t107,0.08174989
