"accepted_species","trait_BM_trend_scaled"
"t23",0.428008070225771
"t26",-0.157945299628308
"t78",-0.737081352948846
"t79",-0.579720730125096
"t10",NA
"t3",NA
"t29",0.150146113960018
"t30",NA
"t11",-0.0821376054117754
"t22",-0.170202737220836
"t37",-0.296640587869065
"t97",0.148415132755258
"t98",0.125976223258602
"t45",0.389979349389837
"t6",0.0928749476800968
"t7",1.96788738089435
"t5",0.289440508988656
"t25",1.19801965652736
"t94",2.39046792122356
"t95",2.24957907361666
"t96",2.22959533407453
"t61",2.27848065645032
"t76",-0.324491719381429
"t77",-0.604339641381276
"t80",-0.607387300195275
"t81",-0.705529920937785
"t9",-1.43959806841427
"t90",-1.32710605090427
"t91",-1.41961427138326
"t19",-1.30792514096657
"t48",-0.791698246957923
"t82",-0.675231473735943
"t83",-0.623353562580079
"t14",-0.0309293069891743
"t43",-0.215985673861622
"t44",-0.744461876589261
"t17",-1.01763728453415
"t18",NA
"t99",-0.00089512908701941
"t100",-0.00495916044578247
"t57",-0.112733464774619
"t58",-0.360882111657969
"t41",-1.82098091847259
"t42",-1.61133646836871
"t15",-0.902783278810066
"t16",-0.781298084424963
"t38",-1.14874942751824
"t39",-0.619291078706383
"t33",-1.02233786647013
"t40",-0.996172472651825
"t1",0.169585936886609
"t8",-1.12439536890866
"t49",NA
"t47",-1.04115489503124
"t36",-1.20288753930272
"t12",-0.804859571476068
"t13",-1.24688824451905
"t24",0.134757949647368
"t31",-0.719544943003974
"t32",-0.271231935466867
"t46",-0.569410433118513
"t84",-0.212398403257111
"t85",NA
"t59",-0.0670782841306212
"t92",-0.0142726142771737
"t93",NA
"t86",-0.0331657745507079
"t88",-0.387560649801256
"t89",-0.49397043445794
"t87",-0.648272647645896
"t62",-0.89769471479875
"t56",1.69032314961741
"t74",1.58651846773874
"t75",1.43127319009949
"t68",1.4826855753724
"t69",NA
"t67",1.4828584072237
"t72",1.83448636722489
"t73",2.00056665047974
"t54",-0.391950223391648
"t55",-0.297642661721538
"t20",0.490539245498651
"t21",1.44235435495496e-05
"t70",-0.542296666980054
"t71",-0.793384725124955
"t65",-0.677296883394476
"t66",-0.615193893163462
"t50",0.699487319507909
"t51",1.48148204103887
"t63",1.0380367865176
"t64",1.46178971963483
"t60",1.1572354082776
"t52",1.38387485106759
"t53",1.66570997493079
"t27",-0.156828330403521
"t28",-0.227925022636059
"t34",0.203611074332879
"t35",NA
"t4",-1.23542643878857
"t2",NA
