accepted_species,estimate
t31,-1.7081921
t33,-1.6794561
t37,-1.4150867
t99,-0.27815068
t391,0.6206006
t354,0.5653023
t374,1.4780487
t372,1.0221206
t267,1.0305431
t319,0.43671983
t63,-1.5257791
t370,0.62251765
t345,0.7260774
t286,0.6494148
t305,0.63242865
t161,0.12088173
t141,-0.00043402042
t134,-0.022537239
t263,0.7486924
t125,-0.1999518
t94,-0.75585455
t397,1.498597
t147,0.42492175
t85,-0.5415386
t81,-0.8576229
t73,-0.8748676
t49,-1.2355478
t44,-1.1879966
t155,-0.11979533
t179,-0.15657285
t398,0.5334665
t244,-0.116080016
t120,0.23197652
t121,0.23197652
t401,1.5739701
t152,0.97972363
t135,0.8701719
t160,0.8449516
t310,0.9889709
t183,1.0792751
t29,-2.0473735
