"accepted_species","traits"
"t45",0
"t60",0
"t68",0
"t89",0
"t92",0
"t94",1
"t102",0
"t107",0
"t109",0
"t110",NA
"t111",0
"t112",0
"t113",0
"t114",1
"t116",0
"t117",0
"t118",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",0
"t127",0
"t128",1
"t129",0
"t130",0
"t132",0
"t134",0
"t135",0
"t136",NA
"t137",1
"t138",0
"t141",0
"t143",0
"t145",NA
"t146",0
"t148",1
"t150",0
"t152",0
"t153",1
"t155",0
"t156",0
"t157",0
"t158",0
"t159",0
"t160",0
"t161",0
"t163",0
"t164",0
"t165",0
"t166",0
"t167",0
"t169",NA
"t170",0
"t171",0
"t172",NA
"t173",NA
"t174",0
"t175",0
"t177",0
"t178",0
"t180",0
"t181",0
"t182",0
"t183",0
"t184",0
"t185",0
"t186",0
"t187",0
"t188",0
"t189",0
"t190",NA
"t191",NA
"t193",0
"t194",0
"t195",0
"t196",0
"t197",0
"t198",0
"t199",0
"t200",0
"t201",0
"t202",0
"t203",0
"t204",0
"t205",0
"t207",0
"t208",0
"t209",0
"t210",0
"t211",0
"t212",0
"t213",0
"t214",0
"t215",NA
"t216",NA
"t217",0
"t218",0
"t219",0
"t220",0
