accepted_species,estimate
t5,-0.95083946
t62,0.123542026
t96,-0.054533273
t116,-0.0844511
t202,-0.05593409
t201,-0.22714897
t205,0.027460303
t350,0.1601995
t287,-0.26789278
t424,0.19212754
t373,0.1014839
t315,-0.37042615
t398,-0.025475217
t361,-0.26974943
t362,-0.25174746
t381,0.10026207
t406,0.10026207
t249,0.24874857
t250,0.24874857
t255,-0.1754486
t321,0.04289099
t312,0.09874989
t453,0.6846329
t130,0.69437444
t463,-0.26861003
t486,0.8880411
t297,0.39738947
t455,0.2374462
t268,-0.08299702
t440,-0.1285811
t300,-0.15291856
t126,-0.11349478
t170,0.13532504
t228,0.30625165
t391,-0.5425184
t390,0.32785064
t438,0.15030251
t326,0.22269872
t183,0.4170185
t220,-0.018673789
t322,-0.71085376
t333,-0.7233309
t247,-0.23477036
t253,0.06533159
t254,0.06533159
t181,0.4305143
t280,0.43591425
t26,-0.44542447
t27,-0.4327393
