accepted_species,estimate
t5,-1.110979
t62,0.0666102
t96,-0.26029742
t116,-0.17425339
t202,0.70956796
t201,-0.47005475
t205,0.18694063
t350,-0.40009046
t287,0.11595121
t424,0.30744818
t373,-0.24638383
t315,-0.32877162
t398,-0.04238807
t361,-0.2214897
t362,-0.38529044
t381,0.18271527
t406,0.3617155
t249,-0.020798318
t250,0.12262134
t255,0.4310416
t321,0.16986871
t312,0.3436182
t453,0.5470535
t130,0.4502297
t463,-0.4324524
t486,1.3837663
t297,0.6620708
t455,0.37017137
t268,0.44479764
t440,-0.26949635
t300,1.1856128
t126,-0.008711524
t170,-0.02368597
t228,0.37956968
t391,-0.33884454
t390,0.17254984
t438,0.1411619
t326,-0.53555846
t183,0.65610623
t220,-0.21499737
t322,-0.4276591
t333,-0.80376333
t247,-0.50273484
t253,0.5511609
t254,0.08851326
t181,0.49373963
t280,0.5511609
t26,-0.6790685
t27,-0.35537365
