"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t1",0.0397821528405261,-0.0395484498687738,0.00372414234149472,-0.00759042876605151,-0.023494575600712,0.0123262760579234,-0.00684260908867021,0.00324095196336246,-0.0946617902038285,0.0515244040792486,-0.000962728027914005,0.0063451448226168,-0.0521922410019269,6.99654812978468e-05,0.0233890705793724,-0.0117004520799416,0.010360687184406,-0.0138224806184604,0.00212244853178783,-0.00385487557495368,0.00218491084972186,-0.00305318169939572,0.286350538226956,-0.419657253150468,0.0919991956778538,-0.534592960890512,0.204789691222317,-0.18346838148605,0.0313409287135905,-0.00132862570733437,0.0576656407679311,-0.00318067124596518,-0.0892225335338646,0.015374016541648,-0.00091075075938634,-0.0273441552077694,0.0306664145684321,-0.0233185044235542,-0.000651266455269202,-1.30324395856804e-06,0.482332736406053,-0.284735176785378,8.91837411306421e-05,0.0462071347634881,0.000564434440277496,-0.00374608726883227,3.23417508052426e-16,-0.00273864129179756,0.000417944879884192,0.00121635766723649,0.00044398300939916,-3.40695062206694e-05,-0.00109342821580263,-2.02194134447367e-05,0.000149762394312721,0.111629856641721,-0.000102502973517615,-1.84047312769905e-05,-1.98061401529768e-16,-0.00019505412821157,0.00591526100009145,8.44090912972515e-17,4.67955270378457e-05,8.57526088614742e-06,0.000202256730925396,-7.87406447204071e-05,-6.56824633647143e-05,-1.58008345058355e-14,1.43380414515757e-17,-5.45106136350909e-05,-7.34915635931107e-05,-1.12233808389976e-17,-2.08083166746212e-17,0.000584449945417784,-0.00355903398464648,1.5178425802626e-05,1.94659768666997e-05,8.14233781108742e-05,6.24532551785153e-15,4.29939716709557e-17,5.46108143279397e-17,-1.58048086779645e-17,0.000365775075410543,-2.95298511629761e-05,-3.76760051600599e-15,2.49449446139939e-16,1.2825888625129e-17,0.000396349473941843,3.53504242672891e-17,4.58356649788279e-17,5.31283825145559e-18,-1.13754274433003e-18,-2.32956900078954e-17,6.44653764609335e-17,-0.000168884434785466,1.06343601805774e-18,1.18618463247765e-05,3.57882297657422e-17,3.88729529291525e-17,-2.17963468593481e-17,-2.24203080290983e-16,-1.02023441897866e-16,3.6505557329396e-17,1.84745477325984e-16
"t3",0.0139416745879087,-0.0811907405742518,0.00234078553998708,-0.00252498414816522,-0.0310749740341025,0.0190667504673023,-0.0051521530172595,0.00249812887603582,-0.0735687232851021,0.0400330257023354,-0.000722310713760479,0.00441119433494189,-0.0155237214638999,-1.03093940852705e-05,0.00762131585486285,-0.0145495687585636,0.00734005400269396,-0.00931284450674403,0.00139647926045041,-0.00247555952067867,0.00134598551584054,-0.00215569313210607,0.111814835361626,-0.185233149758443,0.0394672265793537,-0.223663260625147,0.0737655915914142,-0.0611234521803341,0.0124638652925009,-0.000445512703848624,0.0142925600697307,-0.000710692414309986,0.00152050640186235,0.000319242918583916,0.000119440382573807,0.00454539233394654,-0.00795924558022677,0.00853737909883597,0.00026630450721564,8.6415443255389e-05,-0.263754782549816,0.206334466355319,-5.75193455234061e-05,-0.0375650064660984,-0.000476573314342056,0.00488983838639425,8.28076915939904e-16,-3.55083484302434e-05,-0.000858385133728493,-4.85258971750461e-06,-0.00106249164849794,0.000114695127487947,0.00831655680564531,7.54268621255859e-05,-0.000342131127930694,-0.867665329809699,0.00167472171268518,0.000366626510730029,1.35607813146089e-15,0.00202018806523375,0.00407971339210886,-4.71722650809615e-16,0.00045995818731778,7.96007433031337e-05,0.000108556964030463,-0.000612604290010212,-0.000395555837774708,-9.31988134022662e-14,2.06664727675877e-16,-0.000314389264404904,-0.000415150730498445,2.72089576266859e-17,2.96399782398095e-17,0.00027512645096322,-0.00163674365884492,6.32506645848659e-05,7.69409606555635e-05,0.000314583873177792,2.51322369800017e-14,-3.17342753693101e-16,-1.28607504844059e-16,1.32120632215048e-17,0.0013140199007737,-0.000100316637133377,-1.28987981497503e-14,-1.53363623005051e-15,-4.74430516411213e-17,0.00126118618719551,1.4131568759779e-16,-4.63159261960868e-17,-9.07408945039046e-17,-2.08925247687121e-17,2.08480177586216e-17,9.81119225401625e-17,-0.000500952393734714,-5.43949057938903e-16,3.46834495430517e-05,-1.52447894720984e-16,9.17325431648581e-17,-9.88270413512118e-17,-2.89715803555944e-16,-1.20940181416465e-16,-2.1807704704955e-16,1.38669537240918e-16
"t77",0.0194514094412056,-0.180574614204571,-0.00204857704493716,-0.00285773568402175,-0.213824780393482,0.158989953306907,0.00881190586290389,-0.00309427270959204,0.0671932329721387,-0.0346404679707377,0.000414237767088465,-0.0022733897818748,0.00800136407811249,5.32698592071057e-06,-0.00513569473276885,0.255387229814187,0.000389182749558617,0.00118652803901413,-0.000203575588880171,0.000386359663213849,-0.000224813142188661,0.402363732632401,-0.0159965773385885,0.0597237812530343,-0.0159421764086433,0.123712642354517,0.364715228324834,-0.0291156770785463,0.0049022575002579,-7.33026962096887e-05,0.000220170343091127,-1.75659060665224e-06,-0.00715723987354915,-4.56079009596155e-06,-2.3823901890415e-06,-9.29376010253922e-05,0.000168457586960293,-0.00018234089667323,-5.6800304634712e-06,-1.84290571095564e-06,0.00554244149461519,-0.00420326008680438,7.14774597861046e-07,0.000752019568368307,9.48044233072521e-06,-8.87231470126617e-05,-2.556644733159e-16,6.19198181729479e-07,1.37470314841759e-05,7.70705952787202e-08,1.62509283601242e-05,-1.58172719800531e-06,-0.000187551263546613,-1.00542161886151e-06,3.84570628528232e-06,0.00945943872063013,-1.57813729996498e-05,-3.35813617835901e-06,-1.00502832656719e-17,-1.45655873895779e-06,-2.94020843679581e-05,-1.87801482705378e-16,-2.16390710217469e-06,-3.57564268946575e-07,-4.67984374644793e-07,2.28321377201609e-06,8.84733014983206e-07,-4.01745433673048e-16,5.13590983048661e-16,6.05927045948693e-07,7.35465363706165e-07,-3.40043224942699e-16,-2.06526692986817e-17,-6.91169683387645e-08,-1.80019913928421e-06,7.84285721631852e-08,1.45115086813641e-07,6.9147280040659e-07,1.10370092993551e-15,-1.58348893970904e-15,1.55181892630554e-16,-5.87463963517121e-16,4.32168007239651e-06,-4.24672331548583e-07,-1.50336169384406e-17,0.707106781186548,1.59126059366084e-14,6.90506592659837e-06,7.95815429920467e-16,8.79146209730167e-16,5.83176483599405e-16,4.43321237687693e-15,-1.79324077745681e-15,1.42466230640719e-16,-3.50708757997159e-06,3.02239203776245e-15,2.54611569035185e-07,3.1569995968028e-16,2.47935195319348e-16,-6.31103605473021e-18,3.68093438509645e-16,-2.49020447772368e-16,8.99849187525624e-16,3.67098135325555e-16
"t78",0.0194514094412055,-0.180574614204571,-0.00204857704493715,-0.00285773568402178,-0.213824780393482,0.158989953306908,0.00881190586290392,-0.00309427270959216,0.0671932329721395,-0.0346404679707381,0.00041423776708864,-0.00227338978187479,0.00800136407811275,5.3269859206732e-06,-0.00513569473276898,0.255387229814187,0.000389182749558538,0.00118652803901422,-0.000203575588880094,0.000386359663213797,-0.000224813142188769,0.402363732632402,-0.0159965773385891,0.059723781253034,-0.0159421764086431,0.123712642354517,0.364715228324833,-0.0291156770785458,0.00490225750025765,-7.33026962096425e-05,0.000220170343091106,-1.75659060675697e-06,-0.00715723987354913,-4.56079009583145e-06,-2.3823901890576e-06,-9.29376010257669e-05,0.000168457586960255,-0.000182340896673069,-5.68003046337671e-06,-1.84290571132287e-06,0.00554244149461544,-0.00420326008680516,7.14774598400409e-07,0.000752019568368314,9.48044233079615e-06,-8.8723147012412e-05,4.15880698232454e-17,6.19198181453333e-07,1.37470314844164e-05,7.70705954985964e-08,1.6250928359977e-05,-1.58172719794712e-06,-0.000187551263545792,-1.00542161847956e-06,3.84570628452304e-06,0.00945943872063231,-1.5781373000006e-05,-3.3581361784737e-06,1.12668514886301e-16,-1.45655873827506e-06,-2.94020843685952e-05,1.10023365789103e-16,-2.16390710216497e-06,-3.57564268854283e-07,-4.67984375546137e-07,2.28321377139348e-06,8.84733014942731e-07,6.5648090720523e-16,-2.41255997835407e-16,6.05927046061082e-07,7.3546536344841e-07,4.64591067197618e-16,-2.05140696618851e-17,-6.91169676820023e-08,-1.80019913961652e-06,7.84285733374187e-08,1.4511508708543e-07,6.91472800142711e-07,-9.8347818714964e-16,1.41745232257113e-15,-1.44236477390569e-16,5.22407585473398e-16,4.32168007254555e-06,-4.24672330563797e-07,-1.56230795866993e-16,-0.707106781186547,-1.59698091034806e-14,6.90506592115669e-06,-3.64367183468891e-16,-8.62137276886609e-16,-6.45424906013298e-16,-4.38876117250665e-15,1.73845102792098e-15,7.17154930599027e-17,-3.5070875796264e-06,-2.86912909559238e-15,2.54611568586667e-07,-2.89719240972846e-16,-9.8625179907611e-17,-1.07583199169817e-16,-3.48075567599914e-16,3.69810495727312e-18,-6.02362370977552e-16,3.6444138603649e-16
"t19",0.0192654929403067,-0.177251525627231,-0.00197239325329859,-0.0027378782253682,-0.203553731756206,0.151273922489155,0.00815902139656401,-0.00282944446530468,0.0603076083261762,-0.030955248763218,0.000349927147920369,-0.0018431201904866,0.00632964208834885,4.20579824762045e-06,-0.00386805454166368,0.185228385993664,0.000269447120096755,0.000750262168468178,-0.000122657308104891,0.000220698202126032,-0.000116138386402809,0.148315271184985,-0.00289059116562393,-0.0480012280305711,0.0150183325754294,-0.134412787816861,-0.551838608669553,0.0522120768536546,-0.00961971500597669,0.00019665693234117,-0.00337690752289415,0.000166739770367322,-0.0695564338851672,-1.96248974184644e-05,-7.4705482852258e-06,-0.000278757918514411,0.000460795691793038,-0.000462770106639034,-1.40735630338974e-05,-4.56028410935319e-06,0.0129126957945231,-0.00926113501998657,1.55467162152287e-06,0.00162196992760618,2.03087489919626e-05,-0.000177161309881893,-0.707106781186547,1.21063205538044e-06,2.59373692436629e-05,1.44983505085631e-07,3.01898805431469e-05,-2.85516208808224e-06,-0.000337391783121912,-1.80154946551998e-06,6.6729872598851e-06,0.016337241868112,-2.67394061517235e-05,-5.67168781335152e-06,-1.47085177015213e-16,-2.42631283475553e-06,-4.85718190243044e-05,7.54851226792674e-16,-3.48689630269492e-06,-5.75045182131381e-07,-7.51381710400897e-07,3.64671876473751e-06,1.39524626689002e-06,-8.24902625190706e-17,-3.77533133972448e-16,9.53150914848055e-07,1.15546553004747e-06,4.28156479847663e-16,-8.0176336505174e-17,-1.07309919213913e-07,-2.76746781395748e-06,1.20449442902268e-07,2.21862679988342e-07,1.0549183679982e-06,5.0468880857508e-16,1.27631766004796e-16,4.83632967145017e-17,-9.81823331724958e-17,6.54544999104859e-06,-6.39310380919868e-07,1.67383281724175e-16,-2.53262623865862e-16,1.95452474658899e-16,1.03158522040573e-05,8.59232638467248e-17,-2.03399446054265e-16,3.40427153353162e-16,1.78650558723245e-16,-8.76002132099547e-17,4.37918911755923e-17,-5.19277225497221e-06,-3.15183165993838e-17,3.76263617981621e-07,1.1501418481043e-16,-1.45905424156502e-16,-1.95204037243623e-16,8.37123615066191e-17,6.44443754701852e-17,3.060807518545e-16,1.3275353168497e-16
"t20",0.0192654929403068,-0.177251525627231,-0.00197239325329834,-0.00273787822536797,-0.203553731756206,0.151273922489155,0.00815902139656384,-0.00282944446530463,0.0603076083261761,-0.0309552487632179,0.000349927147920447,-0.00184312019048655,0.00632964208834935,4.20579824758166e-06,-0.00386805454166382,0.185228385993664,0.000269447120096626,0.000750262168468192,-0.000122657308104812,0.000220698202126324,-0.000116138386402648,0.148315271184984,-0.00289059116562418,-0.0480012280305709,0.0150183325754293,-0.134412787816861,-0.551838608669551,0.0522120768536548,-0.00961971500597721,0.000196656932342656,-0.00337690752289355,0.00016673977036895,-0.0695564338851666,-1.96248974187966e-05,-7.4705482850623e-06,-0.000278757918514987,0.000460795691794962,-0.000462770106635962,-1.40735630321043e-05,-4.5602841108874e-06,0.0129126957945241,-0.00926113501998405,1.55467162342222e-06,0.00162196992761236,2.03087489900175e-05,-0.000177161309833905,0.707106781186549,1.21063206712886e-06,2.59373692375141e-05,1.44983496846995e-07,3.01898805410617e-05,-2.85516208764283e-06,-0.000337391783125401,-1.80154946537723e-06,6.67298725929736e-06,0.0163372418681134,-2.67394061545484e-05,-5.67168781399978e-06,3.87342571750174e-17,-2.4263128346753e-06,-4.85718190234791e-05,-4.70654141055106e-16,-3.48689630280619e-06,-5.75045182144063e-07,-7.51381711818898e-07,3.64671876336092e-06,1.39524626493363e-06,5.65790268582815e-16,1.93220475240798e-16,9.53150913400384e-07,1.15546552849233e-06,-4.32892550904162e-16,8.64618884142244e-17,-1.0730991965006e-07,-2.76746781405386e-06,1.20449443445865e-07,2.21862680364251e-07,1.05491836683295e-06,-3.71393736702874e-16,1.81026953781302e-16,1.42239594637789e-16,-5.9579325969443e-17,6.54544999096658e-06,-6.39310382695669e-07,-3.26466483823011e-17,5.93282391457969e-16,-1.95591958355743e-16,1.03158522037939e-05,-1.02164939103909e-16,1.21233084956741e-16,-2.71902084658296e-16,-8.31289074021323e-17,-5.39293904824607e-17,1.40582422481837e-16,-5.19277225489479e-06,1.7521299616261e-16,3.76263617469519e-07,-4.10105717682064e-17,2.03216842722415e-16,2.19673472781206e-16,-5.13065740040082e-17,-1.65003178044607e-16,-1.5314967295165e-17,2.42998909561638e-16
"t94",0.0193769980376253,-0.179240136323748,-0.00201775729929654,-0.00280915452760994,-0.209651219619031,0.155853957012246,0.00854361091453548,-0.0029848720234454,0.0643257639305559,-0.0331028239665428,0.000386689569483224,-0.00208514958467656,0.00726009240031169,4.82928451437543e-06,-0.0045570547263053,0.222569544769376,0.000331292785253759,0.00095897531584696,-0.000159290915849453,0.000289989467409305,-0.000151662674604833,-0.562145272418872,-0.016681957820114,0.0325513696852812,-0.00795809808872571,0.0559260839723238,0.115133713774686,-0.00662262879958285,0.000855739158295559,3.60870118092475e-06,-0.000862878172038818,4.95225560529889e-05,-0.0265930147390753,-9.38709526967455e-06,-4.04542648524512e-06,-0.000153881158385959,0.000265080326319497,-0.000275674309874803,-8.48021369337338e-06,-2.74957375215011e-06,0.00801702904190882,-0.00591208834819101,9.98966066840043e-07,0.00104667334928046,1.31509962041161e-05,-0.000118967392199787,1.06588275941816e-16,8.22025870498167e-07,1.79482307286478e-05,1.0048549034167e-07,2.10654107237299e-05,-2.02343254781852e-06,-0.00023955185627489,-1.28187446228131e-06,4.83236322805551e-06,0.0118614166464945,-1.96201298981256e-05,-4.16903210746665e-06,1.3258453135598e-16,-1.79723350419476e-06,-3.61458357210293e-05,1.57849411040352e-16,-2.63131890268407e-06,-4.34426651127023e-07,-5.6817212536691e-07,2.76569086063021e-06,1.0657888390148e-06,1.85680697326448e-16,1.98981463808422e-16,7.29127738331068e-07,8.84522224287184e-07,-4.81257914523552e-16,-4.09728553658451e-16,-8.27008710785576e-08,-2.14485426439722e-06,9.34041411152646e-08,1.72489859969411e-07,8.21160879586235e-07,-2.23546133986807e-16,2.8254545498303e-16,-5.0144651756718e-16,2.10343485866525e-16,5.116281871926e-06,-5.01456201028393e-07,6.57236534806855e-16,-2.57721223810672e-15,2.45900838344701e-15,8.1270344287652e-06,2.34383757458278e-15,2.37493213163261e-15,-5.30836512343179e-15,2.47150688006019e-15,-5.3301807090175e-15,-2.73063205920511e-15,-4.11206906583281e-06,0.707106781186548,2.98288346014411e-07,-6.14494156453293e-17,3.32521268094253e-16,5.57695299162109e-17,5.20463845903028e-16,-5.60202964306374e-16,6.23743600915472e-17,9.04928808779562e-17
"t95",0.0193769980376253,-0.179240136323748,-0.00201775729929643,-0.0028091545276098,-0.209651219619031,0.155853957012246,0.00854361091453548,-0.00298487202344526,0.0643257639305559,-0.0331028239665429,0.000386689569483321,-0.00208514958467654,0.00726009240031156,4.82928451452146e-06,-0.00455705472630544,0.222569544769376,0.000331292785253914,0.000958975315846829,-0.000159290915849652,0.000289989467409327,-0.00015166267460503,-0.562145272418871,-0.0166819578201136,0.0325513696852812,-0.00795809808872582,0.0559260839723236,0.115133713774686,-0.00662262879958284,0.000855739158295902,3.60870118082553e-06,-0.00086287817203937,4.95225560530345e-05,-0.0265930147390753,-9.38709526951366e-06,-4.04542648533063e-06,-0.000153881158385927,0.000265080326319557,-0.000275674309874784,-8.48021369377085e-06,-2.74957375197844e-06,0.00801702904190887,-0.00591208834819096,9.98966066358528e-07,0.00104667334928031,1.31509962041825e-05,-0.000118967392199726,-2.81989782676988e-16,8.22025870620899e-07,1.79482307286065e-05,1.00485490514167e-07,2.10654107239251e-05,-2.02343254805684e-06,-0.000239551856274944,-1.28187446186337e-06,4.8323632282362e-06,0.0118614166464956,-1.9620129898238e-05,-4.16903210735423e-06,-1.83367138359757e-16,-1.79723350446264e-06,-3.614583572109e-05,-4.32248855986221e-17,-2.63131890282182e-06,-4.34426651136344e-07,-5.68172124927618e-07,2.7656908603257e-06,1.06578883876919e-06,2.17657320212933e-16,-2.72488040607921e-16,7.29127738189701e-07,8.8452222462864e-07,5.3440175902636e-16,3.69025828783531e-16,-8.27008710504226e-08,-2.14485426453231e-06,9.34041414632952e-08,1.72489860639172e-07,8.21160878752443e-07,2.6642517091614e-16,-3.32567739722223e-16,5.80223513202883e-16,-5.86405175794176e-17,5.1162818719792e-06,-5.01456200798489e-07,-8.93712062843899e-16,2.89377990151813e-15,-2.33955144782819e-15,8.12703442926312e-06,-2.23029849666601e-15,-2.44331029142144e-15,5.25133316044876e-15,-2.35185964077574e-15,5.32011371980574e-15,2.76672559167607e-15,-4.11206905081123e-06,-0.707106781186548,2.98288339940484e-07,-7.78588437456732e-17,-3.37888893398253e-16,-1.44551837534964e-16,-3.42435627677635e-16,3.16214663280642e-16,1.7594362573115e-16,3.05625885966986e-16
"t15",0.0188458350811314,-0.169703175615229,-0.00179664482213826,-0.00246015653618292,-0.179612040626061,0.133278889236072,0.00659065190906782,-0.00218302912680175,0.0430399964265438,-0.0216492016927241,0.000167731220098485,-0.000460828591591463,0.000388768682623719,1.84897031454783e-07,0.0022181015506339,-0.325143417592774,-0.00400971854675993,0.00226962575928756,-0.000272813224653471,0.000398765704625031,-0.000162084822153131,0.00184981897994911,-0.00116471968646764,-0.0241497516788563,0.00596829125611799,-0.0400642488212283,-0.0260292347167523,-0.00492624743990001,0.00166614197658025,-9.1979621803616e-05,0.00793595415742242,-0.000566839321528873,0.892616809008187,-0.000178675341942451,-3.49601055100977e-05,-0.00121253623170004,0.00173957175275872,-0.00156972247076588,-4.61889065286218e-05,-1.49402273301971e-05,0.0390415037018776,-0.0260669873010186,4.30544416349108e-06,0.00444483177909747,5.51841816031316e-05,-0.00044182929083732,-1.99274132890522e-16,2.94416061525238e-06,6.04769473431276e-05,3.36876713891458e-07,6.91247484787541e-05,-6.32219507628755e-06,-0.000744132809138278,-3.95525031148464e-06,1.4117233072763e-05,0.0343774184309767,-5.50444676397985e-05,-1.16326312467547e-05,-1.1370807831427e-16,-4.89833081374291e-06,-9.71299548746677e-05,-4.36592391775475e-17,-6.77728189770266e-06,-1.11517769913032e-06,-1.45439180945192e-06,7.01656127970166e-06,2.64584617226e-06,5.36266705369092e-16,-2.60861982682477e-17,1.80227125125652e-06,2.18167555925389e-06,-8.14809928347202e-17,-3.38160826878859e-17,-1.99889271043944e-07,-5.0969641123672e-06,2.21584211393802e-07,4.06041661054647e-07,1.92592708699787e-06,7.7563155003799e-17,7.27622165962181e-17,8.38016061625589e-17,-4.42399325036181e-17,1.18504040024391e-05,-1.14942489626721e-06,-1.2182971286333e-16,1.93545943723386e-16,5.72711562060536e-17,1.83843393810683e-05,3.91309613431947e-17,-4.98842310575071e-18,2.19875001904256e-17,5.31240440674176e-18,-8.20710630796264e-17,1.40264467902992e-16,-9.15919477052264e-06,-1.02438353826166e-16,6.62187076829224e-07,1.09070220684498e-16,4.9903265351317e-17,-3.75792303532961e-17,6.82260046342426e-16,-1.71790299140387e-16,2.0144167466903e-16,2.66309145858394e-16
"t109",0.0191532958457291,-0.175089046817058,-0.00191446235472101,-0.00264314372705565,-0.195025650847866,0.144841594530722,0.00749149804821436,-0.00253274699929035,0.05147649717474,-0.0260771646105385,0.000221205589234377,-0.00064884605382088,0.000569055397148327,2.71475567561335e-07,0.0035068972749446,-0.545212431432513,-0.00722630028845617,0.00470414017734046,-0.000609005475782224,0.000966218453232897,-0.000458607163955772,0.00898075449595497,-0.0274938956738671,0.0447802994558523,-0.0100006694608489,0.061400649995995,0.0327212096408437,0.005629435541947,-0.00181374099064798,8.56170811824112e-05,-0.00441577551889224,0.000275946049288893,-0.302804658545014,2.95487428226236e-05,1.60508808071135e-06,3.10726556367377e-05,3.42571456889325e-05,-9.42936025065174e-05,-3.4056778412662e-06,-1.11280641113728e-06,0.00431320612212456,-0.00380677536626267,6.65571440449736e-07,0.000712191250094134,9.09622733881492e-06,-9.47543454115061e-05,9.83696398534239e-17,6.77515326280055e-07,1.55708179236957e-05,8.75183489834879e-08,1.86447263564614e-05,-1.85264446651444e-06,-0.000220160818995635,-1.1831786752605e-06,4.60728844664098e-06,0.0113584854806691,-1.91106535551302e-05,-4.07184456186598e-06,2.84199087610341e-16,-1.77529128796779e-06,-3.59372377511571e-05,1.71770700867223e-16,-2.66387045605368e-06,-4.40392109226587e-07,-5.76621399620415e-07,2.81665590084736e-06,1.0943075136313e-06,5.72575426746406e-16,-2.96431988600763e-16,7.49809293358269e-07,9.10313801465027e-07,2.98676419429115e-16,6.96222364011628e-17,-8.5713103287503e-08,-2.23539476255918e-06,9.74000535148607e-08,1.80308312504652e-07,8.5935708702122e-07,-9.16212656991677e-17,-6.31830721043057e-17,1.87294293031922e-16,-1.50913600387054e-16,5.37449038856509e-06,-5.28362592949981e-07,-3.06357237231382e-16,-3.56354751864971e-16,3.12114672090626e-18,8.59473697316924e-06,2.9830430288078e-17,-1.80669190879387e-16,-5.8128994985463e-17,-4.04591171435851e-16,1.23003326011013e-16,9.14852436561814e-17,-4.36665621785082e-06,-2.60982687975276e-16,3.17028934050662e-07,-3.44330639319806e-16,-3.05746682439608e-16,2.16645191822304e-16,0.707106781186546,-7.04509908498418e-16,2.32981928704577e-16,-5.62961933935206e-16
