accepted_species,0,1
t34,0.5225251,0.47747493
t140,0.7650908,0.23490919
t79,0.8043398,0.19566019
t80,0.79420537,0.20579463
t193,0.7896871,0.2103129
t259,0.32259446,0.67740554
t349,0.34200555,0.65799445
t343,0.3279035,0.6720965
t327,0.2932024,0.7067976
t328,0.29749584,0.70250416
t360,0.2926938,0.7073062
t377,0.37296486,0.62703514
t449,0.58330905,0.41669092
t444,0.39909482,0.6009052
t396,0.5076246,0.49237537
t478,0.3839413,0.6160587
t255,0.4484442,0.5515558
t256,0.5386099,0.46139008
t249,0.46983904,0.53016096
t430,0.7324056,0.2675944
t355,0.5931499,0.4068501
t206,0.77358985,0.22641012
t161,0.60196483,0.39803517
t162,0.64103615,0.35896388
t153,0.64503515,0.35496482
t156,0.60953474,0.3904653
t157,0.54850984,0.45149016
t268,0.73443866,0.26556137
t326,0.73502046,0.26497954
t332,0.75354034,0.24645968
t378,0.65473783,0.34526214
t232,0.65567946,0.34432054
t475,0.43721706,0.56278294
t462,0.41518986,0.58481014
t347,0.35403168,0.6459683
t482,0.26492405,0.73507595
t473,0.26492405,0.73507595
t458,0.26492405,0.73507595
t323,0.6719207,0.32807928
t324,0.7027767,0.29722333
t243,0.6708933,0.3291067
t97,0.7258445,0.2741555
t109,0.6545017,0.34549832
t159,0.59822273,0.4017773
t160,0.69467974,0.30532026
t135,0.3848486,0.6151514
t226,0.4975235,0.5024765
t60,0.7949959,0.20500407
t44,0.57013893,0.4298611
