accepted_species,estimate
t3,0.08269630668896305
t100,-0.4338609271808908
t49,-0.36817723292927845
t117,-0.2351079381696563
t126,0.24967423497327684
t73,-0.04769971455523576
t134,-1.1388532305296748
t108,-1.0388308544291853
t132,-0.913650547136813
t74,-0.439772808734709
t80,-0.00916116123061856
t170,0.015510573560183753
t38,-0.004979096273534496
t123,1.0626868946132393
t75,1.0117345209802127
t115,1.052421691961536
t173,1.0065446759956802
t112,0.9856963665823657
t10,0.5083452656443503
t20,-0.361292828729369
