"","t13","t14","t28","t75","t76","t26","t32","t10","t31","t36","t53","t62","t63","t3","t18","t42","t51","t52","t68","t94","t95","t46","t47","t22","t23","t2","t84","t85","t35","t59","t69","t70","t27","t97","t98","t96","t1","t56","t57","t92","t93","t43","t30","t78","t79","t38","t90","t91","t54","t55","t40","t41","t99","t100","t49","t82","t83","t7","t33","t34","t44","t71","t72","t86","t87","t37","t39","t60","t64","t65","t58","t66","t67","t24","t25","t29","t21","t73","t74","t5","t19","t45","t20","t50","t88","t89","t77","t11","t8","t9","t6","t4","t16","t80","t81","t61","t12","t17","t15","t48"
"t13",0,3.64100925,9.2723457557,9.2723457558,9.2723457558,9.2723457558,9.2723457558,9.272345756,12.2840270838,12.28402708379,12.28402708379,12.28402708379,12.28402708379,12.284027084,37.9997628811,37.9997628809,37.9997628809,37.9997628809,37.9997628806,37.99976288061,37.99976288061,37.9997628807,37.9997628807,37.9997628807,37.9997628807,37.9997628795,37.99976287975,37.99976287975,37.9997628797,37.999762879772,37.999762879672,37.999762879672,37.999762879272,37.999762880105,37.999762880105,37.999762880105,37.9997628805,37.9997628822,37.9997628822,40.07321297788,40.07321297788,40.07321297792,40.0732129779,40.0732129785,40.0732129785,40.0732129785,40.07321297856,40.07321297856,40.0732129781,40.0732129781,40.0732129774,40.0732129774,40.0732129776681,40.0732129776681,40.0732129773,40.07321297731,40.07321297731,40.07321297795,40.07321297745,40.07321297745,40.07321297765,40.07321297765,40.07321297765,40.07321297743,40.07321297743,40.0732129774,40.0732129774,40.07321297739,40.07321297736,40.07321297736,40.0732129774,40.0732129773,40.0732129773,40.0732129768,40.0732129768,40.0732129768,40.0732129768,40.0732129774,40.0732129774,40.073212978,40.073212977,40.073212977,40.073212977,40.0732129774,40.07321297745,40.07321297745,40.0732129775,40.0732129774,40.0732129774,40.0732129774,40.0732129779,40.0732129779,40.0732129776,40.0732129773,40.0732129773,40.0732129773,40.0732129776,40.0732129775,40.0732129775,40.073212978
"t14",3.64100925,0,9.2723457557,9.2723457558,9.2723457558,9.2723457558,9.2723457558,9.272345756,12.2840270838,12.28402708379,12.28402708379,12.28402708379,12.28402708379,12.284027084,37.9997628811,37.9997628809,37.9997628809,37.9997628809,37.9997628806,37.99976288061,37.99976288061,37.9997628807,37.9997628807,37.9997628807,37.9997628807,37.9997628795,37.99976287975,37.99976287975,37.9997628797,37.999762879772,37.999762879672,37.999762879672,37.999762879272,37.999762880105,37.999762880105,37.999762880105,37.9997628805,37.9997628822,37.9997628822,40.07321297788,40.07321297788,40.07321297792,40.0732129779,40.0732129785,40.0732129785,40.0732129785,40.07321297856,40.07321297856,40.0732129781,40.0732129781,40.0732129774,40.0732129774,40.0732129776681,40.0732129776681,40.0732129773,40.07321297731,40.07321297731,40.07321297795,40.07321297745,40.07321297745,40.07321297765,40.07321297765,40.07321297765,40.07321297743,40.07321297743,40.0732129774,40.0732129774,40.07321297739,40.07321297736,40.07321297736,40.0732129774,40.0732129773,40.0732129773,40.0732129768,40.0732129768,40.0732129768,40.0732129768,40.0732129774,40.0732129774,40.073212978,40.073212977,40.073212977,40.073212977,40.0732129774,40.07321297745,40.07321297745,40.0732129775,40.0732129774,40.0732129774,40.0732129774,40.0732129779,40.0732129779,40.0732129776,40.0732129773,40.0732129773,40.0732129773,40.0732129776,40.0732129775,40.0732129775,40.073212978
"t28",9.2723457557,9.2723457557,0,3.5525927361,3.5525927361,3.5525927361,3.5525927361,4.2710138457,12.2840270835,12.28402708349,12.28402708349,12.28402708349,12.28402708349,12.2840270837,37.9997628808,37.9997628806,37.9997628806,37.9997628806,37.9997628803,37.99976288031,37.99976288031,37.9997628804,37.9997628804,37.9997628804,37.9997628804,37.9997628792,37.99976287945,37.99976287945,37.9997628794,37.999762879472,37.999762879372,37.999762879372,37.999762878972,37.999762879805,37.999762879805,37.999762879805,37.9997628802,37.9997628819,37.9997628819,40.07321297758,40.07321297758,40.07321297762,40.0732129776,40.0732129782,40.0732129782,40.0732129782,40.07321297826,40.07321297826,40.0732129778,40.0732129778,40.0732129771,40.0732129771,40.0732129773681,40.0732129773681,40.073212977,40.07321297701,40.07321297701,40.07321297765,40.07321297715,40.07321297715,40.07321297735,40.07321297735,40.07321297735,40.07321297713,40.07321297713,40.0732129771,40.0732129771,40.07321297709,40.07321297706,40.07321297706,40.0732129771,40.073212977,40.073212977,40.0732129765,40.0732129765,40.0732129765,40.0732129765,40.0732129771,40.0732129771,40.0732129777,40.0732129767,40.0732129767,40.0732129767,40.0732129771,40.07321297715,40.07321297715,40.0732129772,40.0732129771,40.0732129771,40.0732129771,40.0732129776,40.0732129776,40.0732129773,40.073212977,40.073212977,40.073212977,40.0732129773,40.0732129772,40.0732129772,40.0732129777
"t75",9.2723457558,9.2723457558,3.5525927361,0,0.370582815,2.298773844,2.867823224,4.2710138458,12.2840270836,12.28402708359,12.28402708359,12.28402708359,12.28402708359,12.2840270838,37.9997628809,37.9997628807,37.9997628807,37.9997628807,37.9997628804,37.99976288041,37.99976288041,37.9997628805,37.9997628805,37.9997628805,37.9997628805,37.9997628793,37.99976287955,37.99976287955,37.9997628795,37.999762879572,37.999762879472,37.999762879472,37.999762879072,37.999762879905,37.999762879905,37.999762879905,37.9997628803,37.999762882,37.999762882,40.07321297768,40.07321297768,40.07321297772,40.0732129777,40.0732129783,40.0732129783,40.0732129783,40.07321297836,40.07321297836,40.0732129779,40.0732129779,40.0732129772,40.0732129772,40.0732129774681,40.0732129774681,40.0732129771,40.07321297711,40.07321297711,40.07321297775,40.07321297725,40.07321297725,40.07321297745,40.07321297745,40.07321297745,40.07321297723,40.07321297723,40.0732129772,40.0732129772,40.07321297719,40.07321297716,40.07321297716,40.0732129772,40.0732129771,40.0732129771,40.0732129766,40.0732129766,40.0732129766,40.0732129766,40.0732129772,40.0732129772,40.0732129778,40.0732129768,40.0732129768,40.0732129768,40.0732129772,40.07321297725,40.07321297725,40.0732129773,40.0732129772,40.0732129772,40.0732129772,40.0732129777,40.0732129777,40.0732129774,40.0732129771,40.0732129771,40.0732129771,40.0732129774,40.0732129773,40.0732129773,40.0732129778
"t76",9.2723457558,9.2723457558,3.5525927361,0.370582815,0,2.298773844,2.867823224,4.2710138458,12.2840270836,12.28402708359,12.28402708359,12.28402708359,12.28402708359,12.2840270838,37.9997628809,37.9997628807,37.9997628807,37.9997628807,37.9997628804,37.99976288041,37.99976288041,37.9997628805,37.9997628805,37.9997628805,37.9997628805,37.9997628793,37.99976287955,37.99976287955,37.9997628795,37.999762879572,37.999762879472,37.999762879472,37.999762879072,37.999762879905,37.999762879905,37.999762879905,37.9997628803,37.999762882,37.999762882,40.07321297768,40.07321297768,40.07321297772,40.0732129777,40.0732129783,40.0732129783,40.0732129783,40.07321297836,40.07321297836,40.0732129779,40.0732129779,40.0732129772,40.0732129772,40.0732129774681,40.0732129774681,40.0732129771,40.07321297711,40.07321297711,40.07321297775,40.07321297725,40.07321297725,40.07321297745,40.07321297745,40.07321297745,40.07321297723,40.07321297723,40.0732129772,40.0732129772,40.07321297719,40.07321297716,40.07321297716,40.0732129772,40.0732129771,40.0732129771,40.0732129766,40.0732129766,40.0732129766,40.0732129766,40.0732129772,40.0732129772,40.0732129778,40.0732129768,40.0732129768,40.0732129768,40.0732129772,40.07321297725,40.07321297725,40.0732129773,40.0732129772,40.0732129772,40.0732129772,40.0732129777,40.0732129777,40.0732129774,40.0732129771,40.0732129771,40.0732129771,40.0732129774,40.0732129773,40.0732129773,40.0732129778
"t26",9.2723457558,9.2723457558,3.5525927361,2.298773844,2.298773844,0,2.867823224,4.2710138458,12.2840270836,12.28402708359,12.28402708359,12.28402708359,12.28402708359,12.2840270838,37.9997628809,37.9997628807,37.9997628807,37.9997628807,37.9997628804,37.99976288041,37.99976288041,37.9997628805,37.9997628805,37.9997628805,37.9997628805,37.9997628793,37.99976287955,37.99976287955,37.9997628795,37.999762879572,37.999762879472,37.999762879472,37.999762879072,37.999762879905,37.999762879905,37.999762879905,37.9997628803,37.999762882,37.999762882,40.07321297768,40.07321297768,40.07321297772,40.0732129777,40.0732129783,40.0732129783,40.0732129783,40.07321297836,40.07321297836,40.0732129779,40.0732129779,40.0732129772,40.0732129772,40.0732129774681,40.0732129774681,40.0732129771,40.07321297711,40.07321297711,40.07321297775,40.07321297725,40.07321297725,40.07321297745,40.07321297745,40.07321297745,40.07321297723,40.07321297723,40.0732129772,40.0732129772,40.07321297719,40.07321297716,40.07321297716,40.0732129772,40.0732129771,40.0732129771,40.0732129766,40.0732129766,40.0732129766,40.0732129766,40.0732129772,40.0732129772,40.0732129778,40.0732129768,40.0732129768,40.0732129768,40.0732129772,40.07321297725,40.07321297725,40.0732129773,40.0732129772,40.0732129772,40.0732129772,40.0732129777,40.0732129777,40.0732129774,40.0732129771,40.0732129771,40.0732129771,40.0732129774,40.0732129773,40.0732129773,40.0732129778
"t32",9.2723457558,9.2723457558,3.5525927361,2.867823224,2.867823224,2.867823224,0,4.2710138458,12.2840270836,12.28402708359,12.28402708359,12.28402708359,12.28402708359,12.2840270838,37.9997628809,37.9997628807,37.9997628807,37.9997628807,37.9997628804,37.99976288041,37.99976288041,37.9997628805,37.9997628805,37.9997628805,37.9997628805,37.9997628793,37.99976287955,37.99976287955,37.9997628795,37.999762879572,37.999762879472,37.999762879472,37.999762879072,37.999762879905,37.999762879905,37.999762879905,37.9997628803,37.999762882,37.999762882,40.07321297768,40.07321297768,40.07321297772,40.0732129777,40.0732129783,40.0732129783,40.0732129783,40.07321297836,40.07321297836,40.0732129779,40.0732129779,40.0732129772,40.0732129772,40.0732129774681,40.0732129774681,40.0732129771,40.07321297711,40.07321297711,40.07321297775,40.07321297725,40.07321297725,40.07321297745,40.07321297745,40.07321297745,40.07321297723,40.07321297723,40.0732129772,40.0732129772,40.07321297719,40.07321297716,40.07321297716,40.0732129772,40.0732129771,40.0732129771,40.0732129766,40.0732129766,40.0732129766,40.0732129766,40.0732129772,40.0732129772,40.0732129778,40.0732129768,40.0732129768,40.0732129768,40.0732129772,40.07321297725,40.07321297725,40.0732129773,40.0732129772,40.0732129772,40.0732129772,40.0732129777,40.0732129777,40.0732129774,40.0732129771,40.0732129771,40.0732129771,40.0732129774,40.0732129773,40.0732129773,40.0732129778
"t10",9.272345756,9.272345756,4.2710138457,4.2710138458,4.2710138458,4.2710138458,4.2710138458,0,12.2840270838,12.28402708379,12.28402708379,12.28402708379,12.28402708379,12.284027084,37.9997628811,37.9997628809,37.9997628809,37.9997628809,37.9997628806,37.99976288061,37.99976288061,37.9997628807,37.9997628807,37.9997628807,37.9997628807,37.9997628795,37.99976287975,37.99976287975,37.9997628797,37.999762879772,37.999762879672,37.999762879672,37.999762879272,37.999762880105,37.999762880105,37.999762880105,37.9997628805,37.9997628822,37.9997628822,40.07321297788,40.07321297788,40.07321297792,40.0732129779,40.0732129785,40.0732129785,40.0732129785,40.07321297856,40.07321297856,40.0732129781,40.0732129781,40.0732129774,40.0732129774,40.0732129776681,40.0732129776681,40.0732129773,40.07321297731,40.07321297731,40.07321297795,40.07321297745,40.07321297745,40.07321297765,40.07321297765,40.07321297765,40.07321297743,40.07321297743,40.0732129774,40.0732129774,40.07321297739,40.07321297736,40.07321297736,40.0732129774,40.0732129773,40.0732129773,40.0732129768,40.0732129768,40.0732129768,40.0732129768,40.0732129774,40.0732129774,40.073212978,40.073212977,40.073212977,40.073212977,40.0732129774,40.07321297745,40.07321297745,40.0732129775,40.0732129774,40.0732129774,40.0732129774,40.0732129779,40.0732129779,40.0732129776,40.0732129773,40.0732129773,40.0732129773,40.0732129776,40.0732129775,40.0732129775,40.073212978
"t31",12.2840270838,12.2840270838,12.2840270835,12.2840270836,12.2840270836,12.2840270836,12.2840270836,12.2840270838,0,1.93066640159,1.93066640159,1.93066640159,1.93066640159,6.2898123838,37.9997628809,37.9997628807,37.9997628807,37.9997628807,37.9997628804,37.99976288041,37.99976288041,37.9997628805,37.9997628805,37.9997628805,37.9997628805,37.9997628793,37.99976287955,37.99976287955,37.9997628795,37.999762879572,37.999762879472,37.999762879472,37.999762879072,37.999762879905,37.999762879905,37.999762879905,37.9997628803,37.999762882,37.999762882,40.07321297768,40.07321297768,40.07321297772,40.0732129777,40.0732129783,40.0732129783,40.0732129783,40.07321297836,40.07321297836,40.0732129779,40.0732129779,40.0732129772,40.0732129772,40.0732129774681,40.0732129774681,40.0732129771,40.07321297711,40.07321297711,40.07321297775,40.07321297725,40.07321297725,40.07321297745,40.07321297745,40.07321297745,40.07321297723,40.07321297723,40.0732129772,40.0732129772,40.07321297719,40.07321297716,40.07321297716,40.0732129772,40.0732129771,40.0732129771,40.0732129766,40.0732129766,40.0732129766,40.0732129766,40.0732129772,40.0732129772,40.0732129778,40.0732129768,40.0732129768,40.0732129768,40.0732129772,40.07321297725,40.07321297725,40.0732129773,40.0732129772,40.0732129772,40.0732129772,40.0732129777,40.0732129777,40.0732129774,40.0732129771,40.0732129771,40.0732129771,40.0732129774,40.0732129773,40.0732129773,40.0732129778
"t36",12.28402708379,12.28402708379,12.28402708349,12.28402708359,12.28402708359,12.28402708359,12.28402708359,12.28402708379,1.93066640159,0,1.3486565692,1.864242128,1.864242128,6.28981238379,37.99976288089,37.99976288069,37.99976288069,37.99976288069,37.99976288039,37.9997628804,37.9997628804,37.99976288049,37.99976288049,37.99976288049,37.99976288049,37.99976287929,37.99976287954,37.99976287954,37.99976287949,37.999762879562,37.999762879462,37.999762879462,37.999762879062,37.999762879895,37.999762879895,37.999762879895,37.99976288029,37.99976288199,37.99976288199,40.07321297767,40.07321297767,40.07321297771,40.07321297769,40.07321297829,40.07321297829,40.07321297829,40.07321297835,40.07321297835,40.07321297789,40.07321297789,40.07321297719,40.07321297719,40.0732129774581,40.0732129774581,40.07321297709,40.0732129771,40.0732129771,40.07321297774,40.07321297724,40.07321297724,40.07321297744,40.07321297744,40.07321297744,40.07321297722,40.07321297722,40.07321297719,40.07321297719,40.07321297718,40.07321297715,40.07321297715,40.07321297719,40.07321297709,40.07321297709,40.07321297659,40.07321297659,40.07321297659,40.07321297659,40.07321297719,40.07321297719,40.07321297779,40.07321297679,40.07321297679,40.07321297679,40.07321297719,40.07321297724,40.07321297724,40.07321297729,40.07321297719,40.07321297719,40.07321297719,40.07321297769,40.07321297769,40.07321297739,40.07321297709,40.07321297709,40.07321297709,40.07321297739,40.07321297729,40.07321297729,40.07321297779
