accepted_species,estimate
t52,0.16949873
t53,0.3783531
t11,0.8415632
t235,-2.01468
t114,-0.5515023
t69,0.77530587
t85,0.115314975
t64,0.09536844
t274,-0.7765169
t254,-1.119236
t277,-0.9465477
t233,-1.2110136
t212,-1.3464863
t196,-0.8300582
t229,-0.80123585
t267,-0.8222365
t283,-0.58031434
t137,0.26300624
t237,0.26875928
t247,0.036076907
t259,-0.99600667
t326,-0.6453965
t78,1.3048971
t112,0.90374374
t193,0.2591335
t241,-0.13350242
t255,-0.09324728
t91,0.8879576
t147,-1.0005382
t155,-0.7191515
t30,1.7485701
t5,2.347553
t6,2.326406
t47,-0.11932545
