,0,1,2,3,4,5,6,7,8,9
t6,14.048169,1.2700871,1.2500602,7.0243425,4.109125,5.349935,2.9733305,0.50147283,1.3497186,3.673946
t13,13.857547,1.4695969,1.1004285,6.958948,3.8730693,5.593177,2.891387,0.48875332,1.2350891,3.1993816
t15,1.9434685,11.225008,4.008828,-0.37957904,5.5662055,7.157742,4.7353373,6.646952,4.6996927,5.3281283
t18,1.8481599,13.139531,5.685219,-3.566602,7.010286,6.0127454,3.8746262,4.6600103,6.2575827,7.881654
t23,1.6118609,13.260596,6.3603044,-3.890073,7.2003155,6.034178,3.9869275,4.980531,6.2120337,8.207535
t25,-5.644466,1.7696878,2.653756,0.22518405,7.6064262,1.7794774,8.7402315,-1.1675831,2.9415724,4.5907197
t26,1.5729165,13.401437,6.5947514,-4.0173464,7.4307213,6.0031276,3.7497442,5.0051665,6.2855697,8.244965
t27,13.764647,1.4115087,1.1908777,7.0280886,3.9408245,5.654521,2.991664,0.5249895,1.2138824,3.1767519
t28,10.4282465,17.081459,7.176904,5.1325603,2.213157,7.3668866,4.289508,3.2782736,6.4482346,7.7244496
t30,2.7964973,12.49662,4.9934278,0.10624143,2.9411318,5.128912,6.139234,5.950792,6.2649827,6.2926903
t31,2.5796247,12.312697,4.7758713,0.16302584,2.9981737,5.401357,6.2627945,6.006741,6.127344,5.938882
t32,-5.4095364,1.8082178,2.6152034,0.42706352,7.657031,1.4627916,8.644565,-1.0455397,2.9663687,4.6110845
t35,1.8449782,13.159538,5.6604815,-3.5323548,7.069269,5.980141,3.8610423,4.679977,6.2556615,7.922508
t36,1.7762494,13.03821,5.778958,-3.6392012,6.995899,6.042178,3.7358906,4.696378,6.297874,7.8391576
t37,-5.3250895,1.82775,2.625949,0.48483503,7.623362,1.4499125,8.622689,-1.0411086,2.9434297,4.548674
t38,14.450901,1.4999895,1.3624325,7.3826685,4.2308445,4.772614,3.0674489,0.7884173,2.1682627,4.1906395
