accepted_species,estimate
t23,0.022153512
t136,0.013515381
t138,0.013515381
t280,-0.43202028
t237,0.0027383117
t197,-0.0022992631
t192,-0.0017201063
t188,0.013464754
t126,0.016844174
t289,0.0077170627
t290,0.0077170627
t61,0.021514254
t215,0.023137046
t98,0.011989839
t68,0.008331339
t275,0.00587391
t185,0.017944997
t292,0.023328792
t254,0.023472456
t204,0.023433907
t278,0.023433907
t96,0.02333803
t52,0.017489864
t47,0.014650417
t39,0.038830053
t74,0.04012336
t219,0.053316254
t220,0.053316254
t230,0.053316254
t302,0.05434589
t222,0.053316254
