accepted_species,estimate
t1,0.28072834
t26,0.18725342
t46,0.3544379
t69,0.16023731
t229,-0.6551386
t62,0.11924499
t245,-0.21517046
t44,0.09251137
t210,0.28825533
t292,0.50344056
t277,-1.1904856
t307,-0.50619596
t164,-0.27859703
t297,1.2585508
t276,-0.021347038
t221,-0.7658651
t323,-1.3153843
t232,-0.5694439
t106,0.26845244
t197,-0.7533679
t104,0.20662273
t13,0.25780392
t85,-0.09203721
t67,0.09363292
t163,-0.6701443
t80,-0.2586411
t190,0.30520803
t299,-2.3005183
t266,1.4143777
t301,-0.96055853
t290,-0.96055853
t17,0.05355616
