"accepted_species","trait_BM_trend_scaled"
"t61",1.0692112803048
"t87",1.03810011552957
"t88",1.00890814749827
"t21",0.816500664693474
"t37",1.06046920684779
"t38",0.736203024254992
"t32",0.926257569414344
"t55",1.29492148211456
"t74",NA
"t75",1.18254057336777
"t67",0.811649484977127
"t68",0.974131864627966
"t20",1.10520476432605
"t54",1.3235404319571
"t1",-1.25927167309851
"t48",-0.130905991433359
"t8",-0.146879644685361
"t45",NA
"t64",0.662794787266682
"t51",0.274762686770182
"t52",0.0511066615116663
"t76",0.00269625183612753
"t93",0.136693415466494
"t94",0.0829749268713694
"t39",0.0242526688842531
"t80",-0.0272868748489991
"t81",-0.0321455254238859
"t82",0.192419474121346
"t83",0.206698221951655
"t12",NA
"t15",0.191284714959889
"t16",0.220192711538198
"t24",0.106952975159112
"t25",0.462303622961622
"t77",-1.11407694542206
"t34",0.569565796989577
"t35",0.551869916379622
"t29",-0.307143549912287
"t84",-0.848095631908703
"t56",-0.678009408366412
"t13",-0.253602210258247
"t14",0.100376986977346
"t46",0.19788606956131
"t47",NA
"t69",0.262590358065673
"t6",0.518944970169934
"t40",0.12059059755204
"t41",0.286255297098685
"t36",0.378994930965196
"t97",0.140578319115222
"t98",0.132108807454872
"t28",0.615801607237681
"t62",0.342702161599722
"t99",NA
"t100",NA
"t42",1.63494059628708
"t22",1.89458477075689
"t95",1.49973594089401
"t96",1.48635251640179
"t58",1.50478349478837
"t17",1.29726773763288
"t4",1.3591665640943
"t5",-0.185251531494004
"t10",-0.723514286236755
"t18",-1.23168049394058
"t19",-1.36553570872613
"t72",-0.402018335512588
"t73",-0.354849023396016
"t65",-0.487330275763508
"t66",-0.539577885370485
"t23",-0.367336369137129
"t43",-0.478394419028716
"t44",-0.481652058234972
"t89",0.105822107951893
"t90",0.0899938602002132
"t50",0.00496598043586787
"t85",0.148236121323911
"t86",0.196386765799474
"t7",-0.544310658395169
"t2",-1.47955019750531
"t78",-2.51249430016077
"t79",-2.55680763207619
"t11",-2.44574982734926
"t91",-1.80482901213508
"t92",-1.96706110637889
"t63",-1.93642589242864
"t30",-0.849974078348023
"t31",-0.491640799038602
"t59",NA
"t60",-0.933413199505838
"t49",NA
"t9",NA
"t26",-1.02357127395999
"t27",NA
"t53",-1.21770013594519
"t57",-1.06632982907073
"t3",0.0176705834772363
"t33",0.880714190952503
"t70",0.284308691030608
"t71",0.462457068301383
