"accepted_species","trait_ARD"
"t8","0"
"t13","0"
"t18","0"
"t19","0"
"t9","0"
"t10","0"
"t7","0"
"t4","0"
"t1","0"
"t6","1"
"t29","0"
"t30","0"
"t24","0"
"t12","0"
"t2","0"
"t5","0"
"t15","0"
"t27","0"
"t38","0"
"t47","0"
"t168","0"
"t213","0"
"t214","0"
"t134","0"
"t207","0"
"t208","0"
"t263","0"
"t264","0"
"t229","0"
"t230","0"
"t222","0"
"t192","0"
"t193","0"
"t211","0"
"t212","0"
"t173","0"
"t255","0"
"t256","0"
"t110","0"
"t125","1"
"t126","1"
"t11","0"
"t43","0"
"t77","0"
"t145","1"
"t167","0"
"t194","1"
"t195","1"
"t109","1"
"t101","0"
"t102","0"
"t188","1"
"t228","0"
"t265","0"
"t266","0"
"t166","0"
"t147","0"
"t93","0"
"t86","0"
"t107","1"
"t186","1"
"t187","1"
"t215","1"
"t216","1"
"t189","1"
"t236","1"
"t237","1"
"t248","1"
"t249","1"
"t243","1"
"t227","1"
"t254","1"
"t267","1"
"t268","1"
"t233","1"
"t234","1"
"t172","1"
"t158","1"
"t62","0"
"t73","0"
"t119","1"
"t165","0"
"t269","0"
"t270","0"
"t137","1"
"t138","1"
"t49","0"
"t35","1"
"t33","1"
"t72","1"
"t76","0"
"t87","1"
"t88","1"
"t89","1"
"t54","1"
"t44","1"
"t63","1"
"t64","0"
"t41","1"
"t42","1"
"t31","0"
"t34","0"
"t45","0"
"t46","0"
"t16","0"
"t3","0"
"t14","1"
"t28","0"
"t32","0"
"t36","0"
"t37","0"
"t65","0"
"t68","0"
"t74","0"
"t75","0"
"t90","0"
"t91","0"
"t84","0"
"t85","0"
"t51","0"
"t80","0"
"t98","0"
"t108","0"
"t148","0"
"t246","0"
"t247","0"
"t226","0"
"t257","0"
"t258","0"
"t220","0"
"t221","0"
"t177","0"
"t201","0"
"t202","0"
"t235","0"
"t240","0"
"t241","0"
"t225","0"
"t149","0"
"t182","0"
"t183","0"
"t115","0"
"t105","0"
"t116","0"
"t150","0"
"t151","0"
"t120","0"
"t205","0"
"t206","1"
"t204","0"
"t152","0"
"t160","0"
"t161","0"
"t131","0"
"t132","0"
"t135","0"
"t136","0"
"t252","0"
"t271","0"
"t272","0"
"t141","0"
"t111","0"
"t95","0"
"t106","0"
"t140","0"
"t174","0"
"t175","0"
"t121","0"
"t209","0"
"t210","0"
"t153","0"
"t277","0"
"t278","0"
"t143","0"
"t144","0"
"t114","0"
"t99","1"
"t94","0"
"t156","1"
"t157","0"
"t223","0"
"t224","0"
"t113","0"
"t129","0"
"t218","0"
"t219","0"
"t164","0"
"t127","0"
"t128","0"
"t142","0"
"t275","0"
"t276","0"
"t171","0"
"t259","0"
"t260","0"
"t159","0"
"t104","0"
"t78","1"
"t69","0"
"t39","0"
"t50","1"
"t66","0"
"t67","0"
"t70","0"
"t71","0"
"t82","1"
"t83","1"
"t57","0"
"t58","1"
"t48","0"
"t22","0"
"t23","1"
"t26","1"
"t52","1"
"t55","1"
"t56","0"
"t53","1"
"t59","1"
"t123","1"
"t124","1"
"t122","1"
"t184","0"
"t185","1"
"t198","0"
"t238","1"
"t239","1"
"t162","1"
"t199","1"
"t200","1"
"t96","1"
"t250","1"
"t251","1"
"t242","1"
"t244","1"
"t245","1"
"t100","1"
"t81","0"
"t117","1"
"t118","1"
"t190","1"
"t191","1"
"t130","1"
"t133","1"
"t169","1"
"t170","0"
"t79","1"
"t92","1"
"t97","1"
"t112","1"
"t176","0"
"t181","0"
"t273","0"
"t274","0"
"t217","0"
"t203","0"
"t146","0"
"t178","0"
"t179","0"
"t180","0"
"t231","0"
"t232","0"
"t261","0"
"t262","0"
"t253","0"
"t163","0"
"t154","0"
"t155","0"
"t103","1"
"t196","1"
"t197","1"
"t139","1"
"t60","1"
"t61","1"
"t40","1"
"t25","1"
"t17","0"
"t20","0"
"t21","0"
