accepted_species,0,1
t29,0.62371296,0.37628704
t33,0.9775607,0.022439318
t51,0.13741511,0.8625849
t70,0.866155,0.13384497
t81,0.91645485,0.08354515
t100,0.026747525,0.9732525
t106,0.07874286,0.92125714
t110,0.50030506,0.49969494
t116,0.25142425,0.74857575
t125,0.036551,0.963449
t136,0.04291761,0.9570824
t139,0.42957383,0.57042617
t150,0.87786925,0.122130774
t159,0.008250058,0.99174994
t165,0.89790297,0.10209702
t172,0.008250058,0.99174994
t181,0.48296356,0.51703644
t189,0.026747525,0.9732525
t193,0.13257962,0.8674204
t204,0.96568334,0.034316633
