accepted_species,estimate
t156,0.6457419421932459
t235,0.3119823413911955
t236,-0.24707101754621086
t276,-0.23315222142457115
t277,-0.23287828707043645
t243,0.359101049724786
t326,-0.2534086029002386
t268,0.22227121255279908
t279,-0.21358926346791546
t280,0.03829567050963245
t273,-0.2117934788828877
t181,0.8559511810241975
t136,0.8722017367177348
t149,0.8031555989094687
t112,0.8375165706059694
t202,0.2743046641657341
t256,-0.5429634048390513
t257,-0.2354623987900476
t340,-0.5402106918806313
t341,-0.5393236201954886
t205,0.2805604326087804
t251,-0.6336137073793742
t252,-0.696158169032032
t301,-0.7040521314237008
t79,0.3939590775568873
t240,-0.7608097482491878
t258,-0.7966637614583562
t161,0.6740621156593858
t316,-1.0741183535190282
t317,-1.0808931940884658
t266,-1.0977461446989087
t330,-1.0740630990697921
t128,-0.23269763794688003
t66,-0.1895861126318475
