,0,1,2,3,4,5,6,7,8,9
t9,-0.13459115,5.0145373,0.31051305,-0.007793074,12.58825,3.975401,-0.0007569235,0.068196125,0.07877156,0.4279942
t23,-0.13367958,5.7171535,0.3469704,-0.0009622482,13.772683,4.313351,-0.002236481,0.07002142,0.082262866,0.8134031
t24,-0.1332501,5.7193003,0.3482827,-0.00053057965,13.786461,4.322325,-0.0022469193,0.07080058,0.08242716,0.83735967
t28,-0.1342857,5.7085347,0.34803683,-0.0006458221,13.808141,4.3516874,-0.0020544452,0.070858285,0.08277988,0.8112149
t56,-0.13367835,5.720218,0.3468624,-0.00039409232,13.780785,4.35269,-0.0021066389,0.070734836,0.08211798,0.81751233
t40,-0.13608997,5.670537,0.34473515,-0.0030254766,13.746737,4.2771397,-0.002617756,0.0727942,0.08087985,0.86655617
t67,-0.1358304,5.701708,0.3462416,-0.0029364775,13.78969,4.276175,-0.0026308075,0.07281188,0.08185083,0.8888798
t68,-0.13587253,5.704461,0.3462571,-0.002927037,13.785057,4.276327,-0.0026392506,0.07284326,0.08184259,0.88654304
t7,-0.17943425,6.183959,0.35641298,-0.010662397,15.286515,4.830041,-0.0014283617,0.07896305,0.09001142,0.68584794
t31,-0.17979,6.176289,0.3558076,-0.011211387,15.326549,4.8112564,-0.0017213938,0.078795165,0.09009211,0.7269796
t32,-0.18009774,6.172637,0.35532844,-0.011327874,15.316867,4.817452,-0.001667584,0.07924545,0.08976042,0.70562696
t2,-0.1743596,6.4896946,0.36895227,-0.008152579,15.424763,4.9096775,0.030828249,0.07979323,0.08607248,0.5567929
t21,-0.17627181,6.414247,0.36274338,-0.00911914,15.379052,4.9968157,0.0019527674,0.07993108,0.08377554,0.44597688
t93,-0.17635143,6.4985557,0.36623034,-0.008563491,15.561621,5.036055,0.006325364,0.08048738,0.083662316,0.56917423
t94,-0.17633785,6.498438,0.36618775,-0.008557581,15.561222,5.03628,0.0067421943,0.08049134,0.08366698,0.5701211
t1,-0.17705697,6.4122663,0.37207627,-0.008274399,15.797047,5.008672,-0.00013736286,0.08168557,0.09278832,0.67601717
t27,-0.18000722,6.486056,0.37731957,-0.0090154465,15.937383,5.017194,0.0517875,0.08253833,0.09625138,0.73810726
t57,-0.18095733,6.534321,0.378461,-0.008694425,15.98269,5.0554357,0.04309648,0.08251905,0.09655397,0.730279
t58,-0.18067083,6.522524,0.37810546,-0.008659666,15.98057,5.058769,0.05269299,0.082470044,0.09623534,0.7216566
t38,-0.18077427,6.523525,0.37789458,-0.008860099,15.989594,5.0481935,0.052240495,0.082350284,0.09678923,0.73130053
