,0,1,2,3,4,5,6,7,8,9
t1,0.4530808,-0.18675536,1.9958225,3.2075934,0.7472344,-0.018288607,0.39412755,0.010100161,0.019879354,1.9842253
t2,-0.25529617,-0.2845852,0.556688,-0.39836952,0.0012420581,20.341192,6.546338,0.0044734213,0.2611705,-0.0044407197
t3,-0.22223996,-0.31059152,1.8585322,-0.40882504,0.0022475463,20.944979,7.1286154,0.009566068,0.31185928,-0.004557473
t4,2.0047858,-0.37968767,5.3361425,9.126892,4.333512,-0.008003209,0.017411806,0.02695845,0.33557463,7.16664
t5,-0.22337721,-0.2811735,1.757661,-0.40437979,0.0017157616,20.980335,7.1474714,0.008150875,0.28657156,-0.0040525384
t6,-0.24751209,-0.28844646,0.66494894,-0.4504253,0.0011196911,21.324493,6.8647647,0.005005703,0.30511034,-0.005052613
t7,1.8443128,-0.41678545,5.794402,9.503913,4.6142235,-0.0068737343,0.0030646443,0.02811488,0.54001755,7.736906
t8,-0.2526923,-0.27263588,1.0742645,-0.47064558,0.0012209682,21.605854,6.5192647,0.0055736536,0.271305,-0.004861431
t9,-0.24551482,-0.25029022,1.0594771,-0.44847125,0.00093214476,21.66845,6.975614,0.0055962736,0.27910417,-0.0040305364
t10,1.9780409,-0.48960233,6.628705,10.876677,5.3309393,-0.0092294,0.023834797,0.031995747,0.8540314,8.863729
t11,-0.22175312,-0.264789,-0.0035502664,-0.38676998,0.0017031435,18.529245,5.515465,0.01140741,0.1371917,-0.00438223
t12,-0.20986395,-0.24699901,0.1063103,-0.39742768,0.0014483362,18.591005,5.4645762,0.009968274,0.13633826,-0.0045867413
t13,1.6609765,-0.42889962,5.9054484,9.570915,4.582338,-0.003931987,0.048194952,0.027754024,0.59847975,7.73702
t14,-0.19415082,-0.27313352,0.29097864,-0.38249132,0.0019540156,18.000795,5.515689,0.012110599,0.17380653,-0.0043475195
t15,-0.20641194,-0.25840098,0.064113386,-0.3818906,0.0015693724,18.358446,5.548049,0.011721066,0.15769212,-0.0039801477
t16,-0.26372054,-0.2504519,1.2487533,-0.48622686,0.0014799408,21.954985,6.876707,0.0066760434,0.24676713,-0.004419714
t17,-0.25319195,-0.2525346,1.3416659,-0.4862022,0.0014350356,22.130499,6.930296,0.007938969,0.25058827,-0.0044951923
t18,-0.23969568,-0.24941403,0.98221534,-0.45288193,0.00096398976,21.732983,6.9269214,0.005744061,0.2817765,-0.0042672744
t19,-0.25192004,-0.25504526,0.9377754,-0.46928662,0.0010219133,21.925373,6.940822,0.005301134,0.29259184,-0.004410677
t20,2.115251,-0.4900498,6.508178,11.073906,5.4233756,-0.011326351,0.016480077,0.031541493,0.81832075,8.893955
t21,-0.22229,-0.25808865,-0.003916336,-0.40326747,0.0015281469,18.61831,5.5444098,0.0092873555,0.1624243,-0.004975083
t22,1.9940207,-0.48959753,6.660549,10.965321,5.2855015,-0.009437973,0.028488653,0.032679763,0.7566979,8.827011
t23,-0.24846035,-0.34499663,1.0248486,-0.44190788,0.0019773594,22.187784,6.7832203,0.010933747,0.27549988,-0.0038687522
t24,-0.26931646,-0.28018284,1.1335406,-0.485964,0.0011940358,22.026562,6.8851986,0.0035689732,0.2952629,-0.0053165294
t25,2.0235825,-0.4976711,6.6872625,11.232935,5.539269,-0.008264562,0.014347291,0.032299016,0.9130148,9.084412
t26,-0.20739233,-0.24632403,0.07514776,-0.41683814,0.0015966545,18.34528,5.457775,0.009560341,0.14388353,-0.005145205
t27,-0.2263442,-0.26265746,-0.003393367,-0.42201686,0.0015645092,18.759445,5.430043,0.008696862,0.15065317,-0.0051271687
t28,2.0791383,-0.41605273,6.14905,10.143468,4.950381,-0.0019070918,0.02628708,0.030327132,0.33763605,8.222788
t29,-0.2505475,-0.354511,0.89625245,-0.43906018,0.0019954708,22.24863,6.7490253,0.0113210315,0.2787279,-0.0039801127
t30,-0.25020522,-0.34291956,0.99668866,-0.43728787,0.0019571239,22.129683,6.7573028,0.010455053,0.27722022,-0.0038357535
t31,-0.26779056,-0.27250552,1.1894177,-0.47847438,0.0010626913,22.048689,6.8770933,0.002901269,0.29254806,-0.005143976
t32,-0.2751601,-0.28151512,1.0402927,-0.47849834,0.0011030837,21.936682,6.870746,0.0022789042,0.3036048,-0.005228695
