accepted_species,estimate
t23,-0.6254235
t57,-0.50349885
t191,-0.7777624
t332,0.2804474
t269,0.82052743
t188,0.42357817
t349,-1.9721582
t383,-1.8451976
t416,-1.7535807
t409,0.9311929
t154,0.35509124
t361,-0.40487325
t459,-0.10502357
t365,-0.14475608
t143,1.1866742
t199,-0.52568465
t241,-0.033491023
t192,0.046003554
t302,-0.109484844
t388,-1.1852443
t405,-1.0571142
t442,0.5583
t351,-0.006180168
t380,0.7198682
t282,-0.16724
t466,-0.109957896
t446,0.124769926
t149,0.26504606
t211,0.13627681
t411,0.6057497
t315,1.2490852
t473,1.3657286
t436,0.71056175
t353,1.4357985
t225,1.2020905
t343,0.911531
t468,2.1005585
t207,1.0431151
t456,1.9359546
t313,2.249473
t389,1.0396993
t146,0.3079166
t112,-0.16826002
t87,-0.5395826
t184,-0.62457114
t235,-1.1499008
t49,0.171152
t52,0.32607526
t111,-0.23966034
t34,-0.13305566
