"accepted_species","traits"
"t1",1
"t2",0
"t3",0
"t4",0
"t5",1
"t6",1
"t7",0
"t8",0
"t9",0
"t10",0
"t11",0
"t12",1
"t13",0
"t14",1
"t15",0
"t16",0
"t17",1
"t18",1
"t19",0
"t20",1
"t21",0
"t22",1
"t23",1
"t24",1
"t25",1
"t26",0
"t27",1
"t28",1
"t29",0
"t30",0
"t31",0
"t32",1
"t33",1
"t34",1
"t35",0
"t36",0
"t37",1
"t38",1
"t39",0
"t40",0
"t41",1
"t42",1
"t43",1
"t44",1
"t45",0
"t46",0
"t47",1
"t48",1
"t49",0
"t50",1
"t51",1
"t52",1
"t53",1
"t54",0
"t55",0
"t56",0
"t57",1
"t58",1
"t59",1
"t60",0
"t61",1
"t62",1
"t63",0
"t64",0
"t65",0
"t66",1
"t67",1
"t68",0
"t69",0
"t70",1
"t71",1
"t72",0
"t73",1
"t74",0
"t75",0
"t76",0
"t77",0
"t78",0
"t79",0
"t80",0
"t81",0
"t82",0
"t83",0
"t84",0
"t85",0
"t86",1
"t87",0
"t88",0
"t89",0
"t90",0
"t91",0
"t92",0
"t93",1
"t94",0
"t95",0
"t96",0
"t97",0
"t98",0
"t99",1
"t100",0
"t101",0
"t102",0
"t103",0
"t104",1
"t105",0
"t106",0
"t107",1
"t108",0
"t109",0
"t110",0
"t111",1
"t112",0
"t113",1
"t114",0
"t115",0
"t116",0
"t117",0
"t118",0
"t119",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",0
"t126",0
"t127",0
"t128",0
"t129",0
"t130",0
"t131",1
"t132",0
"t133",0
"t134",0
"t135",0
"t136",0
"t137",0
"t138",0
"t139",0
"t140",0
"t141",0
"t142",0
"t143",0
"t144",0
"t145",1
"t146",0
"t147",0
"t148",0
"t149",0
"t150",0
"t151",0
"t152",0
"t153",0
"t154",0
"t155",0
"t156",0
"t157",0
