"accepted_species","sorted"
"t52",0.950867827931152
"t59",0.505174189842294
"t60",0.53782686880724
"t55",0.922317741428761
"t73",0.161242968381665
"t74",0.0880578278850198
"t174",1.21720796834349
"t175",0.259218043914691
"t154",0.449780800282071
"t88",0.185690528889029
"t89",0.191949400426408
"t150",0.807811982849267
"t151",0.656066438384552
"t115",0.694922925133965
"t68",0.00224847532565596
"t70",0.548067267478041
"t85",-0.429087679617272
"t86",-0.413455946968929
"t90",-0.664581707095874
"t157",-2.29034134466702
"t176",-2.5101107393266
"t177",-1.61637139524524
"t178",-2.06873349010916
"t229",-3.38151278587374
"t235",-1.95300672825304
"t236",-3.17275595348883
"t233",-3.38595639826542
"t128",-1.39112351294285
"t134",-1.86337513696358
"t135",-1.58677609303511
"t133",-1.233665161438
"t99",-1.02807870900212
"t65",-0.435424244720595
"t48",-0.372490643552515
"t14",0.479169977138534
"t13",0.317621662986892
"t2",0.755466073570553
"t15",-0.240005404446826
"t27",-0.167823058513353
"t28",-0.0261722105146352
"t18",-0.0729288629633828
"t91",-1.28613957186839
"t92",-0.782199293372522
"t122",-0.186433969634956
"t126",0.278326960841441
"t127",-0.127219160214287
"t196",-0.842210079524338
"t197",-1.99545228533573
"t225",1.82420181020043
"t321",1.46593744481498
"t335",1.93080398462305
"t336",2.07031650321562
"t366",1.98019290306706
"t367",2.10981876300765
"t217",1.15261542939039
"t132",-0.162087421085137
"t100",-0.459570520906365
"t130",0.366912625794322
"t261",0.930360500769227
"t262",0.999777233584669
"t370",0.189210923534549
"t371",0.281724238792595
"t304",0.281603845318419
"t264",-0.0279963561056076
"t255",0.224153716034618
"t252",-0.19303398789598
"t230",0.761009102573092
"t353",-0.281944752507328
"t354",0.0220480851970856
"t346",0.00112300703389626
"t231",0.235105010791441
"t314",0.258758446810985
"t315",0.507641209111833
"t221",0.552441282334981
"t200",0.0899039732843549
"t256",0.148485476487995
"t349",-0.238881053227273
"t350",-0.501207921694942
"t311",-0.150910146489887
"t312",-0.544053957887755
"t290",-0.467509377258296
"t228",-0.174107364097414
"t206",-0.420666492233813
"t152",0.781085653293974
"t121",0.714919224483693
"t125",0.195195303785288
"t168",0.126238272984886
"t169",0.619753269036
"t153",0.113972428954077
"t98",0.109746193614777
"t113",-0.274507153467109
"t114",-0.132527981912261
"t213",0.0944406985336203
"t224",1.28649985740871
"t305",0.530550424181478
"t308",0.237269911013043
"t309",0.60779168715143
"t263",-0.698586593222298
"t279",0.665365618035766
"t280",0.525616194418667
"t342",-0.0338608847473466
"t343",0.417580200347344
"t285",0.590598525944378
"t207",-0.28684113787101
"t195",-0.549938371077698
"t226",0.193470325119365
"t242",0.328415655267441
"t243",0.230891329879631
"t248",0.111232655871554
"t250",1.34859401380683
"t251",0.545871143457521
"t164",-0.00109424917511233
"t147",-0.695187061469328
"t138",-0.741382245913787
"t97",-0.0101636960057573
"t93",0.825603363376206
"t44",-0.287083439931724
"t54",-1.14765824073095
"t61",-0.640128702441112
"t69",-0.402833445873147
"t83",-2.0990166341063
"t84",-1.05174768272257
"t142",-0.585757228513806
"t276",-1.31890028307922
"t277",-1.27540482065853
"t211",-1.4729240966191
"t223",-1.86024443203609
"t265",-1.86845979324525
"t278",-0.80952909270707
"t296",-1.68362382825827
"t297",-1.29206386731963
"t328",-0.767895538573981
"t329",-0.833720686258484
"t234",-0.51976488448873
"t167",-1.08975750043052
"t144",-0.608167335207883
"t103",0.092200807639226
"t214",0.511021732102772
"t291",0.874389844131487
"t292",-0.0379096534335081
"t227",0.967853474480105
"t64",-0.617003584453318
"t49",-1.52139149856839
"t40",-0.125782503881002
"t50",-0.322957782637088
"t51",-0.0999575274105155
"t25",0.179050998523179
"t75",-0.462304984775537
"t145",0.550413200278977
"t146",0.0570148185600686
"t160",0.296276367116973
"t161",0.482276274029391
"t210",-0.0605021722267293
"t323",0.188809356244314
"t326",-0.0914776661414205
"t327",-0.236317139818495
"t351",-0.0963535220234684
"t352",-0.251537006667132
"t334",-0.162829334984843
"t293",0.225229287647262
"t246",-0.684542487289079
"t194",-1.0017363613749
"t156",-0.0995008257414367
"t183",-0.621861850406499
"t184",0.282029132888827
"t58",-0.649111358412933
"t104",-0.730775258622501
"t119",-1.64433860855207
"t120",-0.973062342696618
"t249",-1.24656783195627
"t324",-1.81501878527832
"t325",-1.57495777155662
"t237",-0.879255164479721
"t218",-2.07967292203517
"t273",-3.21333553887197
"t274",-2.39266523336121
"t241",-2.40881077499606
"t180",-2.27605583109281
"t170",-0.766642778678837
"t201",-0.863337020344262
"t208",-0.777794085386341
"t209",-1.56578807499997
"t203",1.48820182475346
"t204",1.43364358326417
"t173",1.13086857356607
"t199",0.285138967324294
"t245",1.14429803979842
"t275",1.39278676982408
"t337",1.16284363238691
"t368",1.14993047930974
"t369",1.01036852644074
"t347",0.503311919033829
"t348",0.37956226838944
"t267",1.80524698389793
"t306",1.32472059302931
"t307",0.913408668613964
"t298",1.40527878079123
"t344",0.301102690154228
"t345",0.0645983414830496
"t260",0.659222758860355
"t319",0.673970045201105
"t320",1.45454949493042
"t358",1.06723704238253
"t359",1.18340895474716
"t357",0.981958629491208
"t284",1.08540956113712
"t253",1.68453748363339
"t254",1.91090838251724
"t232",1.11506956911669
"t163",0.560055338970106
"t53",-0.325960739020511
"t26",0.0377386708218004
"t56",-0.804373706014388
"t57",-0.130700409516182
"t77",0.145424529829458
"t96",0.209106368556615
"t129",0.0384903327439771
"t143",0.382675450784466
"t316",-0.443408858811336
"t317",-0.150435505538521
"t313",0.0836080513621697
"t212",0.478111007360673
"t108",0.148202390868477
