accepted_species,estimate
t18,-0.6498697
t153,0.6074429
t173,0.86766744
t228,-0.28289074
t345,-0.021177337
t352,-0.91160923
t119,-0.35919192
t172,-0.99661994
t125,0.072623886
t57,0.08150791
t95,-0.0150767965
t126,-0.123154394
t127,-0.123154394
t175,0.2121179
t379,0.98177356
t238,0.072263256
t242,-0.29222187
t180,-0.373485
t56,-0.23286603
t61,-0.33528855
t289,0.5552369
t244,0.25070125
t339,-0.017260414
t389,0.24737431
t323,0.31743824
t392,0.35558134
t400,0.60240155
t308,0.42784566
t2,-0.6374542
t14,-0.9285001
t16,-0.24296032
t182,0.26193085
t118,0.5896137
t147,0.008782221
t278,0.20228918
t303,0.5668176
t254,0.62552834
t259,-0.20881683
t283,0.60877806
t168,0.4922334
