accepted_species,estimate
t23,0.46274512739467716
t50,0.5468993358117613
t51,0.5463217696900979
t33,0.5439736883286427
t59,0.5335974286377302
t60,0.5337256590632431
t195,0.49213481142185594
t32,0.6883524481632822
t85,0.8393735553953448
t41,0.8810541130648705
t144,1.1027782936344446
t54,0.9727918319333112
t212,1.1488377034764714
t22,0.3990519716078427
t74,0.5406615893321267
t71,0.5400080059294105
t61,0.537059482502834
t104,0.5546602145006826
t129,0.5505916599245332
t130,0.5491588949758223
t18,0.2959407701209383
