"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154"
"t1",0,4.08010323009815,5.00844138880267,5.04466483446643,5.46500728969679,7.45828431406902,5.82568590853925,5.87726473559881,5.79146241799834,6.92626678959915,6.62108414258263,9.0134970596563,6.48911171650705,8.6480365035554,9.72793191914993,7.61068875431234,9.72793191914993,7.05178888261609,8.42806064557564,7.05500878233605,6.98583224534183,9.72793191914993,8.68267513686216,9.72793191914993,9.72793191914993,9.72793191914993,7.88820073635775,7.65174258787703,8.86450387042618,8.80409324766368,8.04161377210883,7.8651618612721,9.70717521493576,7.86907192535375,9.72793191914993,9.72793191914993,8.1060132705408,9.72793191914993,9.72793191914993,8.42204833468564,9.54908479023982,9.6565238245165,9.72793191914993,8.17898924518343,8.42111895394083,8.76178825878521,9.72793191914993,8.91049607452624,9.72793191914993,9.72793191914993,9.13919006024021,9.31578514124651,8.62715550716276,9.72793191914993,8.62881712637444,9.72793191914993,9.6214369060658,9.72793191914993,9.72793191914993,8.73953306350358,9.23300607116024,8.76825751387624,9.72793191914993,9.72793191914993,9.72793191914993,9.36161789215945,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.44447356148225,9.72793191914993,9.69651807716664,9.72793191914993,9.72793191914993,9.72793191914993,9.23977242400808,9.72793191914993,9.23119436699638,9.72793191914993,9.72793191914993,9.72793191914993,9.28580524141144,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.57267918267344,9.72793191914993,9.61088367814344,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.68838580657464,9.68136771372515,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993,9.72793191914993
"t2",4.08010323009815,0,5.93381254882355,1.20575075684408,6.39037844971767,3.61937023644667,1.9867718309169,6.80263589561968,1.95254834037599,3.0873527119768,7.5464553026035,9.93886821967717,7.41448287652792,9.57340766357627,10.6533030791708,8.53605991433321,10.6533030791708,7.97716004263696,9.35343180559651,7.98037994235692,3.14691816771948,10.6533030791708,9.60804629688303,5.88901784152758,5.88901784152758,5.88901784152758,8.81357189637862,8.5771137478979,9.78987503044706,9.72946440768455,8.9669849321297,8.79053302129297,10.6325463749566,8.79444308537463,5.88901784152758,5.88901784152758,9.03138443056167,5.88901784152758,5.88901784152758,9.34741949470652,10.4744559502607,5.81760974689415,10.6533030791708,9.10436040520431,9.3464901139617,9.68715941880609,5.88901784152758,5.07158199690389,10.6533030791708,10.6533030791708,10.0645612202611,10.2411563012674,9.55252666718363,10.6533030791708,9.55418828639531,10.6533030791708,10.5468080660867,5.88901784152758,5.88901784152758,4.90061898588123,10.1583772311811,9.69362867389712,10.6533030791708,10.6533030791708,5.88901784152758,10.2869890521803,5.88901784152758,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.3698447215031,10.6533030791708,10.6218892371875,10.6533030791708,5.88901784152758,10.6533030791708,10.165143584029,5.88901784152758,10.1565655270172,10.6533030791708,10.6533030791708,5.88901784152758,10.2111764014323,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,5.88901784152758,5.88901784152758,10.6533030791708,10.6533030791708,5.88901784152758,5.88901784152758,10.4980503426943,10.6533030791708,10.5362548381643,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,5.88901784152758,5.84947172895229,10.606738873746,10.6533030791708,10.6533030791708,10.6533030791708,5.88901784152758,5.88901784152758,5.88901784152758,5.88901784152758,10.6533030791708,10.6533030791708,10.6533030791708,5.88901784152758,5.88901784152758,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,5.88901784152758,5.88901784152758,5.88901784152758,5.88901784152758,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708,10.6533030791708
"t3",5.00844138880267,5.93381254882355,0,6.89837415319183,4.50532751359764,9.31199363279442,7.67939522726465,4.38887646484291,7.64517173672374,8.77997610832455,5.13269587182674,5.37137140253495,2.8469860593857,4.45302870019497,8.76825214305078,6.12230048355645,8.23954364839404,5.5634006118602,4.23305284221521,2.86000097897562,8.83954156406723,8.23954364839404,4.48766733350173,11.5816412378753,11.5816412378753,11.5816412378753,6.39981246560185,6.16335431712114,7.37611559967029,5.16196759054233,4.79685915251748,4.62040724168075,5.51216741157533,3.67406412199333,11.5816412378753,11.5816412378753,4.86125865094946,11.5816412378753,11.5816412378753,5.1772937150943,8.06069651948392,11.5102331432419,8.23954364839404,4.93423462559209,6.93273068318493,7.27339998802932,11.5816412378753,10.7642053932516,6.48317729955858,6.48317729955859,8.17951028414105,7.82739687049061,7.13876723640686,8.76825214305077,7.66913735027528,8.23954364839403,8.1330486353099,11.5816412378753,11.5816412378753,10.593242382229,5.5908804140389,5.1261318567549,8.23954364839403,8.23954364839403,11.5816412378753,5.71949223503811,11.5816412378753,8.23954364839403,8.76825214305077,8.76825214305077,8.23954364839403,8.23954364839403,8.4847937853831,6.08580626202858,6.45176345757529,8.76825214305077,11.5816412378753,8.76825214305077,7.75138415325218,11.5816412378753,5.03618656363595,5.5329241157895,8.76825214305077,11.5816412378753,8.32612546531229,8.76825214305078,8.23954364839404,8.23954364839404,8.76825214305078,6.08580626202859,6.08580626202859,11.5816412378753,11.5816412378753,6.48317729955859,6.48317729955859,11.5816412378753,11.5816412378753,5.9305535255521,6.08580626202858,8.65120390204429,8.76825214305077,8.23954364839404,8.23954364839404,8.76825214305078,8.76825214305078,6.08580626202859,6.08580626202859,8.76825214305078,8.76825214305078,11.5816412378753,11.5420951253,6.03924205660381,6.08580626202858,8.76825214305078,8.76825214305078,11.5816412378753,11.5816412378753,11.5816412378753,11.5816412378753,8.23954364839403,8.23954364839403,6.08580626202859,11.5816412378753,11.5816412378753,8.76825214305077,8.76825214305077,6.48317729955859,5.5329241157895,5.5329241157895,8.76825214305077,6.08580626202858,6.08580626202858,8.76825214305077,8.76825214305077,8.76825214305077,11.5816412378753,11.5816412378753,11.5816412378753,11.5816412378753,8.23954364839403,8.76825214305077,8.76825214305077,8.23954364839403,8.23954364839403,8.23954364839403,8.23954364839403,8.23954364839403,8.23954364839403,6.48317729955858,6.48317729955858,8.76825214305078,8.76825214305078,6.48317729955859,6.48317729955859
"t4",5.04466483446643,1.20575075684408,6.89837415319183,0,7.35494005408595,3.02646814000455,1.39386973447478,7.76719749998796,1.61590033904292,2.75070471064373,8.51101690697178,10.9034298240455,8.3790444808962,10.5379692679446,11.6178646835391,9.50062151870149,11.6178646835391,8.94172164700525,10.3179934099648,8.9449415467252,2.81027016638641,11.6178646835391,10.5726079012513,5.55236984019451,5.55236984019451,5.29611574508546,9.7781335007469,9.54167535226618,10.7544366348153,10.6940260120528,9.93154653649798,9.75509462566125,11.5971079793249,9.75900468974291,5.55236984019451,5.55236984019451,9.99594603492996,5.29611574508546,5.29611574508546,10.3119810990748,11.439017554629,5.48096174556108,11.6178646835391,10.0689220095726,10.31105171833,10.6517210231744,5.55236984019451,4.73493399557082,11.6178646835391,11.6178646835391,11.0291228246294,11.2057179056357,10.5170882715519,11.6178646835391,10.5187498907636,11.6178646835391,11.511369670455,5.55236984019451,5.55236984019451,4.56397098454816,11.1229388355494,10.6581902782654,11.6178646835391,11.6178646835391,5.55236984019451,11.2515506565486,5.55236984019451,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.3344063258714,11.6178646835391,11.5864508415558,11.6178646835391,5.55236984019451,11.6178646835391,11.1297051883972,5.55236984019451,11.1211271313855,11.6178646835391,11.6178646835391,5.55236984019451,11.1757380058006,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,5.55236984019451,5.55236984019451,11.6178646835391,11.6178646835391,5.55236984019451,5.55236984019451,11.4626119470626,11.6178646835391,11.5008164425326,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,5.55236984019451,5.51282372761922,11.5713004781143,11.6178646835391,11.6178646835391,11.6178646835391,5.55236984019451,5.55236984019451,5.55236984019451,5.55236984019451,11.6178646835391,11.6178646835391,11.6178646835391,5.55236984019451,5.55236984019451,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,5.55236984019451,5.55236984019451,5.55236984019451,5.55236984019451,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391,11.6178646835391
"t5",5.46500728969679,6.39037844971767,4.50532751359764,7.35494005408595,0,9.76855953368853,8.13596112815877,5.37415086039377,8.10173763761786,9.23654200921867,6.11797026737759,8.51038318445126,5.98599784130201,8.14492262835036,5.57922123287195,7.1075748791073,9.22481804394489,6.54867500741105,7.9249467703706,6.55189490713101,9.29610746496135,9.2248180439449,8.17956126165712,12.0382071387694,12.0382071387694,12.0382071387694,7.38508686115271,7.14862871267199,8.36138999522115,8.30097937245864,7.53849989690379,7.36204798606706,9.20406133973072,7.36595805014872,12.0382071387694,12.0382071387694,7.60289939533576,12.0382071387694,12.0382071387694,7.91893445948061,9.04597091503478,11.966799044136,9.22481804394489,7.6758753699784,7.91800507873579,8.25867438358018,12.0382071387694,11.2207712941458,9.22481804394489,9.22481804394489,4.99047937396223,8.81267126604147,8.12404163195772,5.57922123287194,4.48010644009645,9.22481804394489,9.11832303086076,12.0382071387694,12.0382071387694,11.0498082831231,8.72989219595521,8.26514363867121,9.22481804394489,9.22481804394489,12.0382071387694,8.85850401695441,12.0382071387694,9.22481804394489,5.57922123287194,5.57922123287194,9.22481804394489,9.22481804394489,5.29576287520426,9.22481804394489,9.1934042019616,5.57922123287194,12.0382071387694,5.57922123287194,8.73665854880304,12.0382071387694,8.72808049179134,9.22481804394489,5.57922123287194,12.0382071387694,5.13709455513346,5.57922123287194,9.22481804394489,9.22481804394489,5.57922123287194,9.22481804394489,9.22481804394489,12.0382071387694,12.0382071387694,9.22481804394489,9.22481804394489,12.0382071387694,12.0382071387694,9.06956530746841,9.22481804394489,5.46217299186546,5.57922123287194,9.22481804394489,9.22481804394489,5.57922123287194,5.57922123287194,9.22481804394489,9.22481804394489,5.57922123287194,5.57922123287194,12.0382071387694,11.9986610261942,9.17825383852012,9.22481804394489,5.57922123287194,5.57922123287194,12.0382071387694,12.0382071387694,12.0382071387694,12.0382071387694,9.22481804394489,9.22481804394489,9.22481804394489,12.0382071387694,12.0382071387694,5.57922123287194,5.57922123287194,9.22481804394489,9.22481804394489,9.22481804394489,5.57922123287194,9.22481804394489,9.22481804394489,5.57922123287194,5.57922123287195,5.57922123287195,12.0382071387694,12.0382071387694,12.0382071387694,12.0382071387694,9.22481804394489,5.57922123287194,5.57922123287194,9.22481804394489,9.22481804394489,9.22481804394489,9.22481804394489,9.22481804394489,9.22481804394489,9.22481804394489,9.22481804394489,5.57922123287194,5.57922123287194,9.22481804394489,9.22481804394489
"t6",7.45828431406902,3.61937023644667,9.31199363279442,3.02646814000455,9.76855953368853,0,2.8573183264047,10.1808169795906,4.02951981864551,5.16432419024632,10.9246363865744,13.317049303648,10.7926639604988,12.9515887475471,14.0314841631417,11.9142409983041,14.0314841631417,11.3553411266078,12.7316128895674,11.3585610263278,5.22388964598899,14.0314841631417,12.9862273808539,7.9659893197971,7.9659893197971,6.75956433701539,12.1917529803495,11.9552948318688,13.1680561144179,13.1076454916554,12.3451660161006,12.1687141052638,14.0107274589275,12.1726241693455,7.96598931979709,7.9659893197971,12.4095655145325,6.75956433701538,6.75956433701538,12.7256005786774,13.8526370342316,7.89458122516366,14.0314841631417,12.4825414891752,12.7246711979326,13.065340502777,7.9659893197971,7.14855347517341,14.0314841631417,14.0314841631417,13.442742304232,13.6193373852383,12.9307077511545,14.0314841631417,12.9323693703662,14.0314841631417,13.9249891500575,7.96598931979709,7.96598931979709,6.97759046415074,13.536558315152,13.071809757868,14.0314841631417,14.0314841631417,7.96598931979709,13.6651701361512,7.9659893197971,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,13.748025805474,14.0314841631417,14.0000703211584,14.0314841631417,7.96598931979709,14.0314841631417,13.5433246679998,7.96598931979709,13.5347466109881,14.0314841631417,14.0314841631417,7.9659893197971,13.5893574854032,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,7.9659893197971,7.9659893197971,14.0314841631417,14.0314841631417,7.9659893197971,7.9659893197971,13.8762314266652,14.0314841631417,13.9144359221352,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,7.9659893197971,7.92644320722181,13.9849199577169,14.0314841631417,14.0314841631417,14.0314841631417,7.96598931979709,7.96598931979709,7.9659893197971,7.9659893197971,14.0314841631417,14.0314841631417,14.0314841631417,7.9659893197971,7.9659893197971,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,7.9659893197971,7.9659893197971,7.9659893197971,7.9659893197971,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417,14.0314841631417
"t7",5.82568590853925,1.9867718309169,7.67939522726465,1.39386973447478,8.13596112815877,2.8573183264047,0,8.54821857406078,2.39692141311574,3.53172578471655,9.2920379810446,11.6844508981183,9.16006555496902,11.3189903420174,12.3988857576119,10.2816425927743,12.3988857576119,9.72274272107807,11.0990144840376,9.72596262079802,3.59129124045922,12.3988857576119,11.3536289753241,6.33339091426733,6.33339091426733,4.43944083740072,10.5591545748197,10.322696426339,11.5354577088882,11.4750470861256,10.7125676105708,10.5361156997341,12.3781290533977,10.5400257638157,6.33339091426733,6.33339091426733,10.7769671090028,4.43944083740072,4.43944083740072,11.0930021731476,12.2200386287018,6.26198281963389,12.3988857576119,10.8499430836454,11.0920727924028,11.4327420972472,6.33339091426733,5.51595506964364,12.3988857576119,12.3988857576119,11.8101438987022,11.9867389797085,11.2981093456247,12.3988857576119,11.2997709648364,12.3988857576119,12.2923907445278,6.33339091426733,6.33339091426733,5.34499205862097,11.9039599096222,11.4392113523382,12.3988857576119,12.3988857576119,6.33339091426733,12.0325717306214,6.33339091426733,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.1154273999442,12.3988857576119,12.3674719156286,12.3988857576119,6.33339091426733,12.3988857576119,11.9107262624701,6.33339091426733,11.9021482054583,12.3988857576119,12.3988857576119,6.33339091426733,11.9567590798734,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,6.33339091426733,6.33339091426733,12.3988857576119,12.3988857576119,6.33339091426733,6.33339091426733,12.2436330211354,12.3988857576119,12.2818375166054,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,6.33339091426733,6.29384480169204,12.3523215521871,12.3988857576119,12.3988857576119,12.3988857576119,6.33339091426733,6.33339091426733,6.33339091426733,6.33339091426733,12.3988857576119,12.3988857576119,12.3988857576119,6.33339091426733,6.33339091426733,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,6.33339091426733,6.33339091426733,6.33339091426733,6.33339091426733,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119,12.3988857576119
"t8",5.87726473559881,6.80263589561968,4.38887646484291,7.76719749998796,5.37415086039377,10.1808169795906,8.54821857406078,0,8.51399508351987,9.64879945512068,1.39878740038857,8.39393213569653,5.86954679254729,8.02847157959564,9.63707548984691,3.25252512449387,4.50563517695587,1.82949214042203,7.80849572161588,6.43544385837629,9.70836491086336,4.36460471195344,8.0631102129024,12.4504645846715,12.4504645846715,12.4504645846715,2.52487352916125,2.28841538068054,3.50117666322969,8.18452832370392,7.42204884814907,7.24559693731234,9.08761029097599,7.24950700139399,12.4504645846715,12.4504645846715,7.48644834658104,12.4504645846715,12.4504645846715,7.80248341072588,4.18575758304332,12.379056490038,4.36460471195344,7.55942432122368,3.05779174674433,3.39846105158872,12.4504645846715,11.6330287400478,9.10836699519017,9.10836699519017,9.04833363093719,4.95762151142804,4.26899187734428,9.63707548984691,8.53796069707141,5.36976828933146,4.2581096988693,12.4504645846715,12.4504645846715,11.4620657290251,8.61344114720048,8.14869258991648,4.36460471195344,4.36460471195344,12.4504645846715,8.74205296819969,12.4504645846715,4.36460471195344,9.63707548984691,9.63707548984691,4.36460471195344,4.36460471195344,9.35361713217923,9.10836699519017,9.07695315320687,9.63707548984691,12.4504645846715,9.63707548984691,4.8816087941896,12.4504645846715,8.61162944303662,9.10836699519017,9.63707548984691,12.4504645846715,9.19494881210842,9.63707548984691,5.36976828933146,5.36976828933146,9.63707548984691,9.10836699519017,9.10836699519017,12.4504645846715,12.4504645846715,9.10836699519017,9.10836699519017,12.4504645846715,12.4504645846715,8.95311425871368,9.10836699519017,9.52002724884042,9.63707548984691,5.36976828933146,5.36976828933146,9.63707548984691,9.63707548984691,9.10836699519017,9.10836699519017,9.63707548984691,9.63707548984691,12.4504645846715,12.4109184720962,9.06180278976539,9.10836699519017,9.63707548984691,9.63707548984691,12.4504645846715,12.4504645846715,12.4504645846715,12.4504645846715,4.50563517695587,4.50563517695587,9.10836699519017,12.4504645846715,12.4504645846715,9.63707548984691,9.63707548984691,9.10836699519017,9.10836699519017,9.10836699519017,9.63707548984691,9.10836699519017,9.10836699519017,9.63707548984691,9.63707548984691,9.63707548984691,12.4504645846715,12.4504645846715,12.4504645846715,12.4504645846715,4.36460471195344,9.63707548984691,9.63707548984691,4.36460471195344,4.36460471195344,4.36460471195344,4.36460471195344,4.36460471195344,4.36460471195344,9.10836699519017,9.10836699519017,9.63707548984691,9.63707548984691,9.10836699519017,9.10836699519017
"t9",5.79146241799834,1.95254834037599,7.64517173672374,1.61590033904292,8.10173763761786,4.02951981864551,2.39692141311574,8.51399508351987,0,1.35114608863185,9.2578144905037,11.6502274075774,9.12584206442811,11.2847668514765,12.364662267071,10.2474191022334,12.364662267071,9.68851923053716,11.0647909934967,9.69173913025711,2.46257942714278,12.364662267071,11.3194054847832,5.20467910095088,5.20467910095088,6.29916742372642,10.5249310842788,10.2884729357981,11.5012342183472,11.4408235955847,10.6783441200299,10.5018922091932,12.3439055628568,10.5058022732748,5.20467910095088,5.20467910095088,10.7427436184619,6.29916742372642,6.29916742372642,11.0587786826067,12.1858151381609,5.13327100631745,12.364662267071,10.8157195931045,11.0578493018619,11.3985186067063,5.20467910095088,4.38724325632719,12.364662267071,12.364662267071,11.7759204081613,11.9525154891676,11.2638858550838,12.364662267071,11.2655474742955,12.364662267071,12.2581672539869,5.20467910095088,5.20467910095088,4.21628024530453,11.8697364190813,11.4049878617973,12.364662267071,12.364662267071,5.20467910095088,11.9983482400805,5.20467910095088,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.0812039094033,12.364662267071,12.3332484250877,12.364662267071,5.20467910095088,12.364662267071,11.8765027719291,5.20467910095088,11.8679247149174,12.364662267071,12.364662267071,5.20467910095088,11.9225355893325,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,5.20467910095088,5.20467910095088,12.364662267071,12.364662267071,5.20467910095088,5.20467910095088,12.2094095305945,12.364662267071,12.2476140260645,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,5.20467910095088,5.1651329883756,12.3180980616462,12.364662267071,12.364662267071,12.364662267071,5.20467910095088,5.20467910095088,5.20467910095088,5.20467910095088,12.364662267071,12.364662267071,12.364662267071,5.20467910095088,5.20467910095088,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,5.20467910095088,5.20467910095088,5.20467910095088,5.20467910095088,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071,12.364662267071
"t10",6.92626678959915,3.0873527119768,8.77997610832455,2.75070471064373,9.23654200921867,5.16432419024632,3.53172578471655,9.64879945512068,1.35114608863185,0,10.3926188621045,12.7850317791782,10.2606464360289,12.4195712230773,13.4994666386718,11.3822234738342,13.4994666386718,10.823323602138,12.1995953650975,10.8265435018579,3.59738379874359,13.4994666386718,12.454209856384,6.33948347255169,6.33948347255169,7.43397179532723,11.6597354558796,11.4232773073989,12.6360385899481,12.5756279671856,11.8131484916307,11.636696580794,13.4787099344576,11.6406066448756,6.33948347255169,6.33948347255169,11.8775479900627,7.43397179532723,7.43397179532723,12.1935830542075,13.3206195097617,6.26807537791826,13.4994666386718,11.9505239647053,12.1926536734627,12.5333229783071,6.33948347255169,5.522047627928,13.4994666386718,13.4994666386718,12.9107247797621,13.0873198607684,12.3986902266846,13.4994666386718,12.4003518458963,13.4994666386718,13.3929716255877,6.33948347255169,6.33948347255169,5.35108461690534,13.0045407906821,12.5397922333981,13.4994666386718,13.4994666386718,6.33948347255169,13.1331526116813,6.33948347255169,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.2160082810041,13.4994666386718,13.4680527966885,13.4994666386718,6.33948347255169,13.4994666386718,13.01130714353,6.33948347255169,13.0027290865183,13.4994666386718,13.4994666386718,6.33948347255169,13.0573399609333,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,6.33948347255169,6.33948347255169,13.4994666386718,13.4994666386718,6.33948347255169,6.33948347255169,13.3442139021953,13.4994666386718,13.3824183976653,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,6.33948347255169,6.29993735997641,13.452902433247,13.4994666386718,13.4994666386718,13.4994666386718,6.33948347255169,6.33948347255169,6.33948347255169,6.33948347255169,13.4994666386718,13.4994666386718,13.4994666386718,6.33948347255169,6.33948347255169,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,6.33948347255169,6.33948347255169,6.33948347255169,6.33948347255169,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718,13.4994666386718
