,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,0.011370688,18.408173,5.712494,-1.3913463,1.3238382,0.74459344,2.5269446,0.8610276,3.8218465,-0.059096236,2.0938268,0.0089683905,4.4718213,5.313856,-0.08474727
t2,0.03762122,19.009024,10.0881815,-0.77414113,4.7592177,2.1888578,5.9708195,0.42609286,2.8195815,1.1062621,0.6561928,0.50372845,2.5930698,7.4343424,-0.009273676
t3,5.526933,23.177885,-0.41311797,-2.550019,-0.54072887,0.28276527,-0.08049168,5.369212,4.872023,-0.24776621,1.1585886,0.032155093,14.338688,0.425897,-0.42993805
t4,0.034252897,16.285196,10.76172,-0.26075485,6.76737,3.2421677,7.4515653,0.15305756,1.8788952,2.3899348,-0.00825894,0.30398893,1.0385473,6.8575273,0.48234382
t5,1.943293,14.7220335,0.17078297,-1.98451,-0.28454518,0.014796258,-0.061138496,0.00986816,7.032355,-0.26520815,0.63262075,0.051085036,5.363674,6.7485805,0.9431139
t6,0.005711194,6.202157,5.549674,0.5513201,13.625669,4.042617,9.384563,0.013040677,0.04130741,4.8183165,-0.013790495,0.59450245,0.6509565,6.9749684,4.917951
t7,0.024264304,12.921434,9.317204,-0.07605218,8.641194,3.5523186,8.218082,0.0038889078,0.9998305,3.196016,-0.00214437,0.53191376,0.7110429,6.6534863,1.8970883
t8,1.8270522,21.106256,-0.7833701,-1.8625011,-0.4357246,0.07632645,-0.1435505,1.7560301,-0.09469094,-0.00085012545,5.466448,6.420811,8.530151,0.2214522,-0.50245667
t9,0.029208211,13.5367155,10.51172,0.0065614413,9.32963,3.9196723,8.813439,0.0034612028,1.0801349,3.4779942,-0.017230825,1.044609,1.2749621,7.5049024,2.1142678
t10,0.015506781,8.735935,8.046031,1.0884869,12.583332,4.346977,9.619321,0.010471285,0.34021974,4.604303,-0.011528024,1.6240956,1.5740402,7.859147,4.5210543
t11,1.9442658,17.295979,-0.8686675,-1.5080429,-0.4157053,0.061760563,-0.1409049,1.3437324,-0.16422555,0.5938673,4.821871,6.6026783,7.4608665,-0.20548879,-0.44200155
t12,7.76188,7.4572496,-0.29272717,-0.47223052,-0.4036925,0.10884129,-0.04481044,8.766831,3.7525356,-0.21846224,-0.04230209,0.029308971,6.113763,-2.5302246,-0.31781423
t13,7.057539,18.289528,-0.26202646,-1.6841893,-0.49282584,0.16914791,-0.08049756,8.078477,5.9612985,-0.33167008,0.009099562,0.054495685,10.894028,-1.6017842,-0.59232646
t14,6.480041,6.721264,-1.2162279,-1.3088938,-0.6060571,0.47609723,-0.14470938,7.8536735,0.97522867,-0.09392432,-0.040917844,0.01056689,12.048443,-1.6930826,-0.08394003
t15,0.0062730666,-0.5898764,-0.4468131,-0.38739508,-0.018804893,0.16591863,-0.10326099,0.022786574,4.3086576,-0.11531474,-0.08115324,0.031087803,-0.17165966,5.6091084,6.8824167
t16,2.8380082,11.487207,-1.0275809,-1.0414087,-0.3724042,0.06650444,-0.12730908,1.4335587,-0.2763391,2.1655724,5.5048876,5.6470776,4.3335834,-0.8157619,-0.33696333
t17,2.9473956,4.9497175,-1.2520666,-0.2177,-0.21689112,0.8291952,-0.09147253,0.554556,-0.33405268,3.4265656,3.0222611,6.9395957,2.1289766,-1.3692902,-0.19535863
t18,1.9035829,15.300125,-0.9341525,-1.282448,-0.40139478,0.045552157,-0.14310952,1.2979343,-0.20979635,1.0022439,4.496188,6.809764,6.938671,-0.4048495,-0.41438887
t19,6.561042,7.5315742,-1.2373761,-1.4105041,-0.62070704,0.49882364,-0.14970906,8.004227,1.1450669,-0.10487902,-0.04861906,0.0018643866,12.742998,-1.6956853,-0.11096754
t20,6.2526884,14.239012,-1.0974195,-2.0365279,-0.6400845,0.5145454,-0.15689217,7.728324,2.3786697,-0.1627066,-0.011572183,0.017945824,15.052778,-1.0769265,-0.25385812
t21,0.0137499245,9.71922,8.455443,0.49440244,13.737621,4.467575,10.344169,0.009652582,0.4924309,4.995579,-0.008074384,1.0029715,0.9589453,8.01295,4.663611
t22,2.9172738,8.56102,-1.6201922,-0.37813982,-0.29449213,1.3513719,-0.13440764,0.0016617114,-0.3943444,3.3783488,2.602051,11.062579,4.5515256,-1.2140709,-0.29506972
t23,6.586994,6.6810675,-1.3515259,-1.391443,-0.6372233,0.50338376,-0.15478107,8.209382,0.7796397,-0.07853749,-0.035095636,0.22999294,12.688381,-1.6862812,-0.0632752
t24,0.0039813463,-0.081268705,0.63120955,0.10893819,22.953434,4.1802516,11.403764,0.026125226,-0.13268168,8.312179,-0.062407415,0.27409902,0.18514913,7.302928,9.760281
t25,0.004763651,-0.106726766,0.39100197,0.32987672,22.795002,4.122761,11.0352,0.026916875,-0.14488465,8.2662525,-0.04754769,0.46280688,0.38928694,7.210302,10.000367
t26,0.003508121,-0.22388577,-0.16430447,-0.06362834,21.36166,3.5998318,10.114893,0.027410975,-0.1642384,7.8289022,-0.04862575,0.0031965824,-0.010859156,6.04101,9.523737
