accepted_species,estimate
t10,0.8288407
t23,0.5821909
t24,0.39988944
t29,0.7259859
t35,1.3749883
t37,0.78566736
t55,-0.05673039
t80,0.23165327
t85,0.16057748
t339,0.051208835
t387,1.2452362
t378,1.4772385
t234,1.0309305
t388,1.0047953
t416,1.303529
t363,1.0488627
t244,-1.0310714
t138,-0.2192427
t112,0.114838354
t76,0.26495975
t375,-1.2333267
t291,-1.6176087
t255,-1.5509245
t137,-0.7407297
t158,-0.6158037
t219,-0.8691598
t226,-0.64147836
t53,-0.5008561
t263,0.43785876
t341,1.0651712
t385,0.95317894
t201,0.64500964
t327,1.5680535
t408,1.4777672
t114,-0.16214314
t115,-0.094984606
t111,-0.12644091
t141,-0.267413
t117,-0.09630194
t324,-1.1891847
t241,-1.2132242
t6,1.0965022
t8,0.5782225
