accepted_species,estimate
t20,0.09802074
t211,0.0031987412
t204,-0.059424087
t130,0.033499748
t288,0.07770711
t247,0.115530744
t275,-0.5034629
t156,0.16380331
t232,-0.075167984
t138,-0.15111266
t363,0.2621629
t215,0.014775521
t76,0.11676232
t365,0.34748045
t351,-0.4718148
t387,-0.06750991
t272,-0.5324034
t253,-0.7836366
t372,-0.02489833
t324,-0.14684877
t355,-0.50650823
t356,-0.62411946
t84,0.10504667
t187,0.37792954
t227,0.35488677
t330,0.5303126
t311,0.008040362
t246,0.15282191
t216,-0.041230068
t307,-0.17213967
t383,-0.50228655
t392,-0.81668085
t177,-0.055184767
t375,-0.78779775
t318,0.51621926
t139,-0.111889996
t91,0.093632154
t121,0.09759301
t31,0.09336046
t18,0.098234534
