accepted_species,estimate
t20,0.09512416
t211,-0.040339906
t204,-0.123789616
t130,0.060199037
t288,-0.3083265
t247,-0.4661083
t275,-0.031538364
t156,0.12998983
t232,0.18939607
t138,0.11859828
t363,0.11288867
t215,0.13311076
t76,0.096391015
t365,0.25393274
t351,-0.04946454
t387,-0.5135771
t272,-0.0059538926
t253,-0.22279362
t372,-0.011837804
t324,0.6519895
t355,-0.7653438
t356,-0.007671311
t84,0.096191905
t187,0.23700225
t227,0.33255544
t330,0.23355286
t311,-0.25804222
t246,0.36653924
t216,-0.049733777
t307,-0.049733777
t383,-0.3775489
t392,-0.36570054
t177,0.035552092
t375,-0.35138166
t318,-0.12878647
t139,0.07345605
t91,0.077406116
t121,0.13548993
t31,0.09609344
t18,0.09609344
