accepted_species,estimate
t20,0.095449455
t211,-0.032663677
t204,0.031938143
t130,0.062843576
t288,-0.19669528
t247,-0.31036428
t275,-0.3394449
t156,0.0767889
t232,0.12425567
t138,0.13016726
t363,0.20159318
t215,-0.18000269
t76,0.09366111
t365,0.46228096
t351,-0.42157185
t387,-0.01170637
t272,-0.85062456
t253,0.096873835
t372,0.22578084
t324,-0.1260508
t355,-0.5554876
t356,-0.6272006
t84,0.09860097
t187,0.2271531
t227,0.3024925
t330,0.1680918
t311,-0.06753966
t246,0.2556297
t216,-0.09610127
t307,-0.14055619
t383,-0.6692329
t392,-0.9200495
t177,0.036573533
t375,-0.7974397
t318,-0.3490603
t139,0.060809035
t91,0.076638706
t121,-0.014878218
t31,0.07429231
t18,0.1358219
