"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t24",-0.0941565295695411,0.0824563245044346,0.00659337180769649,-0.000274177604881014,-0.0241871152019925,0.129903291981118,8.94110224221453e-06,-0.337184193302775,0.0109521521151191,0.0335026687645129,0.0178509216692701,0.03446429237096,0.00155116768692285,-0.00378241118459945,0.000360851811917738,-0.040289965519478,0.000512828642105763,0.136194940464777,-0.000321881343660034,-0.000703715559746317,0.000621628580334678,0.000803862962580834,2.6109897634952e-05,-0.000306837336680436,-2.01689993678342e-07,-2.0887870026308e-05,1.39077275712576e-16,-0.000155670699837009,-0.000312750974307661,-0.00104730372850411,0.000344580871878361,-0.00416625410013137,-0.00140765708889554,6.35668791410735e-06,0.000717760364206253,0.90555034800202,-9.49064505919232e-06,-0.000193619040180757,7.8120149611966e-16,0.000682946622051333,-2.01928316360833e-15,-0.000239858935641393,-0.00024749162991225,-0.00391530280722601,-6.51311634666344e-05,-0.000168382728022299,8.38510152736096e-05,0.000765824178941607,4.24255232758339e-06,-1.55201502990259e-16,3.57749540021698e-17,-0.000417369699246568,-0.00123408999499247,-4.15782719296598e-05,-9.1914519985672e-05,7.24433261843828e-09,-5.95470973032067e-17,7.78880330370939e-17,-1.9067613560887e-05,1.78728694365038e-05,0.000171488563921856,-3.13744859779036e-06,0.000327780641996599,1.39363173884331e-16,2.83892064505321e-16,-0.0117373035767928,-6.21274706071747e-14,0.000281967621454797,9.12530257746578e-17,-4.13326047148786e-16,1.62635893340657e-05,-2.88347490012223e-15,-3.20804649151186e-17,9.50360920487599e-16,-2.56876529017661e-16,1.57080256877306e-16,1.37172959879806e-16,-2.63048311508055e-16,-2.6459715666104e-16,-1.44896414641708e-16,6.93111599903521e-06,2.34492569367468e-05,-4.76408506653282e-05,-2.56390218339723e-16,-2.08136815379766e-05,2.2235341063742e-06,-5.94506831942058e-16,-2.99999152168351e-16,1.21936863359965e-16,2.13142364853283e-16,-8.54665391882885e-16,-2.014648783588e-15,-4.47515115105747e-16,-9.22900914387871e-16,3.06533833728016e-15,2.98051495071299e-15,7.03239592953104e-16,-2.22191144492917e-15,1.70823101870622e-14,-0.0999999999999954
"t65",-0.0966089834221717,0.0860811309176654,0.00709676881138025,-0.000297481915663391,-0.0267285770057005,0.144409528072128,1.01065085212994e-05,-0.388943076891827,0.0129728903940104,0.0416871956381487,0.0225607350440311,0.0463199618660087,0.00212227172781444,-0.00518958375635056,0.000504412584070543,-0.0714695445192888,0.000915210509338317,0.250015871847523,-0.00070580208764709,-0.00204809308293866,0.00182299892808516,0.00240075341054536,0.000189042644372708,-0.00227830099982848,-1.64863425027593e-06,-0.000183278438919396,-9.38957732872055e-18,0.00018825404294852,0.000369449462537366,0.0010731680960216,-0.000265807498950821,0.00243899952452505,0.000522425115489855,-2.20828429180033e-06,-0.000232620310799642,-0.229288165367611,9.08660069033854e-07,1.49641670557431e-05,-7.94610577959712e-17,-3.74746592065973e-05,6.84384105781931e-16,-1.54243011809433e-05,-2.18347375834612e-05,-0.000372516445984083,-6.21694892616377e-06,-1.7051389893202e-05,1.03703728459545e-05,0.000101268187944943,5.68868542842164e-07,-1.12740170965161e-16,-1.07915818230075e-16,-7.16467104565439e-05,-0.000212756784504706,-7.50694689109461e-06,-1.70917426725588e-05,1.35036872639016e-09,6.2654449181914e-15,-2.75472331503857e-17,-3.56749841975001e-06,3.34317405630807e-06,2.87971729320019e-05,-5.188442030039e-07,3.2618295783008e-05,-9.50162671876702e-15,-9.53933621533054e-15,0.82191971759247,4.2690526992063e-12,0.000202859917814019,-1.26217442192014e-14,3.61293764275591e-14,9.20868205711711e-06,-3.34599134975829e-14,2.67399897915745e-15,2.23602833216095e-14,-2.40997306976796e-15,-3.95035764367567e-15,-4.38371446036633e-15,2.62924805869252e-15,-2.3345394567396e-15,7.35901544324909e-15,3.23128444425426e-06,1.09323214771904e-05,-2.22194821982307e-05,-4.83740881605668e-16,-9.7580671482699e-06,1.04620493748578e-06,2.20328997612957e-15,8.6533568894991e-16,-3.492359872415e-16,3.60697021925829e-16,9.94437151788486e-16,-9.63202489769909e-16,-1.97177112358287e-16,-1.59831683829209e-16,3.35320175185913e-15,2.76789528206509e-15,2.16574727926724e-15,-1.51963012617879e-15,1.71747144230032e-14,-0.100000000000001
"t72",-0.0967339482511374,0.0862643254327223,0.00712185787874922,-0.000298639282407041,-0.0268537935283277,0.145122432967576,1.01633837196694e-05,-0.391448260997307,0.0130696799385321,0.0420720872975665,0.0227809970123721,0.0468630311854266,0.00214828369511791,-0.00525361928008189,0.000510907891467797,-0.0727946531857483,0.00093228833850602,0.254816886410596,-0.000721449387096064,-0.00210064732593964,0.00186991850618161,0.00246298146742567,0.00019497244625554,-0.0023499683546968,-1.70101815807129e-06,-0.000189141168380445,-9.25791845135999e-17,0.000197746305679813,0.000388186976081631,0.00112961045497236,-0.000280903109201549,0.00258876860115568,0.000558953077617019,-2.36554556472252e-06,-0.000249504426612091,-0.247050602784659,9.94840702433607e-07,1.64289216797385e-05,1.84426322164897e-16,-4.12983383665802e-05,5.65184859014613e-16,-1.75748716608712e-05,-2.51798839529853e-05,-0.000431364625552098,-7.20045704830368e-06,-1.98234531150325e-05,1.22720932599424e-05,0.000120875456660163,6.80400860546801e-07,-1.28556384663322e-15,-4.00287412430583e-16,-9.18935964483587e-05,-0.000273561999193062,-1.00147460489657e-05,-2.4004886551798e-05,1.91333382296584e-09,-1.54977025216182e-16,4.38767159924904e-16,-5.34472781536328e-06,5.02268102288839e-06,5.62626808425345e-05,-1.03953704887989e-06,0.000127091930720229,6.87722965075608e-15,8.86594426952879e-15,-0.40268317645195,-2.12504176788353e-12,4.05744368840374e-05,5.54901821853957e-14,-7.44157863369185e-14,3.78105519615631e-06,0.707106781186564,-2.56027814263194e-14,-8.48016478264347e-14,1.91434652861214e-15,4.24181162559911e-15,3.82087236615702e-16,-1.71814027450353e-16,4.76131867881358e-16,8.41049486925001e-15,2.41169336109904e-06,8.39025494309241e-06,-1.71618786563249e-05,9.10162989099088e-16,-7.79927766483983e-06,8.47044594474665e-07,5.67337349379051e-16,-6.4125482754119e-16,-8.58163594824711e-16,8.61982223323138e-15,-8.22947277812434e-16,-1.07476734039439e-15,-6.50085652748919e-16,6.13091278055281e-16,2.85838453109012e-15,2.8666328512297e-15,3.031850274312e-16,-2.64072395621077e-15,1.79212219799779e-14,-0.100000000000005
"t73",-0.096733948251137,0.086264325432722,0.00712185787874912,-0.000298639282407231,-0.0268537935283279,0.145122432967576,1.01633837193856e-05,-0.391448260997308,0.0130696799385321,0.0420720872975667,0.0227809970123719,0.0468630311854269,0.00214828369511852,-0.00525361928008124,0.000510907891467853,-0.0727946531857496,0.000932288338505575,0.254816886410596,-0.000721449387097247,-0.00210064732593949,0.00186991850618233,0.0024629814674262,0.000194972446255719,-0.0023499683546976,-1.70101815817327e-06,-0.000189141168379344,-2.32211786495585e-16,0.000197746305679003,0.000388186976080709,0.00112961045497255,-0.000280903109200535,0.00258876860115363,0.000558953077617121,-2.36554556483208e-06,-0.000249504426612101,-0.247050602784664,9.94840699221096e-07,1.64289216798279e-05,-8.35864962042751e-16,-4.12983383660806e-05,5.08881148128124e-16,-1.75748716600735e-05,-2.51798839545814e-05,-0.000431364625554564,-7.20045704705026e-06,-1.98234531156694e-05,1.22720932604731e-05,0.000120875456659058,6.80400859331394e-07,1.38698598960097e-15,5.24130562089963e-16,-9.1893596441581e-05,-0.000273561999182893,-1.00147460464068e-05,-2.40048865537823e-05,1.91333499546597e-09,-6.10143147546711e-15,-8.95995386384569e-16,-5.3447278134345e-06,5.02268101669768e-06,5.62626808398103e-05,-1.03953705209353e-06,0.000127091930727221,2.443712286232e-15,3.18950906277568e-16,-0.402683176452008,-2.05962293527401e-12,4.05744368497564e-05,-4.3180572775969e-14,3.86295632242306e-14,3.78105522274589e-06,-0.70710678118653,2.37314286221887e-14,6.36380140108554e-14,6.76717950981191e-16,-1.25163036087908e-15,3.86909704859698e-15,-2.84941509872571e-15,1.87014901287935e-15,-1.62214110226547e-14,2.41169336284285e-06,8.39025495400755e-06,-1.71618786852368e-05,-1.75313995039686e-17,-7.79927769695735e-06,8.47044597837053e-07,-3.25982544169545e-15,-1.16216235272172e-15,1.07507620681207e-15,-7.0895473063369e-15,-2.54963414260027e-15,-2.39701331351797e-15,1.01058998861748e-16,-2.8014902999537e-15,2.7322654425717e-15,3.35822333590194e-15,4.53498962509756e-16,-1.90549840450116e-15,1.63894785044833e-14,-0.0999999999999946
"t61",-0.0919890979028785,0.0790743930914416,0.00607716830271659,-0.00024968678239779,-0.0213625274207596,0.113486681260512,7.55388775558872e-06,-0.271679622033792,0.0081818454833687,0.0204833912847445,0.00999592049294249,0.0105740254517968,0.000334169878275924,-0.000757057339153256,3.33718562624722e-05,0.132024006208707,-0.00177387261001082,-0.605424733185714,0.0102692574405504,-0.0155621529691618,0.0135164794919331,0.0168561725149468,0.000617721598074959,-0.00739607544061115,-5.23202356455282e-06,-0.000573164023670962,4.84796916026403e-16,0.000304384535076405,0.000592566699474917,0.00163400307467516,-0.000357203940048863,0.00278598463088376,0.000374380238223821,-1.41718054476198e-06,-0.000129946351389109,-0.0504371637054705,-1.99922658640863e-06,-4.66122373274632e-05,-7.10505071796018e-17,0.000189156049285928,6.92030861802753e-16,-0.000111441074780751,-0.000124176015017554,-0.00200663920397426,-3.34118768996879e-05,-8.79075227500686e-05,4.67415335872342e-05,0.000437444153209361,2.43614618896993e-06,-3.77157995450462e-16,9.36434506557438e-16,-0.000267449130774216,-0.000792702336415086,-2.74992187592336e-05,-6.24941128764327e-05,4.94389545884884e-09,-3.91124337367446e-16,-8.50851516099033e-16,-1.32626524033072e-05,1.24414463628609e-05,0.00012437471096427,-2.28022965011484e-06,0.000244098619883227,-1.74229664150873e-16,-2.82639685124864e-15,-0.00112293566912253,0.707106781186542,0.000223112253931573,6.72031414987894e-15,-5.11969843537816e-14,1.30116970850026e-05,3.25283113324573e-14,-2.69755273544057e-15,-4.91145148119505e-15,-1.02223521185691e-15,-6.1087804166677e-15,3.27687693872774e-15,-1.14867315487766e-16,-6.9263023263293e-16,-5.55149594177747e-16,5.85325058244867e-06,1.99525007342058e-05,-4.06139495712241e-05,3.13281502115403e-16,-1.79517554242108e-05,1.92766268359916e-06,-8.48031723866643e-16,5.54377658991407e-16,-1.97655367700927e-16,-2.40527854713435e-15,-1.27475377533037e-15,-2.57470755140498e-15,1.2061321905557e-15,-2.22420844673284e-15,2.8965265719502e-15,3.03504415951995e-15,9.48587572862246e-16,-1.91813061176773e-15,1.70786935910142e-14,-0.100000000000005
"t62",-0.0919890979028786,0.0790743930914415,0.00607716830271622,-0.000249686782397582,-0.0213625274207599,0.113486681260512,7.5538877556005e-06,-0.271679622033792,0.00818184548336838,0.0204833912847443,0.00999592049294243,0.010574025451797,0.000334169878275893,-0.00075705733915309,3.33718562626845e-05,0.132024006208707,-0.0017738726100104,-0.605424733185716,0.0102692574405509,-0.0155621529691624,0.0135164794919328,0.0168561725149474,0.000617721598075586,-0.00739607544061164,-5.23202356530798e-06,-0.000573164023670255,-1.22745936267183e-16,0.000304384535077267,0.000592566699474729,0.00163400307467532,-0.000357203940049703,0.00278598463088449,0.000374380238223242,-1.41718054417667e-06,-0.000129946351391375,-0.0504371637054714,-1.99922658527999e-06,-4.66122373296931e-05,7.59306339837676e-17,0.000189156049284943,-6.60137847284743e-16,-0.000111441074777956,-0.000124176015016424,-0.00200663920397191,-3.34118768967036e-05,-8.7907522750905e-05,4.67415335884645e-05,0.000437444153209591,2.43614618912998e-06,4.446366444901e-16,-9.02465870384654e-16,-0.000267449130777268,-0.000792702336424276,-2.74992187575786e-05,-6.2494112880141e-05,4.94389378210006e-09,9.60016206007808e-17,5.78337924096005e-16,-1.32626523934454e-05,1.24414463565639e-05,0.000124374710969786,-2.28022963781615e-06,0.00024409861987326,8.42722166470166e-17,2.98616407936066e-15,-0.00112293566177646,-0.707106781186553,0.000223112253862963,-6.92066533305234e-15,5.12001169815096e-14,1.30116970708366e-05,-3.3418936330277e-14,3.07727262465768e-15,8.06520107130594e-15,7.37443838682351e-16,5.85313663482911e-15,-3.20003465153341e-15,-2.55471138383615e-16,1.96880068411995e-16,6.99080053082447e-16,5.85325058332428e-06,1.9952500736233e-05,-4.06139495692651e-05,-2.97564122634434e-16,-1.79517554154927e-05,1.92766268234665e-06,1.95656205024264e-16,-1.26186034541625e-15,3.1410444514777e-16,3.67278299313424e-15,-2.69205393560895e-16,-7.83052933965236e-16,-1.60682475946288e-15,5.7294799990596e-16,3.02168517235654e-15,2.86932464932601e-15,5.99551539797892e-16,-2.4213913047053e-15,1.69929826641128e-14,-0.0999999999999987
"t48",-0.114563009380075,0.127053227895561,0.0492254223313206,0.00344913667344343,0.0305972930312201,-0.118229911299531,9.47418485626027e-05,0.0193811475160622,0.000206611989305904,-0.00300308401117914,-0.00399592646393875,-0.342865561576883,0.00915366154276152,-0.0187360487284815,0.000976602102251081,-0.334350930595695,-0.112036881803212,-0.0596674652047197,4.4738648106232e-05,-0.0303822834237435,-0.0102105371591912,-0.0015139238086326,0.000817868140476669,-0.0349700971094817,1.72453041743841e-06,8.42669985028494e-05,-4.89419013084171e-16,6.6560066835623e-05,0.000129705642709727,0.000359131086534274,-7.82269291986724e-05,0.000595477468393216,6.94497023913996e-05,-2.5051009256946e-07,-2.1386608737766e-05,-0.00146517465779038,-4.71959172953016e-07,-1.04035364904686e-05,-9.39619906130659e-16,3.92953624406761e-05,1.78745190157068e-16,-7.26236960870713e-06,1.98982379378255e-06,0.000980814802146748,-6.06732968575677e-05,3.21731134972829e-06,-9.98120248227657e-06,-0.000140485908883481,-8.53594117645039e-07,-5.59525641530698e-15,-4.61926705817221e-15,0.00785797194279373,0.83352759421951,-7.76895556226114e-05,-0.000100094988110375,7.52658740712207e-09,1.35938038098512e-14,-5.46720486000895e-15,-1.63560639304377e-05,1.52310941854827e-05,0.000114066852262009,-2.06810664558108e-06,0.00019741852852394,-1.14932905577305e-15,-2.21833808429739e-15,-0.000123452917531089,-6.75099109171794e-15,0.000179476434349191,6.24006523595805e-16,-3.78882499986882e-15,8.65018334792361e-06,5.49440971423517e-15,1.35909280192525e-15,1.11514721761632e-14,-5.64836138941148e-16,2.25324603090809e-16,-4.37816231336942e-16,8.65710428964889e-16,-2.18043302628316e-15,5.50863343376808e-16,3.52300215461809e-06,1.18841194297186e-05,-2.41290741219651e-05,-1.106189897053e-16,-0.000107421259538941,1.12168622935187e-06,-4.25137200281165e-16,1.34881822922516e-16,-6.94641497654054e-16,-1.63350984799951e-16,-9.27573555485845e-16,1.35477281257367e-15,-9.07472583304926e-16,4.61288143623785e-16,2.66140500574884e-15,1.92802586302789e-15,9.21621089663594e-16,-1.39412589017358e-15,1.77542624177588e-14,-0.100000000000001
"t76",-0.115247025788333,0.128308296760696,0.0500408974929312,0.00351216919654374,0.0312742501130382,-0.120991144670908,9.72761633156623e-05,0.019977858838646,0.000214032776888729,-0.00313822738827114,-0.00418678902900704,-0.362808728193675,0.00971240386469683,-0.0198880931588107,0.00103951212113729,-0.366686806247322,-0.122951650791315,-0.0656740534450511,5.00577676567648e-05,-0.0346795617898992,-0.0116599747319985,-0.00173067368001628,0.000966015259118057,-0.0413272002693574,2.04203540160016e-06,9.99140039416238e-05,-1.09975297783191e-16,8.96068376096847e-05,0.000175012025617206,0.000491695144575502,-0.00011079374791043,0.000877306136064635,0.00011079890832743,-4.048798437906e-07,-3.505254077362e-05,-0.00253068043992118,-1.02181915294574e-06,-2.36267942620429e-05,6.93813916074719e-17,9.57564665777469e-05,2.48912078130379e-15,-6.69816167810348e-05,-0.000101046380987648,-0.014738698506968,0.000882249710856407,-2.84794709084254e-05,2.93107934857812e-05,0.000302646122679494,1.72453696061518e-06,3.08921278333268e-15,3.27604475681723e-15,-0.00382895700699989,-0.39037658913897,2.04640731422333e-05,1.04614422900828e-05,-6.41354492494458e-10,-4.21465926026368e-15,-2.23189763400596e-15,-1.13499566325807e-07,1.60530286786473e-07,2.03012812153203e-05,-3.83818234998723e-07,5.3335845450888e-05,1.25044808278369e-15,2.3436049211043e-16,-4.59208213767354e-05,-4.49158262704702e-15,7.5054868322795e-05,-3.27259203566031e-15,6.0249411568156e-15,3.88780869417022e-06,-7.65950379289244e-14,-4.08293420694721e-15,-0.707106781186552,-2.65888088629275e-13,2.64346097075253e-14,-3.31398538732928e-15,-9.24143614896212e-15,6.2103346159719e-15,2.0036725508564e-15,1.99599380072497e-06,6.90200572005095e-06,-1.40987690937034e-05,4.97856345523415e-15,-6.50324843768506e-05,6.89186401002272e-07,-2.93162888759357e-16,-6.02222376146731e-16,1.50714590763094e-15,1.78370708416987e-15,-8.56922756788683e-16,-4.21810771831664e-15,2.10744412434934e-16,-4.67224844118293e-15,2.5928968533197e-15,3.36968256726701e-15,4.62780032702961e-16,-1.46990224321842e-15,1.72778120718635e-14,-0.100000000000004
"t77",-0.115247025788333,0.128308296760696,0.0500408974929304,0.00351216919654385,0.0312742501130385,-0.120991144670907,9.72761633156327e-05,0.0199778588386459,0.000214032776888112,-0.00313822738827205,-0.00418678902900761,-0.362808728193676,0.00971240386469695,-0.0198880931588105,0.00103951212113693,-0.366686806247325,-0.122951650791315,-0.0656740534450492,5.0057767656407e-05,-0.0346795617898992,-0.0116599747320007,-0.00173067368001532,0.000966015259118847,-0.0413272002693567,2.04203540162465e-06,9.99140039416927e-05,8.53759305431735e-17,8.96068376103856e-05,0.000175012025616637,0.000491695144576847,-0.000110793747912566,0.0008773061360672,0.000110798908327944,-4.04879844085679e-07,-3.5052540774326e-05,-0.00253068043992224,-1.02181915279273e-06,-2.36267942614646e-05,5.91128576442929e-16,9.57564665788617e-05,-1.39082103623689e-15,-6.69816167743056e-05,-0.000101046380987235,-0.0147386985069653,0.000882249710857305,-2.84794709072425e-05,2.93107934846223e-05,0.000302646122679198,1.72453696074377e-06,2.07042632130398e-15,6.43155947577626e-16,-0.00382895700700227,-0.390376589138989,2.04640731415885e-05,1.04614422889756e-05,-6.41355205664468e-10,-8.43185794262046e-15,7.48764283774371e-15,-1.13499567557418e-07,1.60530285578609e-07,2.030128121314e-05,-3.83818235556941e-07,5.33358454407969e-05,-3.09586016103757e-16,1.89434620001839e-15,-4.59208214147952e-05,8.13200010763585e-15,7.50548683244627e-05,2.70856217952529e-15,-1.08508770802215e-15,3.8878087080513e-06,7.00099124728275e-14,3.29235599703742e-15,0.707106781186542,2.66275089875828e-13,-2.67977250172556e-14,3.81372888453881e-15,7.90324628155172e-15,-4.18091863500059e-15,-2.69430738918418e-15,1.99599379236115e-06,6.90200573503154e-06,-1.40987690994964e-05,-4.88120386121233e-15,-6.50324843569277e-05,6.89186407890431e-07,-2.32246195432419e-16,-3.18099628165171e-16,-7.05823119679015e-16,-3.4034699080062e-16,-6.17297007057303e-16,-1.39834083451999e-15,-7.69193143840624e-17,1.46564811932721e-15,3.71633825777383e-15,3.53800638342638e-15,1.13363577342777e-15,-3.46048035581812e-15,1.65466811949771e-14,-0.0999999999999929
"t21",-0.11230669216721,0.122905519679504,0.0465912058065798,0.00324850252635351,0.0285638359160139,-0.110176604450633,8.82710646300057e-05,0.0183763978220101,0.000219731603006898,-0.000675080876357394,-0.00153876893259688,-0.144444295915111,0.00362724713609202,-0.00733935670893231,0.000349896169562289,0.196742053724656,0.0711410585632341,0.052967553406415,0.00155849068177416,0.0321378092729301,0.014421863712075,0.0054378928911067,-0.0128731310447991,0.614147818762384,-4.95048579375862e-05,-0.00399771619150649,1.07036380787827e-16,0.000215193483640411,0.000417607065719377,0.00112988031818639,-0.000237684522050279,0.00177470473712156,0.000206636436405668,-7.47339415912681e-07,-6.40273471957864e-05,-0.00446672245250038,-1.6361046385004e-06,-3.72798514060644e-05,4.54545223865458e-15,0.000148202919731199,0.707106781186545,-8.95540386868579e-05,-0.00013702026054374,-0.0245195976802569,0.00151517345295911,-1.92485085223506e-05,2.80058210242989e-05,0.00027190064940293,1.52284588268019e-06,-1.93406051069251e-16,2.01029634121503e-15,-0.000228380761773619,-0.00623610009613342,-1.74771497946116e-05,-4.03313056951836e-05,3.19399984225072e-09,-4.37745137681772e-16,1.44994179337068e-16,-8.60251683686538e-06,8.07087733566191e-06,8.10201082209353e-05,-1.48556889263283e-06,0.000159190346360962,6.29174927782915e-17,5.60910922992918e-16,-0.000112153078133344,-2.15775479846815e-15,0.000171038029326664,-3.7608593295774e-16,1.17719148711991e-15,8.49684031390397e-06,-1.46814834414397e-15,2.13081236490118e-16,2.67943708823791e-15,-2.64131094667377e-16,-2.28439783425252e-16,2.33391526211816e-16,-5.02551564547633e-17,-8.56854390419026e-16,4.46570162786382e-18,3.81962475051649e-06,1.3018997935712e-05,-2.6499944850729e-05,-4.89263282943509e-16,-0.000160624846200046,1.25743280013728e-06,1.34259742815808e-17,-3.83741750578412e-16,9.36061048775762e-18,1.01388836100733e-15,-8.67331231613348e-16,-2.07016919784348e-15,-5.02330675873553e-16,-1.19593075171817e-15,2.78667352312413e-15,3.07248497767823e-15,9.27687224731946e-16,-9.12282774882855e-16,1.69889330499517e-14,-0.1
