accepted_species,estimate
t12,-0.22049706
t56,0.7841395
t100,0.21965583
t134,0.07676401
t165,0.20191084
t109,0.22544724
t182,0.19800813
t289,0.07578029
t274,0.046863355
t166,0.29860833
t283,0.54804516
t63,0.7406061
t86,0.057333145
t239,-0.1245584
t307,-0.19534226
t203,0.04019878
t213,-0.05397223
t228,-0.048122913
t176,0.46810195
t177,0.533733
t107,0.6234687
t108,0.91905123
t327,2.1077414
t270,1.8663865
t181,1.48806
t150,1.1209079
t112,0.97608125
t341,0.33848417
t301,2.2506626
t163,0.85857195
t161,1.093982
t317,1.6789815
t92,0.9349985
t93,1.1671894
