"accepted_species","traits"
"t45",1
"t68",1
"t69",1
"t74",1
"t75",1
"t76",1
"t77",1
"t80",1
"t81",1
"t83",1
"t84",1
"t85",1
"t86",1
"t88",1
"t89",1
"t93",1
"t96",0
"t97",1
"t98",1
"t99",1
"t101",1
"t104",1
"t106",1
"t107",1
"t108",1
"t109",1
"t110",1
"t111",1
"t112",1
"t113",1
"t114",1
"t116",0
"t117",1
"t120",1
"t121",1
"t122",1
"t123",1
"t124",1
"t125",1
"t126",1
"t127",1
"t128",1
"t130",1
"t131",1
"t132",1
"t133",1
"t134",1
"t135",1
"t136",1
"t137",1
"t138",1
"t140",1
"t141",1
"t142",0
"t143",1
"t144",1
"t145",1
"t146",1
"t147",1
"t148",1
"t149",1
"t150",1
"t152",1
"t153",1
"t154",1
"t155",1
"t156",1
"t157",1
"t159",1
"t160",1
"t161",1
"t162",1
"t163",1
"t164",1
"t165",1
"t166",1
"t168",1
"t169",1
"t170",1
"t171",1
"t172",1
"t173",1
"t175",1
"t176",1
"t177",1
"t178",1
"t179",1
"t180",1
"t181",1
"t183",1
"t184",1
"t185",1
"t186",1
"t187",1
"t188",1
"t189",1
"t190",1
"t191",1
"t192",1
"t193",1
