,0,1,2,3,4,5,6,7,8,9
t18,-1.5847163,-1.0379928,-0.27239412,2.3041112,-0.4367705,-0.077146254,-0.0016741905,-0.8699108,15.046318,-1.6070265
t19,-1.5873115,-1.0496864,-0.2680094,2.2515974,-0.43704748,-0.071098626,0.14919516,-0.86016613,15.041863,-1.5930103
t24,-1.6078402,-1.0770946,-0.28250834,2.3759415,-0.46579558,-0.07829235,-0.0018090633,-0.8641968,15.312427,-1.6383022
t25,-1.6186242,-1.0782701,-0.27899444,2.3791766,-0.45977232,-0.07600978,-0.001567426,-0.8566667,15.253241,-1.6370158
t12,-1.5592573,-0.979729,-0.25611192,2.3282905,-0.4780465,-0.07118745,0.029694416,-0.8631545,14.914918,-1.6342715
t13,-1.533753,-0.9765548,-0.26730412,2.2578046,-0.46944696,-0.07984581,0.03476789,-0.86905897,14.811204,-1.6577255
t4,-1.5268884,-0.99659854,-0.26771954,2.267095,-0.50020087,-0.08622066,-0.01881445,-0.8580533,14.751032,-1.6114929
t38,-1.6207811,-1.0641675,-0.2845966,2.2646127,-0.47118947,-0.07461161,-0.0061735124,-0.848125,15.357978,-1.6694136
t39,-1.6273391,-1.0673071,-0.2877067,2.2538002,-0.47347823,-0.07410614,-0.013127924,-0.85238504,15.377266,-1.687243
t59,-1.6026194,-1.0825275,-0.2912926,2.1579561,-0.468984,-0.09492369,-0.0016484763,-0.828003,15.2463045,-1.7033253
t60,-1.6036873,-1.0824772,-0.29233035,2.17675,-0.47150657,-0.094271705,-0.006278081,-0.8286208,15.239388,-1.70597
t7,-1.6892166,-1.1423347,-0.28141442,2.0248895,-0.46007875,-0.12166481,-0.024525471,-0.8585995,15.911409,-1.7990328
t16,-1.7788622,-1.1969438,-0.28766152,2.1737094,-0.45933044,-0.1138302,-0.017350197,-0.865326,16.642454,-1.8092201
t94,-1.7940167,-1.1871951,-0.29151726,2.1121938,-0.49769574,-0.10442608,-0.013289928,-0.88430053,16.917969,-1.8520103
t95,-1.7940704,-1.187317,-0.29147708,2.1161532,-0.49783996,-0.104227774,-0.0131539535,-0.8841414,16.915443,-1.852034
t88,-1.7812239,-1.1845744,-0.28508636,2.1089363,-0.47837073,-0.113411896,-0.011199302,-0.8712215,16.831991,-1.8291279
t89,-1.7810448,-1.1845372,-0.28543982,2.1076963,-0.47894195,-0.11374341,-0.011431476,-0.8712869,16.836227,-1.830129
t68,-1.777074,-1.1804104,-0.2860522,2.0959413,-0.475761,-0.11284394,-0.012932807,-0.8745814,16.803165,-1.8319128
t31,-1.7644982,-1.2028706,-0.29045185,2.1931686,-0.46608442,-0.11022203,-0.01209642,-0.88956946,16.588385,-1.8045852
t32,-1.7671561,-1.1875625,-0.28984946,2.2049203,-0.46561056,-0.11104491,-0.021352679,-0.88792396,16.58227,-1.8128815
t46,-1.7751602,-1.1988102,-0.29277545,2.1414814,-0.4516819,-0.113047116,-0.007813796,-0.86055565,16.641533,-1.8162464
t47,-1.7768298,-1.2074156,-0.29062122,2.1543865,-0.45057502,-0.112216935,-0.0057914024,-0.8638459,16.656147,-1.8097682
t6,-1.7167597,-1.1496515,-0.28934103,2.342271,-0.4559077,-0.11318065,-0.02858406,-0.8620848,16.147156,-1.7597983
t30,-1.7442096,-1.2011302,-0.29333842,2.1382658,-0.49050865,-0.11050394,-0.0136065185,-0.8750045,16.408913,-1.8126203
t53,-1.7790833,-1.2218823,-0.29372936,2.1894286,-0.4942647,-0.10901998,-0.014433337,-0.8871338,16.666872,-1.8285608
t71,-1.7875786,-1.228294,-0.29681683,2.2330394,-0.50116247,-0.11282917,-0.021783788,-0.89664954,16.746384,-1.8416134
t74,-1.7866653,-1.2284652,-0.29579177,2.232415,-0.4990439,-0.11232003,-0.0198234,-0.89500624,16.73867,-1.8369877
t75,-1.7870947,-1.2282233,-0.29686365,2.2395608,-0.50383854,-0.11184762,-0.020597704,-0.8994697,16.760836,-1.8400967
t45,-1.77932,-1.2211372,-0.29438278,2.1522386,-0.49001163,-0.114347,-0.015402561,-0.87564665,16.650331,-1.837205
t17,-1.4914775,-0.95714414,-0.24018952,2.3387067,-0.48172435,-0.09123806,-0.023862872,-0.8756884,14.632996,-1.5634747
t90,-1.5246824,-0.9700302,-0.23839104,2.432037,-0.4771744,-0.07755876,-0.018219851,-0.89121747,14.871404,-1.5558407
t91,-1.5267832,-0.97133327,-0.23866269,2.4381359,-0.47712645,-0.077464506,-0.018916894,-0.8919379,14.883481,-1.5569525
t48,-1.4763796,-0.94909245,-0.23872124,2.1180708,-0.4657938,-0.08960259,-0.031887125,-0.8819399,14.430617,-1.5950396
t49,-1.4616259,-0.9396632,-0.23812576,2.1002774,-0.4675571,-0.08896408,-0.027145144,-0.879777,14.402072,-1.5868893
t29,-1.4622316,-0.9338925,-0.23932149,2.1426415,-0.47430742,-0.089805715,-0.030266874,-0.89103925,14.458475,-1.5847031
t15,-1.5017245,-0.9786382,-0.24358295,2.346329,-0.49720213,-0.098919205,-0.0236486,-0.89419264,14.792255,-1.5884155
t26,-1.506813,-0.9747894,-0.24539977,2.3463342,-0.4914243,-0.09190631,-0.023535276,-0.8929348,14.745366,-1.5838265
t78,-1.5200908,-0.9876537,-0.24473672,2.3717775,-0.5018441,-0.095877714,-0.023365205,-0.90637755,14.888784,-1.6104703
t79,-1.5199316,-0.9838395,-0.24411318,2.376061,-0.50084317,-0.09492681,-0.024799127,-0.90720785,14.871665,-1.6073791
t82,-1.4254888,-0.8839727,-0.25863197,2.3278081,-0.46446124,-0.08178106,-0.039509002,-0.87664944,14.089756,-1.5545936
t83,-1.4290272,-0.88566196,-0.25814554,2.343228,-0.46400908,-0.08133708,-0.040258717,-0.8770834,14.098109,-1.5548983
t11,-1.4270138,-0.90363073,-0.26266146,2.2340934,-0.45637098,-0.095494956,-0.030303113,-0.87402415,14.086149,-1.6003978
t1,-1.179205,-0.7155331,-0.18877923,2.0173671,-0.4132436,-0.036913197,0.4805763,-0.6982377,11.786942,-1.1580122
t2,-1.1153998,-0.7270956,-0.2073216,1.6668676,-0.4593795,-0.04965994,0.7933315,-0.7029056,11.8043995,-1.2791708
t9,2.410368,-0.1755713,-0.05701564,0.020166254,-0.062448043,4.379344,2.404529,5.1591525,-0.022759443,3.0463629
t21,2.4313445,-0.19663674,-0.057806786,0.023810709,-0.06941663,4.310819,2.704271,5.225964,-0.008292877,2.8907294
t98,2.347589,-0.20722778,-0.06524215,0.022241019,-0.088784024,4.503858,2.811733,5.0776467,-0.0095786955,2.6942434
t99,2.3573608,-0.20617363,-0.065151624,0.0219744,-0.08873468,4.4944835,2.8068008,5.0726194,-0.009735993,2.6870728
t27,7.498869,-0.66570646,-0.1814457,0.0374491,1.4930726,11.662248,0.5009339,6.088206,-0.19630803,-0.17160884
t57,7.678399,-0.6777038,-0.18436031,0.03804741,1.5110265,11.755058,0.5600385,6.3185916,-0.19438788,-0.17850877
t58,7.6577544,-0.6838657,-0.1865567,0.038782656,1.5042982,11.829962,0.57478523,6.3373723,-0.19586155,-0.17683962
t28,7.737432,-0.67573065,-0.18372406,0.043856915,1.495031,11.944688,0.5878888,6.4077797,-0.21027775,-0.17120808
t40,7.718979,-0.6740538,-0.18104434,0.041780803,1.4603711,11.816175,0.62368995,6.335006,-0.19905722,-0.19490246
t41,7.750243,-0.6758963,-0.17955291,0.043356564,1.501068,11.880094,0.5586387,6.3139977,-0.20203464,-0.20083371
t92,7.833255,-0.68865824,-0.18453288,0.044023316,1.4906092,12.089158,0.6694691,6.374449,-0.20119976,-0.2039723
t93,7.8251195,-0.68964475,-0.18447036,0.044190377,1.4902921,12.094316,0.66883445,6.3749857,-0.20120515,-0.20323758
t35,7.636779,-0.67629254,-0.18140748,0.04571127,1.5371549,11.938045,0.54683954,6.3796983,-0.20654939,-0.17676698
t36,7.6637497,-0.680752,-0.18274915,0.043415748,1.3943343,11.97001,0.7251172,6.3618712,-0.20075625,-0.17678379
t42,7.5555334,-0.6636769,-0.1714176,0.03333588,1.4202085,11.63112,0.61139446,6.2541976,-0.1897489,-0.13563782
t100,7.5143647,-0.6673489,-0.16975611,0.036873035,1.4468781,11.6025095,0.6914873,6.3059974,-0.184838,-0.13595009
t101,7.51846,-0.6671992,-0.16970195,0.036937922,1.447942,11.605543,0.6942469,6.314053,-0.18501876,-0.13468885
t86,7.5889053,-0.6832281,-0.17465866,0.035169646,1.4233617,11.718545,0.6514742,6.2812576,-0.18696192,-0.14412434
t87,7.5864625,-0.68239295,-0.17472672,0.035046704,1.4334996,11.70846,0.6354721,6.279004,-0.18743539,-0.14301172
t51,7.4945407,-0.6366493,-0.16975409,0.03958961,1.5466926,11.473417,0.54247206,6.450975,-0.19825964,-0.09453812
t52,7.495911,-0.62936556,-0.17055245,0.037553113,1.5220916,11.478825,0.50168484,6.4744277,-0.19975057,-0.093813896
t37,7.4825215,-0.6257235,-0.17014883,0.037860382,1.5268799,11.472235,0.4949396,6.393336,-0.19846949,-0.0975639
t54,9.758932,-0.22840674,-0.10496939,0.037660692,4.2625904,6.444118,0.057218872,12.110844,-0.3240487,14.393622
t55,9.781494,-0.22952938,-0.10355478,0.03792864,4.234798,6.4445257,0.11704964,12.145996,-0.32136828,14.35149
t14,9.516388,-0.20261912,-0.10335487,0.034165844,4.294943,6.308606,-0.008163785,12.076067,-0.31940517,14.589357
t5,9.515003,-0.19830312,-0.10292752,0.02859952,3.9392478,6.414451,0.18853599,12.242467,-0.3004219,14.204259
t84,11.271565,-0.15885058,-0.103315935,0.024748398,4.7632046,6.2242236,-0.0008220374,13.768245,-0.33733112,16.572474
t85,11.272223,-0.15931202,-0.1032367,0.024682775,4.7570267,6.240018,-0.0002869947,13.785421,-0.3370775,16.568346
t69,11.249121,-0.15668176,-0.10292754,0.024229914,4.777708,6.2245274,-0.0031597451,13.772564,-0.33948103,16.663687
t70,11.262552,-0.15849145,-0.10392881,0.02504449,4.8041444,6.282164,-0.0038993875,13.809453,-0.34087598,16.6832
t63,11.243753,-0.15586193,-0.10240585,0.024000043,4.771491,6.202031,-0.003178256,13.76349,-0.3387543,16.670044
t22,10.541308,-0.15135203,-0.10608759,0.022380592,4.4658246,6.1351714,-0.00422901,13.124079,-0.32398018,15.770238
t23,10.4886265,-0.16767508,-0.10488448,0.025787925,4.472274,6.2005577,0.025501773,13.164857,-0.32118496,15.715658
t64,10.29423,-0.16847308,-0.10515873,0.026002513,4.4921174,6.167189,-0.011152393,12.827677,-0.3269572,15.556106
t65,10.312738,-0.17434809,-0.10632315,0.027196683,4.51546,6.206834,-0.009332256,12.908597,-0.32681924,15.645927
t43,10.107245,-0.16433449,-0.109322235,0.024464823,4.432393,6.4925723,-0.0121528655,13.058782,-0.32519585,15.573768
