,0,1,2,3,4,5,6,7,8,9
t18,13.55692,8.70375,1.4762193,5.7448897,4.2340007,6.0115986,6.251707,3.219685,2.457006,1.6086808
t19,13.535038,8.758868,1.3116843,5.5545864,4.2171607,5.8806863,6.2508574,3.130215,2.4265091,1.7626194
t24,13.6007185,8.813536,1.3121294,5.5936303,4.3678236,5.7832417,6.159951,3.0600588,2.4345431,1.654319
t25,13.524143,8.784387,1.3616848,5.66777,4.3145623,5.9692435,6.2173567,3.1910493,2.3527715,1.6218643
t12,13.347339,8.839072,1.3201319,5.686689,4.4122696,5.969248,6.3274026,3.103553,2.2170005,1.6813397
t13,13.349448,8.737826,1.4526163,5.786489,4.3805575,5.943953,6.3733053,3.092618,2.2810752,1.6830944
t4,13.481502,8.774121,1.536842,5.728919,4.470097,5.832605,6.22677,2.9100454,2.3862646,1.8367058
t38,13.144719,8.898268,0.8204536,5.514295,3.968718,6.232874,6.5934563,3.6621728,2.0482285,1.4030215
t39,13.169044,8.840063,0.8016606,5.4175534,3.8709974,6.2019224,6.6473627,3.6758342,2.0629175,1.3060526
t59,13.000222,8.906919,0.69800365,5.5430064,3.906026,6.3576546,6.542658,3.697378,2.0854294,1.3369488
t60,12.995164,8.835682,0.7075846,5.510749,3.8562732,6.3473115,6.4923053,3.7662833,2.132145,1.3650166
t7,12.880262,8.953322,0.4070596,5.5548534,3.6186981,6.4797506,6.670677,4.1569657,2.0842788,1.2291894
t16,12.940037,9.279241,0.37875363,5.625544,3.705519,6.355297,6.485039,4.0892153,2.172016,1.4347888
t94,12.871617,9.30971,0.34684837,5.4495163,3.7681127,6.396096,6.656152,4.181736,2.3552017,1.3836066
t95,12.905156,9.311155,0.21045023,5.5890436,3.6669078,6.5089087,6.4510946,4.1510906,2.268121,1.3971221
t88,12.893077,9.193728,0.13582681,5.435903,3.5545025,6.4743185,6.7159576,4.065141,1.9313949,1.1123506
t89,12.885819,9.253714,0.08693996,5.5635085,3.528217,6.567533,6.590716,4.2163577,2.1688554,1.1979202
t68,12.873178,9.216967,0.1435285,5.5917397,3.5414205,6.491366,6.584013,4.1309624,2.0939252,1.216867
t31,13.0846195,9.183975,0.32994732,5.494185,3.7147117,6.58963,6.579309,3.9836736,2.283033,1.1824651
t32,13.045275,9.068808,0.17226425,5.6582556,3.5909672,6.6835594,6.404595,3.9988756,2.22506,1.2079508
t46,12.966001,8.836309,0.1654413,5.5868526,3.6296527,6.485861,6.495907,4.0725513,2.1990073,1.3517957
t47,12.800508,9.012325,0.39845026,5.5830226,3.6730585,6.633069,6.5311923,4.142402,2.2103853,1.2811941
t6,13.105136,9.056945,0.34539908,5.5343375,3.7569697,6.316009,6.5570235,4.020521,2.1418521,1.3231894
t30,12.550037,9.08078,0.6020512,5.1667805,4.071699,6.1844616,6.9839344,4.7871456,1.7970556,1.6336234
t53,12.428056,8.957046,0.65340745,5.290967,3.949995,6.325876,6.9244304,4.9969916,1.7287906,1.6059873
t71,12.390679,9.058408,0.6232475,5.170709,4.1067533,6.2009873,7.068834,4.948752,1.6567916,1.6579723
t74,12.581955,9.076099,0.55465406,5.130829,3.9836164,6.1704555,6.9483514,4.959151,1.8545558,1.6767777
t75,12.456047,9.038829,0.59450513,5.2134914,4.022712,6.2499433,7.006128,4.9811535,1.7284216,1.6063309
t45,12.371187,9.061006,0.52210885,5.176969,4.0159264,6.2211175,7.0697174,4.961805,1.6378182,1.5960765
t17,14.08562,9.140192,1.9423529,5.294318,4.470237,4.8635764,5.762511,1.3600087,3.1939847,2.796595
t90,13.900982,8.923771,1.9259772,5.2900453,4.5072303,4.8029766,5.792416,1.4165012,3.2475715,2.630957
