accepted_species,estimate
t211,0.3953637
t225,0.57703805
t182,-0.0496131
t169,-0.16841505
t171,-0.17430149
t170,-0.122611485
t433,0.4306088
t380,0.20836937
t364,0.2509967
t373,0.24095015
t463,0.27936476
t252,0.30598772
t270,0.19025925
t488,0.44144776
t489,0.44144776
t392,0.41425186
t278,0.3301111
t322,0.3484993
t289,0.20439693
t415,0.423725
t467,0.44864583
t468,0.4412945
t262,0.23630932
t412,0.9507223
t334,0.93790877
t491,0.9575511
t275,0.49064386
t276,0.88925046
t274,0.6815214
t308,1.1944112
t257,0.30010784
t292,0.45566973
t297,0.6832903
t272,0.29404688
t428,1.0013331
t385,0.9062954
t287,0.6428316
t465,0.6774415
t466,0.6932254
t295,0.5311272
t336,0.52035254
t320,0.64199513
t370,0.699549
t284,0.4769431
t181,-0.059651516
t208,-0.11286415
t174,-0.10746436
t103,-0.741538
t101,-0.43449396
