"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t1",-0.0198883520268419,-0.0133300777523456,0.00752977939071484,-0.038546872596003,0.00645468632810344,-0.00180250178926244,0.00172117409645845,-0.0192381344833089,0.0634581579199117,-0.00956989900384663,0.0335104885264362,-0.00995174526542757,0.00438458371083205,-0.0176791169786604,0.163506630027373,-0.025239154309484,0.0522458738282392,-0.000134040632145091,-0.0853105145433007,0.000485293836457619,9.0442491253571e-06,-0.00031410655125317,0.000916742276834565,-0.0612591581713955,0.0082015065411686,-0.22915443095892,0.0492094939921217,-0.353217869396761,0.34154400320949,-0.0304695841973591,0.393211950455205,-0.00971560001046503,0.390452715743061,-0.162264093582135,0.011105767566677,-0.00539400655924794,7.2207399334484e-05,0.00354696063988095,-0.082747851739025,0.0299509731228324,-0.205716231117623,0.0920686087561712,-0.136373184541163,0.0155927401072486,-0.18391131310343,0.0826799143301404,0.063289963660154,0.00114354127116218,0.0162502983574082,-0.296428065769364,0.314053166518279,-0.0113045123993145,-0.000907371206737759,0.038138674271845,9.71220015423383e-05,0.00834996178773957,0.00149420874004172,0.00947091043301972,-0.0176489705332768,-0.000566211800213892,-3.98099205818379e-06,-0.0131517482374025,-0.00776276516449336,0.00139521890368872,0.000936987923911446,0.00013063265428302,0.00246299067403728,-0.000695370069737504,-0.000119241967843804,-0.000128059923792671,-6.5772794352821e-05,-0.000224446545438175,-0.000315699533869592,-6.59776499660012e-05,-3.19453789303955e-05,0.00149672054702094,0.00018814320914221,2.64283082135971e-05,5.53833067586047e-06,-1.81924203597787e-05,-9.67994172954014e-05,0.000157650542934053,9.54872947256245e-17,-1.39791996122852e-17,1.27585372312933e-18,-3.7082724315979e-06,-1.27471775087192e-16,-4.71183406986659e-12,-2.77213883071865e-16,-4.76877569597977e-17,-1.72289754295286e-16,-5.29583389821322e-17,1.31347628076147e-18,-7.94737067264546e-17,-3.48850792921286e-16,-1.43766277266493e-16,-2.1616649185425e-16,1.10201966365527e-08,3.6236697014011e-06,-1.88967498821706e-06,-1.81723576531281e-10,-4.41092498613268e-17,-2.80851263031484e-17,-3.57053938392672e-17,-1.79551663229982e-17,-2.09371428156995e-17,-5.47946456213793e-17,-3.3807747494631e-16,-4.05643079493959e-17,-1.29537186106435e-16,-8.98391420398414e-17,4.21089134000213e-06,-6.19499819464091e-17,1.20304028535439e-15,-3.27379287527064e-17,7.82144311872015e-17
"t3",-0.048529741906875,0.000827813765776508,0.00421271416696843,-0.0522090722435583,0.00131943122535444,-0.00231716201724759,0.00199006682671233,-0.0113576789487023,0.0392689384053816,-0.0109531740492109,0.021526097153211,-0.00652904263908431,0.0029320229718528,-0.011847321230586,0.111600243355435,-0.0175462956151488,0.0820303000296108,-0.00038996189047559,-0.10368700455758,-0.000231089556514959,8.56893391448261e-06,-0.000285662845970061,0.000504992770966072,-0.0346599532044915,0.00473919818659095,-0.168657145304304,0.0342997085065509,-0.179122234179751,0.18753076695956,-0.0143210555470518,0.176696740489257,-0.00287854816513267,0.194051350867483,-0.0490758530331428,0.00486836674015329,-0.00241332739798513,3.25726928218942e-05,3.25513225044813e-05,-0.0339203706427129,0.0110540464890465,-0.0651185709324663,0.0223856180753169,-0.0137624819779218,-0.00092377394737219,0.045855909299738,-0.0423340386030425,-0.109838481276623,-0.00103022484201012,-0.0168215829670401,0.485881186171105,-0.709376837765396,-0.0289952465624606,-0.00190666986144637,-0.120597320088544,0.000237081742417819,0.0172434372009566,0.00249819748622649,0.010133655969139,0.0684549560240416,0.00214629725295826,-6.69106137758322e-06,-0.0200855276754526,0.0345335616500259,0.00218464301631266,-0.00441981463086562,0.000170331876671012,0.00317834102346461,0.00385372743333009,-0.00014285121731182,0.000806585094665202,-7.7865697285123e-05,0.00143837989794414,-0.000369257846394427,-7.60285428126887e-05,-3.53535274992101e-05,-0.0117819291657744,-0.00157677411210209,2.86194283208076e-05,5.9474000610972e-06,-1.88164845357686e-05,0.0010490480555528,0.000158834781951862,-3.88612357921027e-16,2.1794241229756e-16,1.83007790343254e-16,-0.00260498800846544,3.97654069818733e-17,-4.26056186054204e-12,4.51039264417207e-16,-3.58621037916795e-17,3.3073131317236e-16,-1.76036049370184e-16,-1.32654644493913e-16,1.28424633952354e-16,2.18539793290541e-16,5.50792416771187e-17,5.35550904441482e-16,9.83275756266066e-09,3.23277901477023e-06,-9.49639877908819e-05,-8.62820143054136e-09,2.47824844756977e-17,-5.00767527870956e-17,1.25932559520545e-16,-1.66332297987984e-16,-2.37300431250716e-16,1.31489382202416e-16,1.36593106315374e-16,1.42439294113429e-16,4.66646223987092e-16,5.16204587376211e-17,3.61920339388674e-06,-6.9534674950901e-17,-7.7408798056055e-16,3.84926667931245e-17,-1.63419525508489e-16
"t112",-0.115220624060314,0.0343448819391738,-0.00420041850853289,-0.0398549245435263,-0.00628470733612001,-0.285003733642257,-0.0815302605380768,0.00566601142041316,-0.0159275452023501,0.0298107294206433,-0.00570048452912127,0.00184787185564699,-0.000843875254925117,0.00342060644172659,-0.033550918962478,0.0055965770004787,-0.134047594288336,0.00085331136767843,-0.0342603595872144,-0.000157400180579244,-0.280694808258697,1.85033262426409e-05,-3.46919680892487e-06,0.00050161502067465,-0.00010166400103324,0.0231870079554642,0.067611040022858,-0.00224459744726901,0.00226571116310342,-0.00130487180662595,-0.000281018104840741,5.85772423043057e-06,5.98128124293384e-05,-1.75357046285213e-05,1.97886368130326e-07,1.6264932331967e-08,-1.59384164606603e-09,3.10160560397185e-06,-5.29374130862903e-06,6.54959899525943e-06,-7.47320231699461e-05,4.13291606170228e-05,-4.08850027332486e-05,-3.69850352462554e-06,0.000233871506633197,-0.000313349626176435,-0.00226409421537129,-6.27340078944975e-06,-0.000109418890306921,0.00374967353783923,-0.00603094326313608,-0.000893740819008351,-8.47122266697818e-05,0.0238731137065245,2.73327248938035e-06,0.000714786429054158,0.000470571440207414,0.0145994910775573,-0.241789482788568,0.0158484674344666,2.61202096750444e-06,0.0157106217927307,0.312984488340934,0.000108752253587775,0.000119447322477945,-1.4405588037864e-07,-1.86445387432427e-06,-6.11729525861038e-06,-2.36770628626104e-06,-0.000922573690547825,-6.05006669992926e-06,-0.790110159579575,1.56892097121746e-05,1.32448425625285e-06,3.28103209653818e-07,-0.00301780518166679,-0.000363659452271948,-1.56760354143594e-07,-3.05233286107907e-08,7.52451262562869e-08,0.000199077319669669,-4.47046623425099e-07,1.2735835627598e-15,-8.85801577234073e-16,5.86877436584978e-16,-7.05161526384461e-05,-6.95931645314625e-16,-1.92202312099019e-15,-1.44553379864181e-15,1.36482810990184e-16,1.06186617556282e-15,1.36324376029704e-16,-3.19858146124661e-16,-8.36812877461217e-16,-7.94303751444551e-17,8.66545416945785e-16,-1.90100920494671e-16,5.37688013027184e-12,1.78048044778667e-09,-7.48428980651762e-05,-1.38377797045223e-09,1.68264218410572e-16,1.11083956473426e-15,3.41052867303508e-16,-4.03611460237435e-17,-3.15572219683672e-16,7.19838532408522e-16,3.64200816754756e-16,3.63183610107994e-16,6.01791071797242e-17,7.23684085028371e-17,5.97090688462188e-09,-3.17105226240139e-16,-9.73883352477767e-16,2.93081016470672e-16,-1.50701060925424e-16
"t124",-0.116332909983673,0.0348906086725516,-0.00431763869948695,-0.0415850965005633,-0.00659738281094051,-0.302291363793097,-0.0880186686660393,0.00614713469494793,-0.0176207342279349,0.0339705002737663,-0.00654650042017565,0.0021551562829704,-0.00100116461594033,0.0040656560236599,-0.0404727040739298,0.00683568951513329,-0.175415262633191,0.00111976065231591,-0.048241127734559,-0.000225188878695916,-0.458165856912073,3.09922750233384e-05,-5.88401328621019e-06,0.000885500341421437,-0.000184464327274066,0.0459209385908411,0.138817146254946,-0.00534092053662041,0.00578612652754595,-0.00353187007761217,-0.000775169661419189,1.84548902323074e-05,0.000273852833055893,-9.9046211778607e-05,1.22921702477765e-06,1.0806711785551e-07,-1.16384093038255e-08,5.49053153804221e-05,9.70653516723201e-05,-4.00785805452167e-05,0.000273414578388823,-0.000105460138472274,7.39626866448698e-05,5.500032294283e-06,-0.000304535306402974,0.000369986481728406,0.00260631491617536,6.62112365229679e-06,0.000113120888844029,-0.00363639774254322,0.00563022892570539,0.000603342299016573,5.52073328125874e-05,-0.0146741312917357,-1.61491586148149e-06,-0.000410519126121317,-0.000256683212893771,-0.00776316878408157,0.127644462635612,-0.00801259513370903,-1.3166015686527e-06,-0.00780593785979496,-0.154187508351156,-5.12845075996243e-05,-5.14773380838547e-05,5.66656259439513e-08,7.22476709088746e-07,2.28223614643006e-06,8.05230328249291e-07,0.000307968771220755,2.00717640323553e-06,0.259885316337809,-5.06577381691337e-06,-4.13001856587517e-07,-9.27736035180371e-08,0.000836765371473924,9.58715612962408e-05,4.04249408344595e-08,7.64847957632834e-09,-1.62635461724464e-08,-4.3007470084109e-05,8.3502980489045e-08,-2.00502813602957e-15,5.67438374084425e-16,-1.57484114619863e-16,3.79375181764225e-06,1.07417347558112e-15,-1.25568666728688e-16,-3.39975447143559e-16,-8.67478906211193e-16,2.96147878140214e-16,-2.11172470717337e-16,1.22640134051768e-16,9.22996798011145e-16,-1.26631257233662e-15,8.15790675653213e-16,6.95648514230581e-17,-1.35300490191483e-13,-4.49267605674213e-11,1.66667856189071e-06,2.80752998825252e-11,6.96801642657167e-16,-7.50965241172666e-16,-8.43653096751912e-16,-1.13963188015951e-16,6.16179458085045e-16,-1.11211630976153e-16,8.45864984122961e-16,5.67958865709014e-15,1.17439466243754e-15,-6.74235302611412e-16,2.30663699936219e-10,-1.64458583155185e-15,0.707106781186548,6.29585206774449e-14,-7.08135173713075e-16
"t125",-0.116332909983672,0.0348906086725516,-0.00431763869948693,-0.0415850965005634,-0.00659738281094042,-0.302291363793097,-0.0880186686660391,0.00614713469494776,-0.0176207342279352,0.0339705002737662,-0.00654650042017582,0.00215515628297042,-0.00100116461594043,0.00406565602366003,-0.0404727040739307,0.00683568951513353,-0.175415262633192,0.00111976065231595,-0.0482411277345588,-0.000225188878695741,-0.458165856912073,3.09922750235164e-05,-5.88401328600443e-06,0.000885500341421297,-0.000184464327274033,0.0459209385908419,0.138817146254946,-0.00534092053662112,0.00578612652754697,-0.00353187007761197,-0.000775169661419245,1.84548902312409e-05,0.000273852833057087,-9.90462117778229e-05,1.22921702464841e-06,1.08067117994288e-07,-1.1638409380194e-08,5.49053153811306e-05,9.70653516712897e-05,-4.00785805448212e-05,0.000273414578388961,-0.000105460138471701,7.39626866453624e-05,5.50003229373049e-06,-0.000304535306404008,0.000369986481727522,0.00260631491617483,6.62112365146423e-06,0.000113120888844882,-0.00363639774254354,0.00563022892570728,0.000603342299016671,5.52073328130934e-05,-0.0146741312917358,-1.61491586156796e-06,-0.000410519126120233,-0.000256683212893143,-0.00776316878408063,0.127644462635614,-0.00801259513370984,-1.31660156806084e-06,-0.00780593785979698,-0.154187508351155,-5.128450759946e-05,-5.14773380846252e-05,5.66656254684066e-08,7.22476709901138e-07,2.28223614784308e-06,8.05230330635285e-07,0.000307968771220756,2.00717640218171e-06,0.259885316337811,-5.0657738185247e-06,-4.13001858044051e-07,-9.27736040858999e-08,0.000836765371472509,9.58715612946605e-05,4.04249417851862e-08,7.64847887868448e-09,-1.62635447977611e-08,-4.3007470081028e-05,8.35029795106881e-08,1.30556363856543e-15,1.24267680839134e-17,-3.03853056871911e-16,3.79375181142131e-06,-6.58810973660162e-16,6.12991467222682e-16,1.05322390998098e-15,7.12058431415659e-16,-1.01186879429875e-15,3.96792897896605e-16,3.79821974675117e-17,-4.95109567943757e-16,1.37693972895841e-15,-1.4111404033076e-15,3.70568913631835e-18,-1.37943324826712e-13,-4.49146263911121e-11,1.66667855985575e-06,2.80779862875978e-11,-1.01339186856443e-15,8.22543374092567e-17,5.68222274540563e-16,-1.0958308895015e-16,-2.03609036619272e-16,-1.5989763767331e-16,-1.07062700394867e-15,-5.94457492807579e-15,-1.58577297474631e-15,6.72821945586388e-16,2.30665428072425e-10,1.47942147657074e-15,-0.707106781186547,-6.34036921941064e-14,1.01658766198098e-15
"t79",-0.115224411498829,0.0343469851617166,-0.00420097685293075,-0.0398653514388554,-0.00628676280877673,-0.28513441307569,-0.0815913054070536,0.00567080482955223,-0.015948455550003,0.0298798942407252,-0.00571562874019299,0.00185421932453705,-0.000847663999390307,0.00343640012869736,-0.0337439121789128,0.00563505679087029,-0.136375242404429,0.000868676120193371,-0.0358369885713519,-0.000166501456059099,0.268312454870068,8.85627424503355e-06,-2.06707106928421e-06,0.000370373122564119,-7.88402718998147e-05,0.0189490204964602,0.0555591940212164,-0.00182950630516253,0.00182234503425071,-0.00103495681402161,-0.000221755874182474,4.4279317278303e-06,3.7006594851105e-05,-8.94598771135346e-06,8.94772823880827e-08,6.62647299228339e-09,-5.40320942051382e-10,-2.35332427769006e-06,-1.63586608495289e-05,1.18030976884644e-05,-0.000116075333432747,5.99435507371709e-05,-5.69861173082761e-05,-5.09771938335835e-06,0.000321616863940319,-0.000431543755716642,-0.00312079459301967,-8.68737183635864e-06,-0.000151753309288079,0.00523088368111632,-0.00845013459784012,-0.0013537420926509,-0.000130293335233902,0.037853024738407,4.44342967121796e-06,0.00118622057570506,0.000816759302444125,0.0260222424887828,-0.434500027998623,0.0301193068223071,4.98601411529815e-06,0.0306626935613665,0.619527526101401,0.000234482798916159,0.0003473768942255,-1.07975933120963e-06,-2.23598612263986e-05,8.03368637917816e-05,2.56990855522194e-06,0.000713477818666497,4.16937010788178e-06,0.461506264785766,-6.21039911117774e-06,-1.83763772599553e-07,8.35812769000409e-08,-0.000916308579131035,-0.000147283152857392,-6.91026492660239e-08,-1.46993396539754e-08,4.69388526963994e-08,0.000124255744376354,-3.1468127126817e-07,9.31135682667143e-17,7.9281665992258e-16,-2.46835990460013e-16,-6.20063994806608e-05,-5.02363963232331e-16,6.04903588720885e-16,1.10617420822237e-15,-4.52108012882376e-16,4.4049369789431e-16,-6.73064897818794e-17,-1.38887163432009e-17,6.82335873707541e-16,1.17357770161937e-16,3.16256815483429e-16,5.53874255963853e-16,4.8323623236604e-12,1.59984815295106e-09,-6.73840077015463e-05,-1.24750075336764e-09,-8.76117431764962e-17,-5.45681420710513e-16,-5.33539970319588e-16,-4.22731333419913e-17,-6.87605859402433e-16,-3.12218837734596e-16,1.56360010491312e-16,-4.30259004400536e-16,3.04045245114548e-16,2.73358426810729e-16,5.55694346420961e-09,1.21415005755768e-16,3.03027457076578e-16,-2.73292799164802e-16,-1.55382557338943e-16
"t110",-0.116418590407954,0.034933292022603,-0.00432708176939006,-0.0417299431159452,-0.00662397785790211,-0.303802739235863,-0.08861398076108,0.00619188912039165,-0.0177872957504062,0.0344180395195912,-0.00663978127402538,0.00219078583805243,-0.00102049386594023,0.00414543788314018,-0.0413754055383926,0.00700496219519146,-0.183022662894062,0.00116944078832762,-0.0522228468020983,-0.000247047788156666,0.463178139767249,1.57557644825099e-05,-3.73177498125222e-06,0.000700904166931728,-0.000154140493985648,0.0411590332797539,0.126108999616608,-0.00499413085570645,0.00545050306683788,-0.00334246447288067,-0.000734559680183846,1.76156180974164e-05,0.000264389512493288,-9.59817519451261e-05,1.19279885978053e-06,1.04955505858583e-07,-1.13155852238135e-08,5.37038358385171e-05,9.56664489814366e-05,-3.97896640262664e-05,0.000273503121647256,-0.000106415548890876,7.56220874405383e-05,5.68654633635764e-06,-0.000318012219980873,0.000389873807726142,0.00275367592111128,7.06681109846022e-06,0.000121062000990229,-0.00392755727142699,0.00611844459129832,0.000714820649625161,6.64316360730732e-05,-0.0182040118975428,-2.05365582330138e-06,-0.000532794126490544,-0.000348183490216099,-0.0108091845960295,0.179159540421086,-0.0118820993004544,-1.96092237342133e-06,-0.0118824695138487,-0.237984666697774,-8.61062486962976e-05,-0.000116167161874792,3.28049671490161e-07,6.68631692163292e-06,-2.30751823363395e-05,-6.68469714461026e-07,-0.000181893163768468,-1.05586504862566e-06,-0.115791573305281,1.52717738199074e-06,4.35058064283706e-08,-1.77692047825006e-08,0.000190618455434745,2.8960716767386e-05,1.32552855806096e-08,2.72976173968831e-09,-7.3576411837512e-09,-1.94658236104769e-05,4.15130913804132e-08,-2.59025181259922e-15,-9.38905313216414e-16,4.35236978210571e-15,1.09790555205769e-06,-5.7925859718904e-15,9.50384307303497e-16,-1.59581910609948e-15,1.32985454131168e-15,3.67589791879297e-15,3.7493269281814e-15,-2.42697006755599e-15,-5.82643850841488e-17,-5.14956624868479e-15,3.90732486023847e-15,3.57974302118741e-15,3.29350547643132e-14,1.15272967291858e-11,-6.60051169761808e-07,-1.43796343823059e-11,2.62099197284282e-15,-3.76932971212394e-15,-1.52246737943565e-14,-1.53889917099329e-14,2.96464576877753e-14,1.42292263497541e-14,-0.707106781186548,-1.38147801399617e-14,1.28452368015285e-14,-4.30366530104169e-15,3.52209808038719e-10,9.45063410451795e-16,9.12957102692952e-16,2.15522335888277e-15,4.12329385133642e-16
"t111",-0.116418590407954,0.034933292022603,-0.00432708176939005,-0.0417299431159452,-0.00662397785790214,-0.303802739235863,-0.08861398076108,0.00619188912039137,-0.0177872957504061,0.0344180395195913,-0.00663978127402531,0.00219078583805249,-0.00102049386594037,0.00414543788314031,-0.0413754055383923,0.00700496219519153,-0.183022662894062,0.00116944078832757,-0.0522228468020982,-0.000247047788156799,0.46317813976725,1.57557644823323e-05,-3.73177498114987e-06,0.000700904166931735,-0.000154140493985542,0.0411590332797543,0.126108999616608,-0.00499413085570619,0.00545050306683764,-0.0033424644728804,-0.000734559680183933,1.76156180969706e-05,0.000264389512493711,-9.59817519453135e-05,1.19279885979224e-06,1.04955505864221e-07,-1.13155854703374e-08,5.37038358388706e-05,9.56664489812353e-05,-3.97896640262664e-05,0.000273503121646285,-0.000106415548891167,7.56220874402469e-05,5.68654633663693e-06,-0.000318012219981151,0.000389873807726759,0.00275367592111075,7.06681109946474e-06,0.000121062000990487,-0.00392755727142702,0.00611844459129912,0.000714820649625815,6.64316360723595e-05,-0.0182040118975433,-2.05365582265141e-06,-0.000532794126490025,-0.000348183490216042,-0.0108091845960295,0.179159540421088,-0.0118820993004545,-1.96092237224766e-06,-0.0118824695138485,-0.237984666697773,-8.61062486954389e-05,-0.000116167161876551,3.28049671424784e-07,6.68631692190766e-06,-2.3075182337384e-05,-6.6846971518217e-07,-0.000181893163768616,-1.05586504761238e-06,-0.115791573305281,1.52717738066872e-06,4.3505808787581e-08,-1.77692071540506e-08,0.00019061845543455,2.89607167674796e-05,1.32552860789868e-08,2.72976143047554e-09,-7.35764001512186e-09,-1.94658236125354e-05,4.15130906599337e-08,2.12598507157312e-15,5.21716513909759e-16,-4.12066076122079e-15,1.09790555282386e-06,6.40847430012359e-15,-1.59861782830726e-15,1.26179901903067e-15,-8.98041797941565e-16,-4.14690997273076e-15,-3.9133518684577e-15,2.36050623351629e-15,-2.72522846896968e-16,4.97907759180399e-15,-4.12952453781569e-15,-4.18996062769905e-15,3.46937183981809e-14,1.15305811502608e-11,-6.60051168671968e-07,-1.43801449633092e-11,-2.51287788763882e-15,4.01001322994602e-15,1.53101531258946e-14,1.55793686542906e-14,-2.91792985151696e-14,-1.41507188111362e-14,0.707106781186548,1.41121489160157e-14,-1.28804334851666e-14,3.99981672101904e-15,3.52208291853979e-10,-9.19861185888564e-16,-7.38026124555655e-16,-1.86301713581086e-15,-5.10712812708283e-16
"t72",-0.110794667083335,0.032158178252853,-0.00372440859352921,-0.0327078018261639,-0.00498406907776772,-0.212230400784075,-0.0536504121698321,0.00358676437570876,-0.00844036199064291,0.0107565126783722,-0.00178887690503412,0.000400255612285868,-8.72062576423756e-05,0.000310417509464988,0.000442143327466449,-0.000584358116968033,0.0916637259697681,-0.000605979930767533,0.0504891948990826,0.000264141982121678,-0.00915624812910622,-5.58473805892146e-05,1.20445662933342e-05,-0.00229222272298808,0.000536552565943695,-0.181065598517115,-0.61161760104602,0.0357195761617581,-0.046829584179182,0.0334308647241036,0.00772383725108997,-0.000266873267446557,-0.0183346058346323,-0.0268296314946456,0.000117656310008235,7.33769749445924e-06,-5.78239183572976e-07,0.00111105081632916,0.00115267189808112,-0.000350364393833362,0.00191662035426397,-0.0006128716750253,0.00034834228095576,2.254460973246e-05,-0.00112326991738949,0.00125263384980079,0.00861856754674177,2.00999578067291e-05,0.000336051715593045,-0.0100661797424736,0.0148991265625244,0.000927746897284803,7.75562778672366e-05,-0.0172473310612234,-1.63520341425008e-06,-0.000365857191267623,-0.000168883412561678,-0.00415402495130004,0.0637194195645112,-0.00217910804167888,-3.36017634372989e-07,-0.00135281448634547,-0.0189716015725748,8.16845891786857e-06,5.17677221398883e-05,-2.47192362535785e-07,-5.30409713292521e-06,2.00143202070305e-05,4.30482145397359e-07,7.47247947583142e-05,3.17227621880156e-07,0.0124636883636768,8.38899684336492e-07,2.09755637501082e-07,1.18906059630031e-07,-0.00118989652244428,-0.000170250991553582,-7.7969263513373e-08,-1.62723116838904e-08,5.16553071698983e-08,0.000136753898405923,-3.59113397750108e-07,1.32786595958747e-15,1.41455373474e-14,-1.46701542501088e-15,-8.74965258518861e-05,1.42699124688457e-14,-3.56825795006594e-15,-1.11017667084725e-14,-3.51190874264953e-14,-0.707106781186548,-2.00714929286163e-14,6.04778804395646e-15,1.35468104587738e-14,1.71118141975882e-14,-1.47454992506151e-14,-5.68225134589774e-15,7.11147343203618e-12,2.35049656177106e-09,-9.939958551925e-05,-1.84514232847608e-09,-3.65676434139574e-15,6.07122454788647e-15,-3.90395166028582e-15,8.77294664535056e-15,2.94780600774943e-15,-6.44164629610224e-15,-4.20643570643845e-15,1.68642394231027e-15,3.35185357299106e-15,1.68622503723806e-15,8.84507992230746e-09,-1.61119996138062e-15,9.82891195691219e-16,-4.302888770902e-16,-1.33988498710584e-16
"t73",-0.110794667083335,0.032158178252853,-0.0037244085935292,-0.0327078018261639,-0.00498406907776744,-0.212230400784074,-0.0536504121698319,0.00358676437570793,-0.00844036199064305,0.0107565126783723,-0.00178887690503415,0.000400255612285766,-8.72062576423235e-05,0.000310417509465043,0.000442143327466296,-0.000584358116967949,0.0916637259697678,-0.000605979930767375,0.0504891948990819,0.00026414198212169,-0.00915624812910634,-5.58473805886966e-05,1.20445662934568e-05,-0.00229222272298821,0.000536552565943749,-0.181065598517115,-0.61161760104602,0.0357195761617581,-0.0468295841791817,0.0334308647241039,0.0077238372510896,-0.000266873267446468,-0.0183346058346321,-0.0268296314946451,0.000117656310008144,7.33769749477445e-06,-5.78239183131546e-07,0.00111105081632871,0.00115267189808107,-0.000350364393832854,0.00191662035426446,-0.000612871675025221,0.000348342280956364,2.25446097322389e-05,-0.00112326991739041,0.00125263384980125,0.0086185675467411,2.0099957807116e-05,0.000336051715592435,-0.0100661797424731,0.0148991265625259,0.000927746897285021,7.75562778667732e-05,-0.0172473310612224,-1.63520341383063e-06,-0.000365857191268182,-0.000168883412561131,-0.00415402495129944,0.0637194195645153,-0.00217910804168094,-3.36017635495742e-07,-0.00135281448634478,-0.0189716015725737,8.16845891621451e-06,5.17677221405596e-05,-2.47192362745402e-07,-5.30409713360869e-06,2.00143202078558e-05,4.30482144680891e-07,7.47247947558675e-05,3.17227624713251e-07,0.0124636883636781,8.38899680487737e-07,2.09755637656977e-07,1.18906059975546e-07,-0.00118989652243735,-0.00017025099155396,-7.79692631250389e-08,-1.62723109319877e-08,5.16553065530805e-08,0.000136753898402321,-3.59113395589943e-07,-1.94417382698419e-15,-1.42463909987994e-14,1.44264367078468e-15,-8.74965258928025e-05,-1.40192096291788e-14,1.5463261679734e-15,1.08789957960047e-14,3.52599192343192e-14,0.707106781186548,1.98678567191726e-14,-5.96122105187039e-15,-1.35249163245984e-14,-1.69655466400649e-14,1.44255263566946e-14,5.62746958345952e-15,7.08291937825726e-12,2.35049934343150e-09,-9.93995855284435e-05,-1.84513234332998e-09,3.80174514209418e-15,-6.26739194700754e-15,3.85882491674044e-15,-8.87069337389358e-15,-2.97475834305447e-15,6.40965958191957e-15,4.33793758700529e-15,-1.75555037829755e-15,-3.30535236113384e-15,-1.69255532212541e-15,8.84508361549224e-09,1.68836601587822e-15,-3.51767278722983e-16,3.60485377199477e-16,-4.3984999327145e-17
