accepted_species,estimate
t124,0.044604063
t175,0.044604063
t176,0.044604063
t184,0.044604063
t281,0.044604063
t282,0.044604063
t279,0.044604063
t316,0.044604063
t326,0.044604063
t327,0.044604063
t260,0.044604063
t261,0.044604063
t229,0.044604063
t230,0.044604063
t156,0.044604063
t157,0.044604063
t140,0.044604063
t393,0.044604063
t394,0.044604063
t300,0.044604063
t232,0.044604063
t241,0.044604063
t242,0.044604063
t235,0.044604063
t236,0.044604063
t221,0.044604063
t201,0.044604063
t202,0.044604063
t138,0.044604063
t225,0.044604063
t363,0.044604063
t364,0.044604063
t317,0.044604063
t215,0.044604063
t119,0.044604063
t233,0.044604063
t301,0.044604063
t302,0.044604063
t280,0.044604063
t63,0.044604063
