accepted_species,estimate
t265,-0.6433894
t322,-1.0427895
t295,-0.634982
t236,-0.64617974
t237,-0.6716388
t306,-0.30337912
t262,-0.795553
t251,-1.6355357
t324,-2.1509588
t320,-1.7441957
t118,-0.9474229
t50,-1.0586936
t94,-1.3836781
t343,0.4231303
t216,0.32286203
t108,0.0451177
t131,-0.9969669
t111,-0.29721427
t98,-0.8528232
t305,-0.38160923
t76,-0.85343117
t142,1.4966961
t79,0.4651827
t100,1.3878058
t113,1.071584
t288,0.18705423
t195,0.23877603
t292,-0.24375063
t272,0.022364093
t246,0.14182702
t188,-0.04304772
t41,1.3713541
t44,1.2722886
t16,0.30565578
